problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,1,275,1,0,-3.3745304167156984,17.70332213945729
mdgnc,10,1,275,191,1,-3.710517572185376,31.02228576480274
mdgnc,10,1,275,371,2,-3.597102363038781,35.54352954536545
mdgnc,10,1,275,561,3,-3.863502052491123,28.325042686456317
mdgnc,10,1,275,741,4,-4.011525083881214,30.3720088538727
mdgnc,10,1,275,931,5,-3.613139585284143,36.04840355365042
mdgnc,10,1,275,1121,6,-4.1039349731151225,41.739536029088974
mdgnc,10,1,275,1301,11,-3.77211622199248,31.8211909995999
mdgnc,10,1,275,1311,7,-3.8680673557157457,38.840205730059246
mdgnc,10,1,275,1321,10,-3.7620321612353935,32.52189166627548
mdgnc,10,1,275,1331,13,-3.827953113724797,43.92352879363595
mdgnc,10,1,275,1341,9,-3.938457097311029,25.952066015872944
mdgnc,10,1,275,1351,12,-3.909043063734621,40.84546841628421
mdgnc,10,1,275,1361,8,-3.871275703350472,36.901931948815154
mdgnc,10,1,275,1481,14,-3.8759120252235846,45.06027500349192
mdgnc,10,1,275,1491,24,-3.699456988855218,43.11777222164775
mdgnc,10,1,275,1501,34,-3.70427964636,44.08017095972723
mdgnc,10,1,275,1511,19,-3.714113484653145,49.69532418285642
mdgnc,10,1,275,1521,29,-3.7218554049575583,40.53405088032686
mdgnc,10,1,275,1671,39,-3.7420487019829856,40.88574944922795
mdgnc,10,1,275,1851,40,-4.149263493548817,40.98841477113415
mdgnc,10,1,275,2041,41,-4.067500776178135,50.85229400095574
mdgnc,10,1,275,2231,42,-3.4749572059745173,36.46480305330229
mdgnc,10,1,275,2411,47,-4.004572897960776,38.923660000731786
mdgnc,10,1,275,2421,57,-3.705107915678897,39.50629264441982
mdgnc,10,1,275,2431,67,-3.749552038823152,42.42612508477323
mdgnc,10,1,275,2441,52,-3.811208314801264,39.17031129765005
mdgnc,10,1,275,2451,62,-3.6997828996626376,45.95757387377566
mdgnc,10,1,275,2591,49,-3.699755273140873,43.93269625496741
mdgnc,10,1,275,2601,77,-3.791854798780694,43.86230647785437
mdgnc,10,1,275,2611,87,-3.703875324119229,56.0768103435061
mdgnc,10,1,275,2621,97,-3.72455739665637,38.52056300823124
mdgnc,10,1,275,2631,107,-3.69899196611114,49.08939303066839
mdgnc,10,1,275,2641,117,-3.70024289204391,49.87944412804856
mdgnc,10,1,275,2651,127,-3.706491878002464,46.8174780938364
