x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,30.0,0.5855292230844498,0.5,0.5,0.18,10.03031694702804,8.026894510670303,-0.0,7844.1956268579515,200000.0,-3.489965930397652,31,2031
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.3479339610785246,0.5,0.5,0.18,10.604887837544084,7.64433009247054,-2.74718526138611,1.1556649042177014e-06,-108045.67139008816,-1.6155587193868353,31,2031
0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.9305968694388866,0.5,0.5,0.18,10.776405487209558,7.854097745714403,-0.0,987.5408668731643,200000.0,-5.080370945142314,31,2031
0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,0.13593422062695026,0.5,0.5,0.18,10.358790785074234,8.276837030330833,-0.0,7844.1956268579515,200000.0,-1.1651310276827753,31,2031
0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,30.0,0.7815530700609088,0.5,0.5,0.18,10.21727286092937,8.331864033346747,-0.0,7844.1956268579515,200000.0,-4.684181563158795,31,2031
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.01911651063710451,0.5,0.5,0.18,10.666076997295022,8.018258406368377,-0.0,7844.1956268579515,200000.0,-0.7707255799675773,31,2031
0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.7023540949448943,0.5,0.5,0.18,10.963370013982058,7.993971969801441,-0.0,4879.624525037942,200000.0,-3.3079572445164573,31,2031
0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.49698586110025644,0.5,0.5,0.18,10.419988557696342,8.264167787836973,-0.0,1350.0399427485163,200000.0,-2.6199546446835655,31,2031
0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,30.0,0.9906107010319829,0.5,0.5,0.18,10.290834477171302,8.475910157777484,-0.0,7844.1956268579515,200000.0,-6.395133699432218,31,2031
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.19310979824513197,0.5,0.5,0.18,10.841538714244962,7.7948751803993765,-0.0,4456.448425936073,200000.0,-1.1776354368854511,31,2031
0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,30.0,0.5245065251365304,0.5,0.5,0.18,10.54474614188075,8.216845831424816,-0.0,7844.1956268579515,200000.0,-2.6700652829903015,31,2031
0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.29176343884319067,0.5,0.5,0.15611443201079964,10.087635971605778,8.242145494596615,-0.0,7844.1956268579515,200000.0,-5.8436690850448505,31,2031
0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,30.0,0.6266829576343298,0.5,0.5,0.15972778452560304,10.477200066670775,8.450328656022421,-0.0,7844.1956268579515,200000.0,-11.068050789970359,31,2031
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.4242137745022774,0.5,0.5,0.18699066571891307,10.903121741488576,7.9019825287729955,-0.0,4351.955633907079,200000.0,-8.030011180881548,31,2031
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.8581684622913599,0.5,0.5,0.20295097528025507,10.731103178113699,8.330045586647937,-0.0,5276.931848669395,200000.0,-19.981590541281186,31,2031
0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,30.0,0.09094052389264107,0.5,0.5,0.17009621031582356,10.149210445582867,8.077769686572397,-0.0,7844.1956268579515,200000.0,-3.788835453508316,31,2031
0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.8253287952393293,0.5,0.5,0.1934136426821351,10.925441940315068,7.742091682899762,-3.198507341058788,-0.001303758281210321,-176654.8110513866,-16.85216694387964,31,2031
0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,30.0,0.12401878833770752,0.5,0.5,0.15314366424456238,10.445113615132868,7.928356032505254,-0.0,7844.1956268579515,200000.0,-3.522620101486728,31,2031
0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,0.6585403401404619,0.5,0.5,0.17656359035521746,10.179345621727407,8.48041847690166,-0.0,4540.3254086700235,200000.0,-13.737634196350887,31,2031
0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.3921063505113125,0.5,0.5,0.19617596754804253,10.691202889196575,7.787750818836357,-0.0,7844.1956268579515,200000.0,-8.18243010086511,31,2031
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.5575922476127744,0.5,0.5,0.20779150111600755,10.862124149687588,8.408905893759693,-0.0,4670.7411142438805,200000.0,-11.76066789515819,31,2031
0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,0.25893121492117643,0.5,0.5,0.1656456919759512,10.256578386761248,7.849168515905767,-0.0,7844.1956268579515,200000.0,-5.552052238382024,31,2031
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.779912024736404,0.958511077798903,0.5,0.5,0.18,10.116034536622465,7.869258379222099,-0.0,505.5200806249659,200000.0,-5.602494780486421,31,2031
0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,30.219835605472326,0.22497499641031027,0.5,0.5,0.18,10.502674366347492,8.311382352500974,-0.0,7844.1956268579515,200000.0,-1.2034145438146124,31,2031
0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,30.44129230082035,0.7312798826023936,0.5,0.5,0.18,10.63035931903869,8.044326858879389,-0.0,7844.1956268579515,200000.0,-3.2474322032252605,31,2031
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.55895982310176,0.46780621726065874,0.5,0.5,0.18,10.235413455404341,7.678083805399336,-3.110359642967485,-1.830071323638549e-05,-143718.4032888434,-1.838471219717717,31,2031
0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,28.764118537306786,0.7535943081602454,0.5,0.5,0.18,10.376455373130739,8.300118542371932,-2.897722244871986,2.2224776330403984e-07,-56670.16851204549,-3.6032386380508576,31,2031
0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,31.236117374151945,0.04731005523353815,0.5,0.5,0.18,10.989323916845024,8.42393799770949,-0.0,7844.1956268579515,200000.0,-0.6305308870395647,31,2031
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.533381938934326,0.9014250263571739,0.5,0.5,0.18,10.566449296660721,8.065438194808442,-0.0,7844.1956268579515,200000.0,-4.195422397648195,31,2031
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.466381903737783,0.16486782394349575,0.5,0.5,0.18,10.047270187176764,8.108772251218573,-0.0,7844.1956268579515,200000.0,-1.2698184280193747,31,2031
0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,29.234107345342636,0.6137302257120609,0.5,0.5,0.18,10.312538704834878,8.276784882871114,-0.0,7844.1956268579515,200000.0,-3.024698946787748,31,2031
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.765640284866095,0.31998264230787754,0.5,0.5,0.18,10.801174002699554,8.324503421295185,-0.0,7844.1956268579515,200000.0,-1.3544503617757986,31,2031
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,30.861359231173992,0.918685850687325,0.5,0.5,0.18,10.976821349933743,8.04725739780341,-0.0,7844.1956268579515,200000.0,-3.9482438059875333,31,2031
