problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,1,100,1,0,-3.3745304167156984,17.70332213945729
mdgnc,10,1,100,371,2,-3.597102363038781,35.54352954536545
mdgnc,10,1,100,741,4,-4.011525083881214,30.3720088538727
mdgnc,10,1,100,1121,6,-4.1039349731151225,41.739536029088974
mdgnc,10,1,100,1321,10,-3.7620321612353935,32.52189166627548
mdgnc,10,1,100,1341,9,-3.938457097311029,25.952066015872944
mdgnc,10,1,100,1361,8,-3.871275703350472,36.901931948815154
mdgnc,10,1,100,1501,34,-3.70427964636,44.08017095972723
mdgnc,10,1,100,1521,29,-3.7218554049575583,40.53405088032686
mdgnc,10,1,100,1851,40,-4.149263493548817,40.98841477113415
mdgnc,10,1,100,2411,47,-4.004572897960776,38.923660000731786
mdgnc,10,1,100,2431,67,-3.749552038823152,42.42612508477323
mdgnc,10,1,100,2451,62,-3.6997828996626376,45.95757387377566
mdgnc,10,1,100,2611,87,-3.703875324119229,56.0768103435061
mdgnc,10,1,100,2631,107,-3.69899196611114,49.08939303066839
mdgnc,10,1,100,2651,127,-3.706491878002464,46.8174780938364
mdgnc,10,1,100,2681,157,-3.780400300272781,55.905251372678606
mdgnc,10,1,100,2701,177,-3.707843630881949,50.41609500712747
mdgnc,10,1,100,2721,197,-3.71728426057725,48.49652916647102
mdgnc,10,1,100,2751,227,-3.958726012980309,51.012572799091984
mdgnc,10,1,100,2771,247,-3.8611280631100686,59.38620848434336
mdgnc,10,1,100,2791,260,-4.039124458416061,39.31940063575009
mdgnc,10,1,100,2821,255,-3.842676327015205,33.071006975234155
mdgnc,10,1,100,2841,254,-4.135324347053593,34.30607116344532
mdgnc,10,1,100,2981,279,-6.997665409114799,38.39242996954959
mdgnc,10,1,100,3011,309,-7.499211389866908,39.54796679206703
mdgnc,10,1,100,3031,280,-7.11174759112491,45.57818280362917
mdgnc,10,1,100,3051,300,-7.11999234297965,46.806676829584944
mdgnc,10,1,100,3081,281,-7.30735600350765,43.56262491989892
mdgnc,10,1,100,3101,301,-7.216321631659511,41.46834036850028
mdgnc,10,1,100,3131,288,-7.187817312827319,41.93577645819816
mdgnc,10,1,100,3161,323,-7.305669951629766,47.679266185166455
mdgnc,10,1,100,3181,343,-7.280498794521511,50.3805600565813
mdgnc,10,1,100,3201,363,-7.035733835410526,43.601427578757765
mdgnc,10,1,100,3221,383,-7.244013580606916,48.32545811996969
mdgnc,10,1,100,3251,413,-7.51044812219715,46.05556576883846
mdgnc,10,1,100,3271,433,-7.525065172008209,46.67217808801868
mdgnc,10,1,100,3291,453,-7.437288779565623,56.4195452126337
mdgnc,10,1,100,3321,483,-7.728611175829455,56.14058779583483
mdgnc,10,1,100,3341,492,-3.9330041998132623,48.53842815807636
mdgnc,10,1,100,3361,487,-3.8528952782725496,36.58664831308543
mdgnc,10,1,100,3511,486,-3.8269169433492194,42.70245052238207
mdgnc,10,1,100,3531,522,-4.219980652715719,49.77391351124006
mdgnc,10,1,100,3551,517,-3.82381084907536,50.37120985837977
mdgnc,10,1,100,3711,543,-7.630797903985747,58.36522634892439
mdgnc,10,1,100,3731,563,-7.367644874736404,52.40386770723017
mdgnc,10,1,100,3751,583,-7.725534365683544,55.84925548462458
mdgnc,10,1,100,3781,613,-7.472838821080309,48.96478362369104
mdgnc,10,1,100,3801,633,-7.479242876842589,53.48530225938913
mdgnc,10,1,100,3821,653,-7.794005551136168,45.320243227547685
mdgnc,10,1,100,3851,683,-7.347150514451452,50.52560005260446
mdgnc,10,1,100,3871,703,-7.750470572605419,55.66831278932716
mdgnc,10,1,100,3891,712,-8.073549713762558,58.91649262493964
mdgnc,10,1,100,3921,742,-7.72167436569081,59.258086960289205
mdgnc,10,1,100,3941,762,-7.958433266132442,57.87875340657086
mdgnc,10,1,100,3961,782,-7.413785944824821,51.36137508776899
mdgnc,10,1,100,3991,812,-7.908347090957449,55.13400258752827
mdgnc,10,1,100,4011,832,-7.882873984753452,58.667204333067644
mdgnc,10,1,100,4031,852,-7.6982313474339215,55.85571138192885
mdgnc,10,1,100,4061,882,-8.001010199223533,59.2711527734859
mdgnc,10,1,100,4081,902,-7.360527011572563,44.16862210595106
mdgnc,10,1,100,4101,922,-7.481909701416749,50.6224002758424
mdgnc,10,1,100,4131,952,-7.077230049026126,53.81432778233943
mdgnc,10,1,100,4151,972,-7.28406391993434,60.89139866247767
mdgnc,10,1,100,4171,992,-7.1083147622114575,49.69313470005988
