problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,6,25,6,6,-3.4586908054583434,26.327408356721143
mdgnc_edge_failures,10,6,25,156,138,-11.206364770179537,76.19757986026514
mdgnc_edge_failures,10,6,25,316,264,-7.541443569413494,77.8948748700025
mdgnc_edge_failures,10,6,25,486,398,-7.326402384835591,51.54911483390123
mdgnc_edge_failures,10,6,25,646,512,-3.860499963194688,45.476592538138775
mdgnc_edge_failures,10,6,25,826,32,-3.699900287452164,38.95707804166844
mdgnc_edge_failures,10,6,25,1046,763,-4.259760115380904,54.570273827000165
mdgnc_edge_failures,10,6,25,1226,869,-6.786743804988953,45.95471920473744
mdgnc_edge_failures,10,6,25,1396,978,-3.912651931601284,62.22194882624628
mdgnc_edge_failures,10,6,25,1606,641,-4.137185086912416,44.43881525445337
mdgnc_edge_failures,10,6,25,1806,1208,-7.068080568461752,55.345861963563856
mdgnc_edge_failures,10,6,25,1966,1304,-7.318840093020657,69.76685929871346
mdgnc_edge_failures,10,6,25,2126,1402,-6.991788466349431,52.53516908529728
mdgnc_edge_failures,10,6,25,2336,1525,-7.224726464528341,63.62265775626178
mdgnc_edge_failures,10,6,25,2546,1630,-3.766512427221023,42.35368519929265
mdgnc_edge_failures,10,6,25,2766,1742,-4.062766886068367,45.26008716332309
mdgnc_edge_failures,10,6,25,2956,1840,-3.699212372199754,46.38133567915744
mdgnc_edge_failures,10,6,25,3166,1944,-7.340027701855543,53.58346094771967
mdgnc_edge_failures,10,6,25,3406,136,-3.3696425958967966,22.54077957512828
mdgnc_edge_failures,10,6,25,3616,2183,-7.996991543835663,65.22335781315986
mdgnc_edge_failures,10,6,25,3846,2298,-3.7616236685768105,56.91279885103527
mdgnc_edge_failures,10,6,25,4126,2432,-7.60818931454213,60.094527236579935
mdgnc_edge_failures,10,6,25,4396,2560,-3.77422200788487,57.97423701007132
mdgnc_edge_failures,10,6,25,4696,2701,-7.630724008176504,72.71014680267577
mdgnc_edge_failures,10,6,25,4996,2836,-3.846485832281158,54.327874828258885
