x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.7713593952357769,0.5,0.5,0.18,10.31952656339854,7.744623456262052,-3.454575533493595,-2.1471714717336e-07,-178489.9456901995,-3.4551138610793837,18,2018
2.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,30.0,0.6010325087804315,0.8035003699237915,0.5006496693418284,0.18,10.047249141354284,8.90864509105171,-4.944625307191559,-5.051242624176666e-08,-137205.33797821985,-116.81983329096953,18,2018
1.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,30.0,0.9189179476253474,0.5030970671754604,0.5,0.18,10.024134403123918,8.482002504616052,-4.478095300412026,-7.908100087661296e-06,-178365.82822853164,-24.435351566917923,18,2018
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.563265102158823,0.4507275993434837,0.5,0.5,0.18,10.899750922806561,7.6613700463252625,-2.945928869459276,-2.6592251742840745e-06,-129428.51263492503,-1.4496961174961709,18,2018
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.9689971655607224,0.5,0.5,0.18,10.803929332074107,7.775573590759749,-3.498148936209222,-2.8883973618476375,-186540.16248835466,-3.511362553611339,18,2018
2.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,30.0,0.11956357941765644,0.6982942560662994,0.49837557294023127,0.18,10.09439291346587,8.263444011434853,-3.752282166155514,-5.660371243720874e-06,-11053.711221467529,-4.495452502930242,18,2018
1.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,30.0,0.3115378584474624,0.4828535007099759,0.5,0.18,10.729534442919515,8.38785201579829,-4.042047105964182,-2.0946472432115115e-06,-124034.85596333983,-19.465423773141246,18,2018
2.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,30.0,0.21403605219516586,0.5731913084164262,0.47902151479416627,0.18,10.354303514695687,8.314472102572406,-3.956948264523225,-2.9089175768604036e-05,-176578.63634435306,-3.9887937110813003,18,2018
2.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,30.0,0.3014620649275255,0.7005498409375809,0.46632785748017347,0.18,10.093718878968275,8.445994843382515,-4.345743779193745,-3.997411113232374e-07,-108640.29673777375,-4.6915243246255836,18,2018
1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,30.0,0.9185044900796229,0.505551330446764,0.5,0.18038406937290832,10.006214945132708,8.500724208361481,-4.692871466158527,-8.577444532420486e-09,-180677.8384126173,-110.21683594749616,18,2018
1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,28.29900436314391,0.4011127660050988,0.23843151068160962,0.5,0.18,10.569199051707983,8.064206630584335,-3.733877013997973,-0.09939432912779012,-183113.49439209903,-3.9223150758375493,18,2018
2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,29.731454954678725,0.7305284638207474,0.5,0.500064958470278,0.18,10.067790801784703,8.742878179848994,-4.7314478344282875,-1.1176871339557692e-07,-179213.07388663822,-12.20754669769909,18,2018
2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,0.22359623981546706,0.2400401588061381,0.5,0.18,10.332398798520469,8.292476517084982,-3.92198344305356,-5.055157998867799e-06,-17456.046902333823,-2.146664808322697,18,2018
2.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,30.0,0.21403605219516586,0.5731913084164262,0.47902151479416627,0.18,10.805500663052824,8.435888008315976,-4.174265438469506,-2.4895325623219833e-07,-79399.70674972613,-1.0297760159495386,18,2018
2.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,30.0,0.6010325087804315,0.6688231646083559,0.5006496693418284,0.18,10.047249141354284,8.915078448136041,-4.836368861628413,-9.746963769430295e-08,-142386.80520319272,-98.7217181029738,18,2018
2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,29.747512987458748,0.3014620649275255,0.7005498409375809,0.46632785748017347,0.18,10.093718878968275,8.494868680491289,-4.411552752797385,-1.4071974874241278e-07,-150531.80341378192,-3.5297459257877257,18,2018
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.944003792746367,0.5,0.5,0.18,10.425553804689608,7.77980045014447,-3.4978244072628017,-0.00014588826888939366,-186912.37804742137,-4.608697126242564,18,2018
0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.946107850828781,0.5,0.5,0.18,10.534529844111162,7.777483776139174,-3.2930983042164477,-6.237942216102965e-07,-186395.18205284255,-20.427041148489035,18,2018
1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,31.548390275995672,0.6373654797553329,0.8138422718615734,0.5,0.18,10.487161621456114,8.404616597399437,-4.035972656631986,-6.73683307468309e-05,-172895.88117086785,-14.858366175662526,18,2018
2.0,2.0,1.0,0.0,0.0,5.0,2.0,0.0,30.0,0.46708445239047264,0.056974183436564976,0.4959278843010736,0.18,10.493824357090675,8.36864304327235,-3.937983515898376,-7.663034011784475e-06,-181546.50371696745,-4.443519761589798,18,2018
2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,29.24942496418953,0.5101335924118757,0.7018909361213446,0.3090685997158289,0.18,10.455216577276587,8.633419225577272,-4.611495894299927,-8.698234523762949e-07,-175228.93401079075,-5.186494961537429,18,2018
2.0,1.0,1.0,0.0,0.0,3.0,4.0,5.0,30.0,0.5917833857238293,0.8455725042321357,0.5,0.1596981582418084,10.957218864932656,8.704945459037518,-4.678157629530034,-4.31293392466614e-06,-143811.92634087516,-97.13039446825397,18,2018
0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,30.0,0.9488336122937424,0.5,0.5,0.18,10.071819599376932,8.127756361561106,-3.6041872160153163,-0.0008978909218058106,-154809.38282142536,-4.970449928992562,18,2018
2.0,1.0,2.0,0.0,0.0,2.0,4.0,2.0,30.0,0.8869968159124255,0.6199157506565269,0.5006667237606958,0.1840016216011393,10.105333840726212,8.757573315726155,-4.706349851479741,-4.402929607749684e-05,-183196.02861720882,-202.07700759752447,18,2018
2.0,1.0,1.0,0.0,0.0,5.0,5.0,4.0,30.0,0.18940945528447628,0.5731913084164262,0.5207043560221791,0.19551842791959642,10.3781816996634,8.306984000251507,-3.82488442764175,-6.984587980696233e-05,-172077.21431928643,-28.969180807668337,18,2018
2.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,30.098829862294725,0.44842768079808504,0.054896406885192234,0.5010528188503431,0.18,10.526174463772087,8.356038504122207,-3.8802600369676363,-1.3002872947254218e-06,-186763.82798399328,-3.3843805547862824,18,2018
2.0,0.0,1.0,0.0,0.0,5.0,4.0,5.0,30.0,0.46708445239047264,0.045859428422420495,0.4959278843010736,0.18,10.648205545169576,8.301408972458914,-3.8149135810352015,-1.4310108781501185e-05,-168208.02946773288,-3.7798465165577824,18,2018
2.0,0.0,2.0,0.0,0.0,5.0,5.0,5.0,29.859296997639518,0.2143865235944948,0.5692034800599701,0.48614971022353104,0.18,10.042312307000158,8.466827511918062,-4.127785522017443,-0.00016074334416771308,-155994.35506749127,-3.169769489274602,18,2018
