n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.ld_wloa,kernel_weight.f0_failure_rate.sizing,kernel_weight.f1_mass.graph_0.ld_wloa,kernel_weight.f1_mass.sizing,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_0,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_1,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_2,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_3,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_4,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_5,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_6,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_7,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_8,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_sum,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_0,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_1,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_2,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_3,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_4,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_5,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_6,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_7,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_8,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_sum,run,seed,runtime_sec
30,0.5636910159382114,0.28576154461718734,0.6549522358144216,1.0,0.0,0.0,4.490537579007602,0.44758376407315315,30,-3.465775937020713,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13,65,2426.65651011467
40,0.5597109316470955,0.28836830972238353,0.6549522358144216,0.9929392447660509,9.964696223830254,5.617009737926535,2.800289086326527,0.8427468992933709,40,-3.74339247897581,30.0,39.79821703400012,38.71687925800143,35.84644542299793,3424,0.010469172144567152,0.010356244137377528,0.9896437558626224,0.09528009714228887,0.9047199028577111,0.9626577079238934,0.2560917277750806,0.0,0.0,3.669407306398129e-18,1.777494578548967e-18,0.0,1.0466153232189365e-18,1.7686420742917857e-18,1.218749435698974,0.8814667779083973,0.9831419410313516,0.6782966939940628,1.2405977007517806e-16,0.0,0.003464945959950614,0.021343270923558047,0.0,0.0,2.5677136298173204,13,65,2426.65651011467
50,0.5567845711699734,0.2902849360596736,0.6549522358144216,0.9877478182675258,19.868131538998135,11.19948725201188,3.9302458959776216,0.5942677255077251,50,-4.049262083360738,40.0,40.848433539002144,29.661993839999923,63.19533907599907,5824,0.010850848055631709,0.10828909958282472,0.8917109004171753,0.02073448614668483,0.9792655138533152,0.9934730326055012,0.8745048460215081,1.6073682143301472e-16,3.2959746043559335e-17,4.930380657631324e-32,1.2460525683293481e-18,1.4791141972893971e-31,0.0,1.3428019802662046e-17,1.8679778786270096,0.9999999999999997,0.8744962152691405,0.719121350607759,0.0,0.0,0.0,0.0,0.0,0.0,2.593617565876899,13,65,2426.65651011467
60,0.5567845711699734,0.2902849360596736,0.6549522358144216,0.9877478182675258,29.745609721673393,16.767332963711613,3.9302458959776216,0.5942677255077251,60,-4.049262083360738,50.0,41.66868380000233,53.255336068999895,113.1475200579589,10027,0.011284284437813792,0.01023694571772542,0.9897630542822746,0.010233101883481751,0.9897668981165183,1.0,0.9999999999999999,0.7342764932989931,0.4051499241821324,0.04908201961947315,0.0003911192328032657,0.0034859892596157656,0.005456142411531729,0.0,3.1978416880045493,0.9971416906423136,0.9997164711688381,0.9970930357771861,0.6895214478216587,0.0,0.0,0.0,0.0,0.0,3.6834726454099966,13,65,2426.65651011467
70,0.5296999192066582,0.30802408941930237,0.6549522358144216,0.9396990624819909,39.382844125420974,22.199755415594773,3.138164171819599,0.6224312757550942,70,-4.049262083360738,60.0,41.17286646499997,69.28018602600059,178.50659592595548,15228,0.011722261355789038,0.010473552137627951,0.9895264478623721,0.0330970240699023,0.9669029759300977,0.40877124701962275,1.0,0.557105640997012,0.567821448868075,0.0,0.0,0.0,0.0,0.0,2.5336983368847097,0.7501615713288768,0.8285639858667867,0.25781975607659074,0.4800277460349327,0.0,0.0,0.0,0.0,0.0,2.3165730593071867,13,65,2426.65651011467
80,0.3519400156546287,0.42444833568886003,0.6549522358144216,0.6243491659501743,47.2030852675818,26.607955089901207,2.99667280375941,1.0320481799979844,80,-7.5087690401830995,70.0,46.31939806599985,61.548879333000514,236.58697675099756,19572,0.012088032738146208,0.9900990099009901,0.009900990099009894,0.05429856982493987,0.9457014301750601,0.179341955749114,0.9523767221626087,0.9992298761505727,0.9994137484222521,0.6167040846483154,0.661665017350342,0.2438043354218987,0.0,0.0,4.652535739905104,0.5407064594286225,0.993795483100384,0.8682863139595335,0.0,0.0,0.0,0.0,0.0,7.475806876870084e-20,2.40278825648854,13,65,2426.65651011467
90,0.31903427707671544,0.4460000227415892,0.6549522358144216,0.5659736771672909,53.154699483169125,29.962826553557928,2.2680204557201487,1.058401037097814,90,-8.563537726802585,80.0,46.7445090609981,96.13720151099915,328.69005465097143,24840,0.01323228883458017,0.9678495010881922,0.032150498911807705,0.013222135500672923,0.986777864499327,0.4145902881582006,0.7995608156220446,0.9950440815436692,0.9949445637709947,1.0,0.5664507153167242,0.3923511449321423,0.2902960647330865,0.2090464287912843,5.6622841028681465,0.999400934891988,0.8109307302714677,2.6469779601696886e-23,0.0,0.0,6.385834328909374e-22,0.0,6.7181541400025525e-21,0.0,1.8103316651634556,13,65,2426.65651011467
100,0.257360037925753,0.48639370356566536,0.6549522358144216,0.45656224890758834,58.26737911354352,32.84479812857027,2.016831785481025,1.063623221762926,100,-3.7478027995483383,90.0,49.871477734999644,49.08030452800085,375.4052407489653,27454,0.013673972490309801,0.9900990099009901,0.009900990099009877,0.020319943611399154,0.9796800563886009,0.3502785945374487,1.0,0.9619267753869348,1.0,1.0,0.15740199224082166,0.6124634375569826,0.19820131891867357,0.0,5.280272118640861,0.9793941099803499,0.9761918300633885,0.07362428452357787,0.0,0.0,0.0,0.0,0.0,0.0,2.0292102245673163,13,65,2426.65651011467
110,0.14445283994499486,0.5603425253227045,0.6549522358144216,0.2562624485057058,61.83150260060999,34.85386251792401,1.4850695437972936,0.9587660083985533,110,-3.7478027995483383,100.0,52.870776002997445,173.32165169899963,544.6674518149375,33327,0.016343128748910418,0.9900990099009901,0.0099009900990099,0.020210382712841472,0.9797896172871585,0.6467178564763163,1.0,1.0,0.8773305947491128,0.9937520683196766,0.9576490880273605,0.18094457488843094,0.0,0.0,5.656394182460897,0.9995457958405622,1.0,0.6569486633866585,0.0,0.0,0.0,0.0,0.0,0.0,2.6564944592272206,13,65,2426.65651011467
120,0.1344753212604267,0.5668773234930425,0.6549522358144216,0.23856211551749676,64.305625420726,36.24850332395111,1.4260313108626244,1.1016786195184287,120,-3.7478027995483383,110.0,55.27670157600005,67.42105596499823,608.7198923659344,37363,0.016292050755183855,0.985470534349324,0.014529465650676062,0.010110942868675761,0.9898890571313242,0.39376432823380764,0.9986844818405832,0.9985156543025513,0.7478741247088325,0.9988760673728969,0.28988331536136946,0.9812719466878063,0.994776615507448,0.938233757818464,7.34188029183376,0.5636622007992226,0.4775882570539241,0.0,0.0,0.0,1.181875659215766e-20,1.7410497533016127e-20,0.0,0.0,1.0412504578531467,13,65,2426.65651011467
130,0.13431962611658285,0.5669792963756085,0.6549522358144216,0.23828590897979862,66.68986554321248,37.59247806083616,1.3216887357895941,1.1194655747414797,130,-3.7478027995483383,120.0,60.30497213600029,41.33202283599894,647.7210954688999,39802,0.016273581615720314,0.9900990099009901,0.009900990099009898,0.012929680675823058,0.987070319324177,1.0,0.42011897388578884,0.9550740522295289,0.9954775937827437,0.572963470587796,0.9399976974594687,0.656869836733458,0.0,3.899601848237612e-18,5.540501624678784,1.0,0.3555472660290784,1.5665114972648512e-18,0.0,0.0,2.568472644886251e-19,6.346678914724413e-20,8.71195041558015e-20,0.0,1.3555472660290784,13,65,2426.65651011467
