x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148150512948632,0.5,0.5,0.9269891446456313,0.5,0.5,0.16159895900636911,0.5,0.5,-3.465775937020713,21.608252524815747,13,65
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393537931144238,0.5,0.5,0.010620217770338058,0.5,0.5,0.6771506480872631,0.6556509807705879,0.5,-3.74339247897581,23.65139997438103,13,65
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359485050663352,0.5,0.5,0.6550777330994606,0.5,0.5,0.4351021833717823,0.804817826487124,0.5,-3.555431378803239,27.77459296930323,13,65
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680780554190278,0.5,0.5,0.2822878388687968,0.7775237830355763,0.5,0.9195237914100289,0.5,0.5,-4.049262083360738,34.43623832957361,13,65
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825472230091691,0.5,0.5,0.4734570970758796,0.9537115599960089,0.5,0.2824042858555913,0.9540231162682176,0.5,-4.3975486042163805,40.75140717374203,13,65
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47080833185464144,0.927711776457727,0.5,0.5889179296791553,0.5,0.5,0.7980437055230141,0.5,0.5,-3.5441023978169057,32.39793718986773,13,65
1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22526628989726305,0.5,0.5,0.2022780328989029,0.11318681295961142,0.5,0.05651773512363434,0.3888066643849015,0.14782904367893934,-4.038742955087373,29.80692404382448,13,65
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5722626317292452,0.5745970504358411,0.5,0.8603414846584201,0.5,0.5,0.5407829480245709,0.6168660670518875,0.5,-3.7918053691815423,36.21146702871202,13,65
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151992850005627,0.41491107642650604,0.5,0.5086550423875451,0.5,0.5,0.3484698049724102,0.9104465711861849,0.5,-3.7004039636374753,34.16849904352229,13,65
2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15699537377804518,0.5,0.5,0.4287127945572138,0.6690179966390133,0.28839206509292126,0.8640500986948609,0.5,0.5,-3.768637128612444,34.173570561618014,13,65
