problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,5,50,5,0,-3.375874941569173,17.023594219109718
mdgnc,10,5,50,745,4,-4.058015872546759,33.31398581326533
mdgnc,10,5,50,1325,7,-3.699561152511668,37.77194097700569
mdgnc,10,5,50,1485,18,-3.913984330030773,36.802273107077326
mdgnc,10,5,50,1525,33,-3.727201537674639,39.74969849857269
mdgnc,10,5,50,2225,42,-3.550454641774013,29.130123893997748
mdgnc,10,5,50,2455,66,-3.756105815399274,46.240411140456416
mdgnc,10,5,50,2635,111,-3.886346495499688,46.18926717909784
mdgnc,10,5,50,2675,151,-3.718895370206889,50.84521651771911
mdgnc,10,5,50,2725,201,-3.717696640871575,48.73828223990949
mdgnc,10,5,50,2775,251,-3.859567564902653,54.33973267106448
mdgnc,10,5,50,2825,259,-3.865745222029844,32.267192176641025
mdgnc,10,5,50,2975,273,-7.206885353328902,43.23939503539027
mdgnc,10,5,50,3025,274,-7.346145574936657,50.86474559058311
mdgnc,10,5,50,3075,275,-7.112477709217011,44.87028469957602
mdgnc,10,5,50,3125,296,-7.000973498936816,47.23145248996105
mdgnc,10,5,50,3165,327,-7.127572566827076,53.073278340223794
mdgnc,10,5,50,3215,377,-7.231213498801156,54.23860027977326
mdgnc,10,5,50,3265,427,-7.367142467769697,50.35343567274363
mdgnc,10,5,50,3305,467,-7.394956656824744,46.23636871440437
mdgnc,10,5,50,3355,506,-3.827112151773046,43.82945937410787
mdgnc,10,5,50,3535,526,-4.026058888939337,42.6487294986339
mdgnc,10,5,50,3715,547,-7.578188740355364,58.47886264671372
mdgnc,10,5,50,3755,587,-7.557311350680412,51.95485971102173
mdgnc,10,5,50,3805,637,-7.3108560497354045,39.88024570757257
mdgnc,10,5,50,3855,687,-7.536567056551197,49.65853417443236
mdgnc,10,5,50,3905,726,-8.323123460814537,57.42233336009599
mdgnc,10,5,50,3945,766,-8.61129411516517,61.932487967140375
mdgnc,10,5,50,3995,816,-7.930681181399133,55.94002794850438
mdgnc,10,5,50,4045,866,-7.254428716817205,55.2168674655102
mdgnc,10,5,50,4095,916,-7.300948373157762,53.5761568443328
mdgnc,10,5,50,4135,956,-7.3019468381946995,54.131457241479296
mdgnc,10,5,50,4185,1006,-7.603119767829737,44.4901990485934
mdgnc,10,5,50,4235,1056,-7.1880640938329305,43.3143042903301
mdgnc,10,5,50,4275,1096,-7.309874606621823,52.05966342263251
mdgnc,10,5,50,4325,1146,-7.462178316180759,53.33666630369562
mdgnc,10,5,50,4375,1196,-7.457575747382221,65.38964571608155
mdgnc,10,5,50,4425,1246,-7.498682761339684,59.54825872686239
mdgnc,10,5,50,4465,1286,-3.835068995811203,45.53841237631352
mdgnc,10,5,50,4515,1336,-3.959154534665344,57.16972338324372
mdgnc,10,5,50,4565,1386,-3.869132151332814,48.29239629638958
mdgnc,10,5,50,4615,1436,-3.841163311546048,47.11302690644681
mdgnc,10,5,50,4655,1476,-7.422702909812506,62.174794266593295
mdgnc,10,5,50,4705,1526,-7.534512632682422,52.4334984121148
mdgnc,10,5,50,4755,1576,-7.896742278919201,54.11731062963641
mdgnc,10,5,50,4805,1626,-7.443605081582656,49.82072425453156
mdgnc,10,5,50,4845,1666,-11.05491817174268,65.05786053051322
mdgnc,10,5,50,4895,1716,-10.748025810196005,73.63271915664929
mdgnc,10,5,50,4945,1766,-10.855334440057932,58.524970920106114
mdgnc,10,5,50,4995,1816,-8.188556286721512,71.37809639212942
