problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,7,300,7,0,-3.482262556379176,16.53259049964136
mdgnc,10,7,300,187,1,-3.5684689653913075,29.8617709836128
mdgnc,10,7,300,377,2,-3.591009390107484,34.54273296411945
mdgnc,10,7,300,557,3,-3.636400460330238,26.12750227548296
mdgnc,10,7,300,747,4,-4.212782024915888,30.285017686062893
mdgnc,10,7,300,927,5,-3.615737266896574,38.64971312915567
mdgnc,10,7,300,1117,6,-4.026947732456343,37.5921270340308
mdgnc,10,7,300,1297,7,-3.9926118115060665,37.57607423414747
mdgnc,10,7,300,1307,10,-3.851125606652467,40.128970485921
mdgnc,10,7,300,1317,13,-3.802175467539681,37.0966015456481
mdgnc,10,7,300,1327,9,-3.747313102112874,41.39960791110319
mdgnc,10,7,300,1337,12,-3.761427492037507,37.36786238160848
mdgnc,10,7,300,1347,8,-3.871732417422,36.421495678143394
mdgnc,10,7,300,1357,11,-3.7897376229978543,37.003055983719285
mdgnc,10,7,300,1487,20,-3.710193343765647,50.92340518522193
mdgnc,10,7,300,1497,30,-3.704499034297931,41.2253754195732
mdgnc,10,7,300,1507,15,-3.718448348113816,44.95421606979272
mdgnc,10,7,300,1517,25,-3.757021949551993,45.64813831656652
mdgnc,10,7,300,1527,35,-3.848111749279117,46.822908732119295
mdgnc,10,7,300,1657,33,-3.7104438636288792,33.564738056041854
mdgnc,10,7,300,1667,39,-3.6942413929189737,36.10693412501185
mdgnc,10,7,300,1857,40,-4.098810383271716,47.569592749073365
mdgnc,10,7,300,2047,41,-4.601418130261038,52.42656387233434
mdgnc,10,7,300,2227,42,-3.459939290287866,34.62061698939459
mdgnc,10,7,300,2407,43,-3.707586119691957,48.466781577256384
mdgnc,10,7,300,2417,53,-3.7144629016031447,42.24199569480371
mdgnc,10,7,300,2427,63,-3.699104450730347,50.42299336579354
mdgnc,10,7,300,2437,48,-3.702109690122348,38.0762715170481
mdgnc,10,7,300,2447,58,-3.729176769260096,40.30429015504302
mdgnc,10,7,300,2587,45,-3.7302876345233287,48.48879434967732
mdgnc,10,7,300,2597,73,-3.700482360888629,48.91579800369685
mdgnc,10,7,300,2607,83,-3.716686758697149,57.57389037325776
mdgnc,10,7,300,2617,93,-3.7250433713340914,51.13679571896552
mdgnc,10,7,300,2627,103,-3.746555785749316,50.99855154194812
mdgnc,10,7,300,2637,113,-3.712093212446436,49.514968814508926
mdgnc,10,7,300,2647,123,-3.987820892332724,46.44907898443043
mdgnc,10,7,300,2657,133,-3.723285874039475,48.43995989782415
mdgnc,10,7,300,2667,143,-3.699157141609471,54.36253532676636
mdgnc,10,7,300,2677,153,-3.838988552709393,57.12661590236365
mdgnc,10,7,300,2687,163,-3.756025241955368,60.05801233273757
mdgnc,10,7,300,2697,173,-3.711182114957541,51.94284150805512
mdgnc,10,7,300,2707,183,-4.032009496766635,45.1339316867664
mdgnc,10,7,300,2717,193,-3.878723561905199,46.36991825252999
mdgnc,10,7,300,2727,203,-3.818602727868086,54.37106695990056
mdgnc,10,7,300,2737,213,-3.843587642805325,51.92938573055743
mdgnc,10,7,300,2747,223,-3.7528799236014767,50.6115808500072
mdgnc,10,7,300,2757,233,-3.892488009358316,49.56689458415615
mdgnc,10,7,300,2767,243,-3.798904233019309,58.44132107096507
mdgnc,10,7,300,2777,253,-3.777353342374859,53.975532682925405
mdgnc,10,7,300,2787,256,-3.917003213147193,40.76455025302657
mdgnc,10,7,300,2797,259,-4.18685947767314,37.92153304887523
mdgnc,10,7,300,2807,255,-3.896660405769928,40.2823292200119
mdgnc,10,7,300,2817,258,-3.824537060951539,35.67476098624198
mdgnc,10,7,300,2827,254,-3.829974736182393,37.233156082159965
mdgnc,10,7,300,2837,257,-4.300729212266937,42.85256517001423
mdgnc,10,7,300,2847,260,-4.103285406748228,51.586903160486735
mdgnc,10,7,300,2967,265,-7.023386950117956,49.42659637010907
mdgnc,10,7,300,2977,275,-6.906487304341925,37.638429214956666
mdgnc,10,7,300,2987,285,-7.327891029441018,40.73271180070987
mdgnc,10,7,300,2997,295,-7.180032537173838,47.43374411833288
mdgnc,10,7,300,3007,305,-7.40156012951813,47.641630366899
mdgnc,10,7,300,3017,266,-7.036518108214034,34.153408428801754
mdgnc,10,7,300,3027,276,-7.0013392900409945,44.04607155576841
mdgnc,10,7,300,3037,286,-7.2233683334575876,43.37687639849496
mdgnc,10,7,300,3047,296,-7.065632130919522,41.98966517845911
mdgnc,10,7,300,3057,306,-7.205701297199196,44.06218286378369
mdgnc,10,7,300,3067,267,-7.176245704456672,43.18761198334089
mdgnc,10,7,300,3077,277,-6.902786246332686,44.63055547313121
mdgnc,10,7,300,3087,287,-7.088684340694089,51.438304706558384
mdgnc,10,7,300,3097,297,-6.928251514716148,35.49732669023096
mdgnc,10,7,300,3107,307,-7.203451308686486,42.97424466724519
mdgnc,10,7,300,3117,292,-7.074764993236335,39.36031394162053
mdgnc,10,7,300,3147,263,-6.814073936286319,38.2368366519656
mdgnc,10,7,300,3157,319,-7.078329448719224,44.51938553781443
mdgnc,10,7,300,3167,329,-7.328871731808819,54.26710524824029
mdgnc,10,7,300,3177,339,-7.309669429674883,53.50234708109646
mdgnc,10,7,300,3187,349,-7.1603148242097205,57.46467059570188
mdgnc,10,7,300,3197,359,-7.422395267737501,45.25459870199442
mdgnc,10,7,300,3207,369,-7.201235007905855,50.14860092303547
mdgnc,10,7,300,3217,379,-7.380740790962393,46.135127910089
mdgnc,10,7,300,3227,389,-7.310943407663026,50.8166530242548
mdgnc,10,7,300,3237,399,-7.327545365408033,42.8324279532401
mdgnc,10,7,300,3247,409,-7.478665413862756,52.49492637236035
mdgnc,10,7,300,3257,419,-7.244530428619133,40.44202555588811
mdgnc,10,7,300,3267,429,-7.475716239788984,53.45542264096687
mdgnc,10,7,300,3277,439,-7.475796757506347,43.61906159238748
mdgnc,10,7,300,3287,449,-7.440559891463332,55.61818679857876
mdgnc,10,7,300,3297,459,-7.395118517806082,49.328001373375685
mdgnc,10,7,300,3307,469,-7.542884103670093,46.95050938705289
mdgnc,10,7,300,3317,479,-7.568297109861238,56.18466932873064
mdgnc,10,7,300,3327,460,-7.4135655104071425,58.82193954477633
mdgnc,10,7,300,3337,488,-4.126424519709352,47.02857777320258
mdgnc,10,7,300,3347,498,-3.848325125329932,51.39071820217524
mdgnc,10,7,300,3357,508,-3.832746950322482,38.025913715361376
mdgnc,10,7,300,3367,493,-3.8928232796638977,45.61500339815333
mdgnc,10,7,300,3377,503,-4.211706560670164,44.251084081515344
mdgnc,10,7,300,3517,487,-3.83516053596281,32.770235792866515
mdgnc,10,7,300,3527,518,-4.191781288499426,45.61990539081529
mdgnc,10,7,300,3537,528,-3.872234143113762,41.51643357286597
mdgnc,10,7,300,3547,513,-3.851415970947365,35.20317422330952
mdgnc,10,7,300,3557,523,-3.856673412721874,43.09679585961851
mdgnc,10,7,300,3567,533,-3.898548245090926,45.8541774585301
mdgnc,10,7,300,3707,539,-7.477399077804208,49.748786028533466
mdgnc,10,7,300,3717,549,-7.264247677984215,46.05059547126445
mdgnc,10,7,300,3727,559,-7.4609770697165905,50.9498707492234
mdgnc,10,7,300,3737,569,-7.519774204155931,50.102970858089634
mdgnc,10,7,300,3747,579,-7.475321737570927,50.339147473691405
mdgnc,10,7,300,3757,589,-7.438445646968814,51.7513238415452
mdgnc,10,7,300,3767,599,-7.63346237362817,53.31893049771651
mdgnc,10,7,300,3777,609,-7.161667609775294,50.33741641586192
mdgnc,10,7,300,3787,619,-7.623424494497153,50.39065743046382
mdgnc,10,7,300,3797,629,-7.815754140385405,52.76335852653213
mdgnc,10,7,300,3807,639,-7.874234419418019,60.61229914294992
mdgnc,10,7,300,3817,649,-7.484988425135907,46.25241169172807
mdgnc,10,7,300,3827,659,-7.501057711155235,44.44941866906962
mdgnc,10,7,300,3837,669,-7.346136772940512,49.70889155114645
mdgnc,10,7,300,3847,679,-7.585066690187855,53.97517912202341
mdgnc,10,7,300,3857,689,-7.502365978326066,51.50191094544597
mdgnc,10,7,300,3867,699,-7.656539587210353,51.88977903733255
mdgnc,10,7,300,3877,709,-7.88804747028985,57.21990284275029
mdgnc,10,7,300,3887,702,-8.09328770942039,53.53587487917317
mdgnc,10,7,300,3897,718,-8.725072103561862,53.71838151697767
mdgnc,10,7,300,3907,728,-7.885148083513957,58.76015704595223
mdgnc,10,7,300,3917,738,-7.399827375003359,56.47088775988496
mdgnc,10,7,300,3927,748,-7.42164975002731,53.406381690702005
mdgnc,10,7,300,3937,758,-7.810164380381048,52.78901845280606
mdgnc,10,7,300,3947,768,-7.84205563846612,54.50768579547965
mdgnc,10,7,300,3957,778,-8.256892213133304,56.94966909306593
