x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.5,2.46777922846463e-17,0.0,0.2565454949848755,0.006992325885235089,0.3162858506053197,0.47132517618334907,-7.553982943845669,40.80689308595268,9,61
2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,2.214477144258199e-17,0.5,8.533822297580355e-18,0.0,0.2745691957232856,0.002694762668958817,0.29069231615516095,0.3167174902620214,-7.553957068819155,39.80804258885656,9,61
0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,3.165870343657673e-17,0.5,-4.101919678731901,22.5,9,61
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0791341698588326e-17,0.0,0.5,1.4094628242311558e-16,0.5,0.5,0.06200542434118356,6.245004513516506e-17,0.5,-4.101673679277916,20.8720325460471,9,61
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.2795926179148803,0.5,0.5,8.608141245925991e-18,0.5,0.5,2.302829508917501e-17,0.0,0.5,-3.7766899392850295,18.047204223947475,9,61
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.36664064214371433,0.5,0.5,2.894819800536297e-17,0.5,0.5,0.0,7.806255641895632e-18,0.5,-3.792377312458956,18.440977523300887,9,61
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0348889081329202,0.1378860300520074,0.5,-4.101674594309318,21.536649629109565,9,61
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3183898417423734e-16,0.5,7.19910242530375e-17,4.423544863740858e-17,0.5,0.0,0.5,0.5,-3.823493236681029,20.0,9,61
1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.850440331829756e-17,1.2087498293089564e-16,0.5,2.975143378620618e-17,0.0384299931252271,0.5,0.05548156766706775,0.18794076795925255,3.3065644411279955e-17,-7.012891636351528,30.691113972509285,9,61
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353424730765056e-17,8.326672684688674e-17,0.5,7.502679033599691e-17,3.9898639947466563e-17,0.5,0.0,0.5,0.5,-3.823493236681029,20.0,9,61
