x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.5816207500174642,0.8063551941886544,0.3562898999080062,0.11932424176484346,0.7005999982357025,0.5,0.5513319363817573,0.3251591930165887,0.5,-7.1003900430025615,55.98652943814985,19,71
1.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38757832907140255,0.21613489091396332,0.5244170045480132,0.8034484861418605,0.4049190804362297,0.5,0.42256674263626337,0.5,0.5,-3.878792874352431,44.0892169835531,19,71
2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,17.0,5.0,0.0,0.04030564334243536,0.6155309965834022,0.5,0.3909589070826769,0.09570829290896654,0.6713995458558202,0.8265558080747724,0.9655173663049936,0.5,-7.337116856040214,60.8643601898448,19,71
0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.990420687943697,0.5,0.5,0.7156852670013905,0.5,0.5,0.1975160939618945,0.19511572737246752,0.24370276927947998,-3.6774455414259353,38.478651119439455,19,71
1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.8609775705263019,0.7378600956872106,0.5,0.5128628807142377,0.9092465126886964,0.5,0.9612443074584007,0.819262252189219,0.5118561955168843,-7.328446903237047,63.28687217570302,19,71
1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.17071980237960815,0.27291397377848625,0.5,0.3140906719490886,0.23520101699978113,0.5,0.09029150567948818,0.5,0.5,-3.826096834157473,30.562890183826823,19,71
2.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.26119078043848276,0.9339960245415568,0.5,0.9758769143372774,0.2621871270239353,0.5597222223877907,0.6588309276849031,0.5,0.5,-3.9721592608260794,51.82368753212191,19,71
2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.7070338446646929,0.5,0.5,0.16775259748101234,0.593459215015173,0.10481455735862255,0.28760383650660515,0.5,0.5,-3.711840125555701,36.921059240677835,19,71
1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,0.6571444366127253,0.5236784275621176,0.8064407790079713,0.2518064687028527,0.47517200373113155,0.5,0.9066950166597962,0.8114402517676353,0.5,-7.271950634337781,62.165654897952294,19,71
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.37463113758713007,0.5,0.5,0.5755104934796691,0.5,0.5,0.03546770568937063,0.5,0.5,-3.365309830972365,21.14830861976303,19,71
2.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.21311942487955093,0.835722990334034,0.748706042766571,0.23021752201020718,0.8222358478233218,0.7678341334685683,0.7133801905438304,0.42057866137474775,0.5,-7.5961602221968985,67.35637294148725,19,71
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.75518340151757,0.1749291205778718,0.5,0.9132889062166214,0.5,0.5,0.34242766816169024,0.6775544174015522,0.5,-3.8319829672405112,41.30594112075575,19,71
1.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,48.0,5.0,0.8777847550809383,0.955183470621705,0.232865609228611,0.8659753957763314,0.13370108511298895,0.5,0.5749077629297972,0.30169711261987686,0.44282097835093737,-7.595305783467189,70.07436952407947,19,71
0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.09148871060460806,0.053698654286563396,0.5,0.056920296512544155,0.5,0.5,0.4458678215742111,0.5464359810575843,0.9239099118858576,-3.988001912821346,38.417580173663154,19,71
0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.4922314267605543,0.6541879363358021,0.5,0.6529766824096441,0.5,0.5,0.8029799498617649,0.9108506916090846,0.6928717559203506,-3.7082577060625908,51.54984991357125,19,71
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5385692911222577,0.5,0.5,0.4533042013645172,0.5,0.5,0.174215042963624,0.5,0.5,-3.385573951552627,22.295513635348364,19,71
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.5235668551176786,0.5,0.5,0.9470627205446362,0.5,0.5,0.3978786701336503,0.8909854963421822,0.008921937085688114,-3.5134293907761363,36.887948707081655,19,71
2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.4446596847847104,0.5,0.5,0.13013407867401838,0.07897874806076288,0.000834236852824688,0.5188314383849502,0.1358737936243415,0.5,-4.117420701491461,34.07196942049125,19,71
2.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,13.0,5.0,0.09662024304270744,0.9998432295396924,0.4293118631467223,0.5348411370068789,0.41844772174954414,0.4864035192877054,0.23203085642307997,0.25009389501065016,0.5,-7.624992526750835,64.38421719289067,19,71
2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.935079044662416,0.5,0.5,0.35854512825608253,0.7497120313346386,0.9105246178805828,0.8532579364255071,0.5267501212656498,0.3737470172345638,-4.5581057380014816,61.25583085274958,19,71
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.8067076429724693,0.8691816097125411,0.5,0.4363441513851285,0.6068623214960098,0.5,0.12077987007796764,0.40065252035856247,0.5,-6.869394344422277,49.23161042315478,19,71
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.2240167735144496,0.5,0.5,0.7366717038676143,0.31117386370897293,0.5,0.9995450079441071,0.5,0.5,-3.8487686219681616,32.63562805683493,19,71
2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,18.0,7.0,39.0,0.31323271431028843,0.5526821995154023,0.5938807930797338,0.08272805996239185,0.18947645742446184,0.3444492509588599,0.2513171620666981,0.759776028804481,0.1366435093805194,-10.644340580880403,64.38021001513519,19,71
1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.6559644499793649,0.4541817978024483,0.5,0.7736729867756367,0.8923914479091763,0.5,0.6303568575531244,0.017083246260881424,0.5,-6.881809713857551,50.337020486635474,19,71
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.7298582131043077,0.5,0.5,0.6739631155505776,0.5,0.5,0.003454013727605343,0.5,0.5,-3.4045883188447106,25.29335385431979,19,71
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,36.0,0.0,0.3009444046765566,0.11451466102153063,0.5,0.4986894493922591,0.5,0.5,0.8824939588084817,0.7434035297483206,0.4287858363240957,-3.701182571725703,46.546004641703966,19,71
