problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,7,50,7,0,-3.482262556379176,16.53259049964136
mdgnc,10,7,50,747,4,-4.212782024915888,30.285017686062893
mdgnc,10,7,50,1317,13,-3.802175467539681,37.0966015456481
mdgnc,10,7,50,1487,20,-3.710193343765647,50.92340518522193
mdgnc,10,7,50,1527,35,-3.848111749279117,46.822908732119295
mdgnc,10,7,50,2227,42,-3.459939290287866,34.62061698939459
mdgnc,10,7,50,2447,58,-3.729176769260096,40.30429015504302
mdgnc,10,7,50,2627,103,-3.746555785749316,50.99855154194812
mdgnc,10,7,50,2667,143,-3.699157141609471,54.36253532676636
mdgnc,10,7,50,2717,193,-3.878723561905199,46.36991825252999
mdgnc,10,7,50,2767,243,-3.798904233019309,58.44132107096507
mdgnc,10,7,50,2807,255,-3.896660405769928,40.2823292200119
mdgnc,10,7,50,2967,265,-7.023386950117956,49.42659637010907
mdgnc,10,7,50,3017,266,-7.036518108214034,34.153408428801754
mdgnc,10,7,50,3067,267,-7.176245704456672,43.18761198334089
mdgnc,10,7,50,3107,307,-7.203451308686486,42.97424466724519
mdgnc,10,7,50,3177,339,-7.309669429674883,53.50234708109646
mdgnc,10,7,50,3227,389,-7.310943407663026,50.8166530242548
mdgnc,10,7,50,3267,429,-7.475716239788984,53.45542264096687
mdgnc,10,7,50,3317,479,-7.568297109861238,56.18466932873064
mdgnc,10,7,50,3367,493,-3.8928232796638977,45.61500339815333
mdgnc,10,7,50,3547,513,-3.851415970947365,35.20317422330952
mdgnc,10,7,50,3717,549,-7.264247677984215,46.05059547126445
mdgnc,10,7,50,3767,599,-7.63346237362817,53.31893049771651
mdgnc,10,7,50,3817,649,-7.484988425135907,46.25241169172807
mdgnc,10,7,50,3857,689,-7.502365978326066,51.50191094544597
mdgnc,10,7,50,3907,728,-7.885148083513957,58.76015704595223
mdgnc,10,7,50,3957,778,-8.256892213133304,56.94966909306593
mdgnc,10,7,50,4007,828,-8.60057118371368,57.903798095110346
mdgnc,10,7,50,4047,868,-8.818584386639115,59.41203450139818
mdgnc,10,7,50,4097,918,-7.467319316044182,47.64122150366744
mdgnc,10,7,50,4147,968,-7.138057477890036,50.98485191788672
mdgnc,10,7,50,4187,1008,-7.328969622426651,57.19539923238753
mdgnc,10,7,50,4237,1058,-6.9792596968469685,43.4558541096291
mdgnc,10,7,50,4287,1108,-7.715277490355432,70.36253068020727
mdgnc,10,7,50,4337,1158,-7.546000264519624,65.21814476590158
mdgnc,10,7,50,4377,1198,-7.4873349596926895,55.059860632503714
mdgnc,10,7,50,4427,1248,-7.140013405914637,53.20452669985731
mdgnc,10,7,50,4477,1298,-3.8335380078680728,44.69430509578661
mdgnc,10,7,50,4517,1338,-3.936234787370611,43.641740523458346
mdgnc,10,7,50,4567,1388,-3.826645727577739,52.26403222251534
mdgnc,10,7,50,4617,1438,-3.859743493086969,55.55021009012315
mdgnc,10,7,50,4667,1488,-7.673808429145342,52.42604553892346
mdgnc,10,7,50,4707,1528,-7.817476594558464,60.459870490456886
mdgnc,10,7,50,4757,1578,-7.623598796529221,68.8867994474789
mdgnc,10,7,50,4807,1628,-7.309362919966849,61.94544890070348
mdgnc,10,7,50,4847,1668,-7.353590729889529,65.0187844152548
mdgnc,10,7,50,4897,1718,-10.57894823319904,53.38672836533509
mdgnc,10,7,50,4947,1768,-10.647697171501568,66.27036915372878
mdgnc,10,7,50,4997,1818,-10.86293490610805,63.01387619501556
