x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00039345555109783926,0.5,0.5,8.712182142721434e-05,0.5,0.5,6.339645400416723e-05,0.5,0.5,-3.367562911616661,12.500904193303484,15,2015
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.11416843492597933,0.5,3.903127820947816e-18,1.8214596497756474e-17,0.5,0.0,0.0,0.5,-7.143347630591217,30.09124102073413,15,2015
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.938893903907228e-18,0.5,0.5,8.239936510889834e-18,9.324138683375338e-18,0.5,2.7755575615628914e-17,2.42861286636753e-17,0.5,-3.999589693452881,20.0,15,2015
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.021975510583571563,0.5,0.5,0.002389858172961812,0.0016874610821826386,0.5,0.1946183672599737,0.22953739116504038,0.5,-4.000730295813058,22.572778927538813,15,2015
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.9734063448291803e-19,0.5,0.5,0.0,0.0,0.5,4.485368955076197e-19,6.928081168462025e-05,0.5,-3.9995896934534017,20.000415684870106,15,2015
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.009304345815771223,0.5,0.5,0.008987551512267317,0.013169129898019827,0.5,0.012492564270547318,0.09178690797328228,0.5,-3.9998946677113123,20.759222917882116,15,2015
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.016674872170639645,0.5,0.5,0.0016603009745644105,0.0037918389854400213,0.5,0.21739633940272882,0.18988609938250756,0.5,-4.000344856274747,22.478353832004796,15,2015
2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,10.0,13.0,2.0,0.1472568952366766,0.7286746525767052,8.673617379884035e-17,1.5597711030521945e-16,0.0,0.0,0.17939975545127643,0.0042700710688332155,2.2204460492503136e-16,-10.941877340414793,47.470578356638356,15,2015
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28246967678295976,0.001655819435918953,0.5,0.0,5.585606765778209e-18,0.5,0.0,0.0,0.5,-6.563246016840242,23.558543020279117,15,2015
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.21894201580273545,0.005551677581104059,0.5,1.788148532703954e-18,0.0,0.5,0.0,0.0,0.5,-6.743039917530507,24.33576499185411,15,2015
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.15616058606384678,0.0,0.5,0.0,0.0,0.5,1.124537210567758e-18,7.968633417693768e-18,0.5,-7.004512372119621,26.17070290047863,15,2015
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.204170427930421e-18,0.5,0.0,4.1868837314914437e-19,0.5,0.0,2.1134906883691816e-17,0.5,-6.803663203612506,25.0,15,2015
2.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,29.0,11.0,42.0,1.0,0.7159925539537783,0.162600602736495,0.010467173395300242,4.4050545571242736e-18,0.010544156932032351,0.049384029767850716,0.0,0.2456848638085349,-11.176712664834966,62.17007139671499,15,2015
2.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,29.0,11.0,42.0,0.5949308605410961,0.6795071377273725,0.2152484941739602,0.10969907001078665,0.025967695179014632,0.04072188111992839,0.3214030267256502,0.07861159701449079,0.14050793676817114,-11.053342899957334,60.835499393943664,15,2015
2.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,29.0,11.0,42.0,0.8730908662779059,0.7034313006133875,0.20170171169946896,0.005884685656881516,5.316366089298554e-19,6.398412496089611e-19,0.2021246040715781,2.756385832018297e-18,0.17382498744683283,-11.147312070604928,60.87551351479305,15,2015
2.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,29.0,11.0,42.0,1.0,0.7206939634381359,0.1570645943691886,0.02300679025278539,0.0,0.009058240467333386,0.053261430834570286,0.0,0.250464636559925,-11.176847033404185,62.32323011887137,15,2015
2.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,29.0,11.0,42.0,0.9842168532851941,0.7091767877983642,0.15771397391433786,0.008361280544452513,0.0,1.9926921742445546e-18,0.0,2.5117734392573427e-18,0.22680055878044356,-11.173163399709976,61.386388633422655,15,2015
2.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,29.0,11.0,42.0,0.9347468183290734,0.6893244555153631,0.12011894577605955,5.031403618830275e-19,0.0,0.0,2.6313023544016237e-17,5.796612787656902e-18,0.13921377036218138,-11.148961154781645,60.87872128554869,15,2015
2.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,29.0,14.0,38.0,0.9508097694429246,0.6838209758966347,0.1190184961392496,1.1884271353050778e-18,0.0,0.0,0.009262515063520278,6.494169531539964e-05,0.11123353185277836,-11.150451985331818,60.924076161842756,15,2015
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4338600706368437,0.5,0.5,0.00020153929642271066,0.5,0.5,0.017309923857356982,0.5,0.5,-3.514041401010364,16.922710705173728,15,2015
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4863670291603827,0.5,0.5,0.0003970482290164247,0.5,0.5,1.4690484933610073e-05,0.5,0.5,-3.395795049360362,15.158340641663777,15,2015
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5221904909739288,0.5,0.5,1.2008071502214549e-17,0.5,0.5,2.3126614510399666e-17,0.5,0.5,-3.524642329268173,17.40878036204515,15,2015
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5180543075022156,0.5,0.5,9.707575077390471e-18,0.5,0.5,7.38790807089604e-18,0.5,0.5,-3.524122452093844,17.3786618586512,15,2015
