problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,1,25,1,0,-3.3745304167156984,17.70332213945729
mdgnc,10,1,25,1321,10,-3.7620321612353935,32.52189166627548
mdgnc,10,1,25,1671,39,-3.7420487019829856,40.88574944922795
mdgnc,10,1,25,2591,49,-3.699755273140873,43.93269625496741
mdgnc,10,1,25,2691,167,-3.698975766508978,52.08026757019172
mdgnc,10,1,25,2781,257,-3.927747694758005,35.21264621788216
mdgnc,10,1,25,3001,299,-7.15995497624936,48.95797880897653
mdgnc,10,1,25,3101,301,-7.216321631659511,41.46834036850028
mdgnc,10,1,25,3201,363,-7.035733835410526,43.601427578757765
mdgnc,10,1,25,3301,463,-7.34902870818609,50.6472500488205
mdgnc,10,1,25,3511,486,-3.8269169433492194,42.70245052238207
mdgnc,10,1,25,3741,573,-7.428570169706484,48.21045210470239
mdgnc,10,1,25,3841,673,-7.386321261611103,44.60673651243032
mdgnc,10,1,25,3931,752,-8.3075676132781,55.32549242208992
mdgnc,10,1,25,4031,852,-7.6982313474339215,55.85571138192885
mdgnc,10,1,25,4121,942,-7.332510141206541,51.50471568915482
mdgnc,10,1,25,4221,1042,-7.172147624652064,46.12832059361634
mdgnc,10,1,25,4311,1132,-7.627853608779598,63.86664737372176
mdgnc,10,1,25,4411,1232,-7.373984472857695,51.2874881182653
mdgnc,10,1,25,4511,1332,-4.030779239527472,54.15044348709472
mdgnc,10,1,25,4601,1422,-4.025031210454896,52.22767200458421
mdgnc,10,1,25,4701,1522,-7.488710294532978,41.75956633973831
mdgnc,10,1,25,4791,1612,-7.87330047833778,60.27264198487242
mdgnc,10,1,25,4891,1712,-10.867877190395042,69.36346122604786
mdgnc,10,1,25,4991,1812,-11.20029029798294,73.85695464701789
