x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,16.0,5.0,0.0017779394295406117,0.000852729099148616,0.20625415736061692,0.004784590741821815,0.8492730031656304,0.002026126216128024,0.00532162634665047,0.04907041616893137,0.016332932890999633,-10.683031070897883,49.358664832689456,35,2035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005520575182672141,0.5,0.5,2.071830621352101e-06,0.5,0.5,0.0006790004597880311,0.5,0.5,-3.2766352279322684,11.50408856711498,35,2035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005496625440382964,0.5,0.5,0.00011306382475353039,0.5,0.5,0.00033833306642237293,0.5,0.5,-3.2765951162383584,11.502710496249442,35,2035
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7704895589362195e-17,5.193328406205566e-17,0.5,0.0,0.0,0.5,2.4936649967166602e-18,0.5,0.5,-3.8236484886457967,21.0,35,2035
1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.962758940434519e-17,0.0,0.5,2.7321894746634712e-17,0.5,0.5,-3.823648504173769,22.0,35,2035
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.214306433183765e-17,0.03721609451168147,0.5,0.0,6.938893903907228e-18,0.5,-6.540474992781579,23.22329656707009,35,2035
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.938893903907228e-18,0.0,0.5,4.90059381963448e-17,0.024446048971999985,0.5,0.0,0.0,0.5,-6.762018041203162,26.146676293832,35,2035
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,6.288372600415926e-18,0.0,0.5,0.0,0.2790168064760311,0.5,1.2576745200831851e-17,0.0,0.5,-6.900018042942699,30.674100838856187,35,2035
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,3.9196804848625854e-17,0.010159502549602167,0.5,0.0,3.405737976829507e-18,0.5,-6.640616163556147,24.060957015297614,35,2035
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.204170427930421e-18,0.5,0.0,0.0,0.5,0.0,5.811323644522304e-17,0.5,-6.644246278968918,25.0,35,2035
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,1.3010426069826053e-18,0.5,2.7755575615628914e-17,4.85722573273506e-17,0.5,1.8214596497756474e-17,0.0,0.5,-6.769444466679836,27.0,35,2035
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,6.071532165918825e-18,0.5,1.3010426069826053e-17,0.03539210690653448,0.5,0.0,0.0,0.5,-6.834570841414717,29.212352641439207,35,2035
2.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,44.0,14.0,13.0,0.4991021854802966,0.07695114426314831,0.6513507487252355,0.08536062948405743,0.07594180759042501,0.8410695614293218,0.9354240139946342,0.3225849745795131,0.5269929356873035,-11.331466547566135,70.97921941272833,35,2035
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,45.0,0.0,2.9440996453131155e-16,1.3815580931223098e-17,0.5,0.0,0.12001676866054461,2.076638121379573e-16,7.68792990364239e-17,0.0,0.0,-7.554172763190628,38.22010061196327,35,2035
