x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,f0,g0,g1,g2,g3,g4,run,seed
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.351943027228117,0.5,0.5,5165.737915784121,10500.0,10500.0,26.019456723817974,0.7990723111947977,6.829444303736093,0.0,0.0,-0.9,36,2036
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.8034756174311042,0.5,0.5,11360.274757258594,10500.0,10500.0,22.350276761158007,0.8313253911835758,33.42471386669204,0.0,0.0,-0.9,36,2036
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.008090720511972904,0.5,0.5,7109.076482243836,10500.0,10500.0,,,-13.423456561844796,0.0,0.0,-0.9,36,2036
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.5848746318370104,0.5,0.5,17771.16165868938,10500.0,10500.0,23.72659311432211,0.8383791942334113,20.54911581519991,0.0,0.0,-0.9,36,2036
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.7461244445294142,0.5,0.5,10308.445593342185,10500.0,10500.0,22.644415220725147,0.8393987094153843,30.046729782782492,0.0,0.0,-0.9,36,2036
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.15884978789836168,0.5,0.5,16353.042264468968,10500.0,10500.0,30.47241227418222,0.6314217772319315,-4.543747492786498,0.0,0.0,-0.9,36,2036
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.9024778036400676,0.5,0.5,2708.2467107102275,10500.0,10500.0,21.849711672039643,0.8203342453683629,39.25594263439998,0.0,0.0,-0.9,36,2036
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.4399515837430954,0.5,0.5,13224.015679210424,10500.0,10500.0,25.00238206777421,0.8314866179533085,12.013148282468318,0.0,0.0,-0.9,36,2036
1.0,0.0,0.0,1.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.22773551661521196,0.24555065669119358,0.5,8468.563774600625,7902.970847673714,10500.0,28.182455827343944,0.7218457825403313,-8.432828233190993,-12.78997375978668,0.0,-0.6035594746470452,36,2036
1.0,0.0,0.0,1.0,0.0,1.0,7.25,1.4500000000000002,3.0,0.6792714726179838,0.9181032963097095,0.5,16963.66669330746,12212.10481505841,10500.0,23.111170254776734,0.8307091082649309,-13.15015756165831,7.223022288347924,0.0,-0.06551736295223232,36,2036
1.0,0.0,0.0,1.0,1.0,0.0,7.25,1.4500000000000002,3.0,0.3838818073272705,0.5202704127877951,0.5,2098.926625214517,19123.499676585197,10500.0,,,-10.374325272491632,-9.874123268855953,0.0,-0.38378366976976397,36,2036
1.0,0.0,0.0,1.0,1.0,1.0,7.25,1.4500000000000002,3.0,0.9606699822470546,0.3159909322857857,0.5,15062.592588365078,5611.729944124818,10500.0,21.623441150409654,0.7841164367204181,-1.2036187392691087,-10.818942600655877,0.0,-0.5472072541713715,36,2036
1.0,0.0,0.0,1.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.8724087020382285,0.49445037730038166,0.5,3517.3356533050537,17597.876357845962,10500.0,22.021191953257045,0.8033338490247286,-7.626842587929025,-7.881628640651836,0.0,-0.4044396981596947,36,2036
1.0,0.0,0.0,1.0,0.0,1.0,7.25,1.4500000000000002,3.0,0.28513043746352196,0.6689599715173244,0.5,11862.933277152479,2610.1539405062795,10500.0,27.01262051924756,0.7647281432263775,-12.13562809673775,-8.752842378386113,0.0,-0.2648320227861405,36,2036
1.0,0.0,0.0,1.0,1.0,0.0,7.25,1.4500000000000002,3.0,0.5287613142281771,0.7713674139231443,0.5,6605.1124865189195,9799.814755097032,10500.0,24.11694864260633,0.8245984007090605,-12.328534870745406,-2.9302031477249617,0.0,-0.18290606886148453,36,2036
1.0,0.0,0.0,1.0,1.0,1.0,7.25,1.4500000000000002,3.0,0.0662310728803277,0.06513860821723938,0.5,19420.867698267102,14991.187646985054,10500.0,,,-11.085074994188176,-13.722578290713832,0.0,-0.7478891134262085,36,2036
1.0,0.0,0.0,1.0,1.0,0.0,7.25,1.4500000000000002,3.0,0.9328026631847024,0.6061268774792552,0.5,10813.055974431336,10086.489875800908,10500.0,21.756931677982458,0.7878720141110382,-9.681298379312937,-4.463203454842514,0.0,-0.31509849801659584,36,2036
1.0,0.0,0.0,2.0,2.0,0.0,7.25,1.4500000000000002,3.0,0.4741861838847399,0.3085875930264592,0.833241350017488,5119.18411962688,14099.057163111866,3733.022482134402,,,-11.926639427466782,-11.926639427466784,-11.926639427466784,-0.2333333333333334,36,2036
1.0,0.0,0.0,2.0,0.0,1.0,7.25,1.4500000000000002,3.0,0.7139728181064129,0.12803989555686712,0.517013412900269,18689.78576734662,16687.734745442867,7664.265823550522,22.89649096626775,0.7983746986125126,-12.087449989288638,-12.857215941553864,-8.085525407937912,-0.18395735323429108,36,2036
1.0,0.0,0.0,2.0,0.0,2.0,7.25,1.4500000000000002,3.0,0.13059329893440008,0.9573289016261697,0.4263418586924672,7971.724952571094,2877.658264711499,12292.330459691584,,,-12.936069862821988,-12.936069862821988,-12.936069862821988,-0.2333333333333334,36,2036
1.0,0.0,0.0,2.0,1.0,2.0,7.25,1.4500000000000002,3.0,0.04624682944267988,0.8569796783849597,0.006851211190223694,15360.224249772727,19465.947861783206,8613.12572285533,36.32971021128289,0.3766283936253898,-13.842673254413064,-12.131789177143595,-13.848022992279502,-0.008935288339853242,36,2036
1.0,0.0,0.0,2.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.6113085001707077,0.057491068728268147,0.9091682732105255,9520.036187022924,4775.371958501637,13431.453481316566,,,-13.898813033757683,-13.305163722006077,4.881820721193211,0.07332747355103486,36,2036
1.0,0.0,0.0,2.0,2.0,2.0,7.25,1.4500000000000002,3.0,0.3275775294750929,0.3771836971864104,0.7252647373825312,13696.995398029685,7085.783587768674,17209.690865129232,,,-12.26785935913617,-12.26785935913617,-12.26785935913617,-0.2333333333333334,36,2036
1.0,0.0,0.0,2.0,2.0,1.0,7.25,1.4500000000000002,3.0,0.7674024822190404,0.7084296578541398,0.3157455865293741,2828.994412906468,12572.56405800581,3044.3621277809143,,,-11.409179606162702,-11.409179606162704,-11.409179606162704,-0.2333333333333334,36,2036
