problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,0,150,0,0,-3.632415788979594,31.40583140281506
mdgnc_edge_failures,10,0,150,20,18,-4.367078464037678,50.068534440148746
mdgnc_edge_failures,10,0,150,50,46,-10.33817613035704,69.28684389460406
mdgnc_edge_failures,10,0,150,80,75,-7.66766347502998,65.93615834219065
mdgnc_edge_failures,10,0,150,100,91,-3.702189912533889,50.32493506841919
mdgnc_edge_failures,10,0,150,130,116,-3.433193565307125,28.92053593633719
mdgnc_edge_failures,10,0,150,160,141,-4.214873624181878,43.79125685208341
mdgnc_edge_failures,10,0,150,200,172,-3.7343406882015655,46.316640260513125
mdgnc_edge_failures,10,0,150,220,72,-3.741529421045524,52.23743209744162
mdgnc_edge_failures,10,0,150,250,209,-3.821461047012354,47.41084488768112
mdgnc_edge_failures,10,0,150,280,234,-3.7277793299948336,66.80213512013444
mdgnc_edge_failures,10,0,150,310,258,-7.583080853096806,61.28690844432924
mdgnc_edge_failures,10,0,150,330,277,-3.523085712184756,38.61661240595516
mdgnc_edge_failures,10,0,150,360,301,-3.619506597873386,32.66690497574217
mdgnc_edge_failures,10,0,150,390,324,-3.588164856971681,33.62008773994894
mdgnc_edge_failures,10,0,150,420,353,-3.826269224089344,37.258493479242944
mdgnc_edge_failures,10,0,150,440,47,-4.097269546981569,47.37622935098989
mdgnc_edge_failures,10,0,150,470,386,-4.162830559005702,46.05648984330296
mdgnc_edge_failures,10,0,150,500,406,-3.839944710226669,59.85738857422913
mdgnc_edge_failures,10,0,150,530,427,-3.876547793482029,49.384814273877865
mdgnc_edge_failures,10,0,150,550,441,-7.009823094345197,55.69045431448699
mdgnc_edge_failures,10,0,150,580,458,-7.898920034100363,70.04921695348786
mdgnc_edge_failures,10,0,150,610,483,-4.131719330753061,46.65841626878394
mdgnc_edge_failures,10,0,150,630,499,-3.8830760709225727,48.07718999384592
mdgnc_edge_failures,10,0,150,660,525,-7.446899853149064,67.05547054213514
mdgnc_edge_failures,10,0,150,690,548,-7.081640440594824,59.08825064727338
mdgnc_edge_failures,10,0,150,720,568,-3.862482132977632,47.480642657791066
mdgnc_edge_failures,10,0,150,750,590,-7.509211568146795,54.06277609554292
mdgnc_edge_failures,10,0,150,780,607,-4.016829691450823,58.36294985737664
mdgnc_edge_failures,10,0,150,810,623,-7.1562512108818135,55.59743435774706
mdgnc_edge_failures,10,0,150,840,642,-3.830840107843846,57.88431962835287
mdgnc_edge_failures,10,0,150,870,662,-4.141948062761943,56.06848390895452
mdgnc_edge_failures,10,0,150,910,683,-4.056700534878453,36.52643034557069
mdgnc_edge_failures,10,0,150,940,338,-4.467959406883349,55.48000764571967
mdgnc_edge_failures,10,0,150,970,718,-7.740065585390987,71.2907443999189
mdgnc_edge_failures,10,0,150,990,728,-4.087285057987248,35.577554900216086
mdgnc_edge_failures,10,0,150,1020,748,-8.537274074669627,75.06067102315563
mdgnc_edge_failures,10,0,150,1050,765,-7.263721012133586,72.33330667707418
mdgnc_edge_failures,10,0,150,1080,783,-4.305869479830349,45.504032356288725
mdgnc_edge_failures,10,0,150,1100,797,-4.529312647202289,53.15599753730905
mdgnc_edge_failures,10,0,150,1140,819,-4.085572071926758,48.4790518427016
mdgnc_edge_failures,10,0,150,1170,832,-3.825068021435556,49.18803215107
mdgnc_edge_failures,10,0,150,1210,859,-3.7155504609811274,48.74295371569024
mdgnc_edge_failures,10,0,150,1240,879,-4.089139687690144,49.33036464897026
mdgnc_edge_failures,10,0,150,1280,904,-10.55244179960421,74.4157192738719
mdgnc_edge_failures,10,0,150,1310,552,-4.079173065299203,46.7190069544653
mdgnc_edge_failures,10,0,150,1340,613,-4.581290507600791,44.7926909650926
mdgnc_edge_failures,10,0,150,1380,967,-7.512546083281275,63.19548947426767
mdgnc_edge_failures,10,0,150,1410,986,-3.9521209563645434,54.27903659435568
mdgnc_edge_failures,10,0,150,1460,1019,-7.495521285269306,71.92309404752584
mdgnc_edge_failures,10,0,150,1480,1030,-4.234384688151641,41.28624864461349
mdgnc_edge_failures,10,0,150,1510,1044,-4.115099364509932,56.32069568785141
mdgnc_edge_failures,10,0,150,1540,444,-3.955725689380956,52.91373903779277
mdgnc_edge_failures,10,0,150,1570,1079,-7.351969503846047,52.14995237905778
mdgnc_edge_failures,10,0,150,1590,1090,-4.094533990690883,49.9428311166361
mdgnc_edge_failures,10,0,150,1630,1110,-3.873307488504062,50.52007200410749
mdgnc_edge_failures,10,0,150,1670,428,-3.8743777644393376,48.09873105864183
mdgnc_edge_failures,10,0,150,1700,1143,-3.7459754943378822,62.57308316873285
mdgnc_edge_failures,10,0,150,1730,1168,-8.444346556972308,60.44892076770317
mdgnc_edge_failures,10,0,150,1780,170,-4.346924630928984,49.06507400035936
mdgnc_edge_failures,10,0,150,1810,1211,-7.328559941487807,60.24397924758215
mdgnc_edge_failures,10,0,150,1850,1231,-7.907403795366451,76.20449058864943
mdgnc_edge_failures,10,0,150,1870,1245,-7.435425779084015,70.23031745839603
mdgnc_edge_failures,10,0,150,1900,1263,-7.638449409589647,60.28183320917128
mdgnc_edge_failures,10,0,150,1940,48,-3.5179989887195613,35.52760412516867
mdgnc_edge_failures,10,0,150,1980,1313,-7.274318732935525,59.70365322557856
mdgnc_edge_failures,10,0,150,2010,1332,-3.8239801273812826,56.61707040458697
mdgnc_edge_failures,10,0,150,2040,1349,-7.928723026984227,69.18952964197587
mdgnc_edge_failures,10,0,150,2070,1369,-7.316182461809315,64.53019421344618
mdgnc_edge_failures,10,0,150,2090,1380,-3.831370608340413,35.28289462906878
mdgnc_edge_failures,10,0,150,2120,1398,-7.436333842428714,52.7849962283846
mdgnc_edge_failures,10,0,150,2150,1418,-7.645507992534487,60.89827947431412
mdgnc_edge_failures,10,0,150,2190,1442,-3.860720610526244,54.28992654371511
mdgnc_edge_failures,10,0,150,2210,1456,-7.225894401085783,60.55589984915816
mdgnc_edge_failures,10,0,150,2240,131,-4.194815028216541,53.15693957041849
mdgnc_edge_failures,10,0,150,2320,1513,-7.522632438587242,66.21355775295864
mdgnc_edge_failures,10,0,150,2350,1533,-3.82639217265649,53.03769960450352
mdgnc_edge_failures,10,0,150,2370,1542,-7.501910557721743,55.39691065124635
mdgnc_edge_failures,10,0,150,2400,1524,-3.580654733799412,31.76121157318066
mdgnc_edge_failures,10,0,150,2430,1574,-7.952270446990876,61.1469134526842
mdgnc_edge_failures,10,0,150,2460,1590,-11.205677644278197,92.7739723512124
mdgnc_edge_failures,10,0,150,2480,518,-3.825340681016157,50.48715853320064
mdgnc_edge_failures,10,0,150,2520,1618,-3.778645324843125,47.16701134382938
mdgnc_edge_failures,10,0,150,2560,101,-3.7067759308805903,37.23144070229274
mdgnc_edge_failures,10,0,150,2610,263,-3.625217607331221,27.399305301324983
mdgnc_edge_failures,10,0,150,2630,681,-4.136961880490409,46.313830732227856
mdgnc_edge_failures,10,0,150,2660,1040,-3.74057103588254,48.767940513581856
mdgnc_edge_failures,10,0,150,2700,1706,-7.478954880864026,67.74269812002333
