x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050388738901047184,0.5,0.5,1.80229217056621e-17,0.5,0.5,0.029109356677576345,0.5,0.5,-3.4841581209844668,11.692429315121723,10,62
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13900931655697407,0.5,0.5,0.005807955149030649,0.5,0.5,0.03365850932587344,0.5,0.5,-3.485122919204668,11.872063917476883,10,62
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142428472188163,0.5,0.5,0.004225892926140295,0.5,0.5,0.06474582021439769,0.5,0.5,-3.4915153696090715,12.235130261934204,10,62
2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.025772969544378053,0.011119410736531365,0.030612851959636762,0.004661050116902942,0.009795798109404577,0.01436690306121378,0.002075628111630739,0.017079939128393742,0.008151307080836574,-10.88841042931313,38.84885899136586,10,62
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6546095861122012,0.2527127219364047,0.317312641069293,0.9163864394649863,0.22208862751722336,0.12945640366524458,0.18878044374287128,0.4330128291621804,0.3874536771327257,-10.966681361097603,57.314523719797435,10,62
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009859743448707417,0.03250797616557219,0.5,0.009749889583981257,0.001386735743702914,0.5,0.0051606793787134465,0.0011349517263378266,0.5,-7.046816313277905,24.1126714199832,10,62
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4449719275489552,6.5599891860878214e-18,0.5,2.055781121595618e-18,0.0,0.5,0.49280660107216423,3.413584625306444e-18,0.5,-7.331192102381441,29.342839720579413,10,62
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409556898022665,0.5,0.5,6.291127100829871e-05,0.5,0.5,0.2082582094352723,0.5,0.5,-3.547272342736342,15.625696098266978,10,62
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019822913802725,0.5,0.5,0.0,0.5,0.5,0.22616441171746288,0.5,0.5,-3.5578189407998724,16.306440432185262,10,62
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109135968935161,0.5,0.5,0.0,0.5,0.5,0.24828471957391685,0.5,0.5,-3.560889134441432,16.527495313180037,10,62
