problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,7,75,7,0,-3.482262556379176,16.53259049964136
mdgnc,10,7,75,557,3,-3.636400460330238,26.12750227548296
mdgnc,10,7,75,1117,6,-4.026947732456343,37.5921270340308
mdgnc,10,7,75,1317,13,-3.802175467539681,37.0966015456481
mdgnc,10,7,75,1347,8,-3.871732417422,36.421495678143394
mdgnc,10,7,75,1497,30,-3.704499034297931,41.2253754195732
mdgnc,10,7,75,1527,35,-3.848111749279117,46.822908732119295
mdgnc,10,7,75,1857,40,-4.098810383271716,47.569592749073365
mdgnc,10,7,75,2407,43,-3.707586119691957,48.466781577256384
mdgnc,10,7,75,2447,58,-3.729176769260096,40.30429015504302
mdgnc,10,7,75,2607,83,-3.716686758697149,57.57389037325776
mdgnc,10,7,75,2637,113,-3.712093212446436,49.514968814508926
mdgnc,10,7,75,2667,143,-3.699157141609471,54.36253532676636
mdgnc,10,7,75,2697,173,-3.711182114957541,51.94284150805512
mdgnc,10,7,75,2727,203,-3.818602727868086,54.37106695990056
mdgnc,10,7,75,2757,233,-3.892488009358316,49.56689458415615
mdgnc,10,7,75,2787,256,-3.917003213147193,40.76455025302657
mdgnc,10,7,75,2827,254,-3.829974736182393,37.233156082159965
mdgnc,10,7,75,2967,265,-7.023386950117956,49.42659637010907
mdgnc,10,7,75,2997,295,-7.180032537173838,47.43374411833288
mdgnc,10,7,75,3027,276,-7.0013392900409945,44.04607155576841
mdgnc,10,7,75,3057,306,-7.205701297199196,44.06218286378369
mdgnc,10,7,75,3087,287,-7.088684340694089,51.438304706558384
mdgnc,10,7,75,3117,292,-7.074764993236335,39.36031394162053
mdgnc,10,7,75,3167,329,-7.328871731808819,54.26710524824029
mdgnc,10,7,75,3207,369,-7.201235007905855,50.14860092303547
mdgnc,10,7,75,3237,399,-7.327545365408033,42.8324279532401
mdgnc,10,7,75,3267,429,-7.475716239788984,53.45542264096687
mdgnc,10,7,75,3297,459,-7.395118517806082,49.328001373375685
mdgnc,10,7,75,3327,460,-7.4135655104071425,58.82193954477633
mdgnc,10,7,75,3357,508,-3.832746950322482,38.025913715361376
mdgnc,10,7,75,3517,487,-3.83516053596281,32.770235792866515
mdgnc,10,7,75,3547,513,-3.851415970947365,35.20317422330952
mdgnc,10,7,75,3717,549,-7.264247677984215,46.05059547126445
mdgnc,10,7,75,3747,579,-7.475321737570927,50.339147473691405
mdgnc,10,7,75,3777,609,-7.161667609775294,50.33741641586192
mdgnc,10,7,75,3807,639,-7.874234419418019,60.61229914294992
mdgnc,10,7,75,3837,669,-7.346136772940512,49.70889155114645
mdgnc,10,7,75,3867,699,-7.656539587210353,51.88977903733255
mdgnc,10,7,75,3897,718,-8.725072103561862,53.71838151697767
mdgnc,10,7,75,3927,748,-7.42164975002731,53.406381690702005
mdgnc,10,7,75,3957,778,-8.256892213133304,56.94966909306593
mdgnc,10,7,75,3997,818,-7.718311815033603,50.93173049978144
mdgnc,10,7,75,4027,848,-8.6376739234859,66.85281417685209
mdgnc,10,7,75,4057,878,-8.297367668032564,58.85408704327568
mdgnc,10,7,75,4087,908,-6.886783092905821,49.65943997035066
mdgnc,10,7,75,4117,938,-7.004023730111539,44.56745779691119
mdgnc,10,7,75,4147,968,-7.138057477890036,50.98485191788672
mdgnc,10,7,75,4177,998,-7.351995936801512,56.661139793297856
mdgnc,10,7,75,4207,1028,-7.153853970610308,59.89994320013621
mdgnc,10,7,75,4247,1068,-7.236232352033538,53.33529109690312
mdgnc,10,7,75,4277,1098,-7.36471826968017,62.11214131530693
mdgnc,10,7,75,4307,1128,-7.715269945577939,53.865294984384505
mdgnc,10,7,75,4337,1158,-7.546000264519624,65.21814476590158
mdgnc,10,7,75,4367,1188,-7.263400117412891,63.05840607974798
mdgnc,10,7,75,4397,1218,-7.527521542772583,57.5019386634625
mdgnc,10,7,75,4427,1248,-7.140013405914637,53.20452669985731
mdgnc,10,7,75,4457,1278,-4.122135608622047,55.19998084967676
mdgnc,10,7,75,4497,1318,-3.964458176020945,50.75996067312919
mdgnc,10,7,75,4527,1348,-4.02180301960089,59.95401009320909
mdgnc,10,7,75,4557,1378,-3.9261083401086334,49.42629707581473
mdgnc,10,7,75,4587,1408,-3.897658660016792,56.92022147760753
mdgnc,10,7,75,4617,1438,-3.859743493086969,55.55021009012315
mdgnc,10,7,75,4647,1468,-7.734426503033448,70.92361921432877
mdgnc,10,7,75,4677,1498,-7.544943593186415,59.51740429230665
mdgnc,10,7,75,4707,1528,-7.817476594558464,60.459870490456886
mdgnc,10,7,75,4747,1568,-8.174350868938209,69.34786212749175
mdgnc,10,7,75,4777,1598,-7.67761461140495,54.1059250457801
mdgnc,10,7,75,4807,1628,-7.309362919966849,61.94544890070348
mdgnc,10,7,75,4837,1658,-11.060249836233366,70.52173526100985
mdgnc,10,7,75,4867,1688,-10.944193776613313,63.08281302485877
mdgnc,10,7,75,4897,1718,-10.57894823319904,53.38672836533509
mdgnc,10,7,75,4927,1748,-11.04847881842187,62.86029391649505
mdgnc,10,7,75,4957,1778,-10.88677683665835,60.5479657974079
mdgnc,10,7,75,4997,1818,-10.86293490610805,63.01387619501556
