problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,3,75,3,0,-3.5029996167565893,22.87979881647962
mdgnc,10,3,75,563,3,-3.753541155219084,26.57605366068671
mdgnc,10,3,75,1113,6,-4.085834575257203,43.44900906137677
mdgnc,10,3,75,1323,12,-3.9008027036661095,34.35532396361154
mdgnc,10,3,75,1353,7,-4.078829045757268,32.48326953058274
mdgnc,10,3,75,1493,26,-4.011891942533497,37.97242887020498
mdgnc,10,3,75,1523,31,-3.807694530207295,38.84504494375079
mdgnc,10,3,75,1853,40,-4.02092528774166,48.5734616952065
mdgnc,10,3,75,2413,49,-3.70057955798652,40.27182309473308
mdgnc,10,3,75,2443,54,-3.7236448373819706,47.54233025721579
mdgnc,10,3,75,2603,79,-3.7162866544527273,51.87897008971401
mdgnc,10,3,75,2643,119,-3.779718423457603,58.47303233092537
mdgnc,10,3,75,2673,149,-3.824296028227738,47.20070507520437
mdgnc,10,3,75,2703,179,-3.8628094439388296,54.484613874050886
mdgnc,10,3,75,2733,209,-3.738424003535078,50.00185236441637
mdgnc,10,3,75,2763,239,-4.041205094165998,41.36678580958272
mdgnc,10,3,75,2793,255,-3.958271165195145,37.79183647526456
mdgnc,10,3,75,2823,257,-3.83944862272516,33.17771503718667
mdgnc,10,3,75,2963,261,-6.842272329480123,36.80601097820697
mdgnc,10,3,75,2993,291,-7.171154855500686,37.87047506538976
mdgnc,10,3,75,3023,272,-7.306944554718621,50.049299980236015
mdgnc,10,3,75,3053,302,-7.231306552260565,40.0573944152831
mdgnc,10,3,75,3093,293,-6.959941686201584,33.649174064141135
mdgnc,10,3,75,3153,315,-7.149448740568594,51.44458870874967
mdgnc,10,3,75,3183,345,-7.83327054442837,58.05875496849709
mdgnc,10,3,75,3213,375,-7.220704923595012,47.06678664562386
mdgnc,10,3,75,3243,405,-7.312453910320539,54.082530894630224
mdgnc,10,3,75,3273,435,-7.156479600998958,53.34988657807649
mdgnc,10,3,75,3303,465,-7.376188395255957,54.288621773554354
mdgnc,10,3,75,3333,319,-7.137094588672553,48.08101128524503
mdgnc,10,3,75,3363,489,-3.8369556695969633,46.31298654018538
mdgnc,10,3,75,3523,514,-3.9563804864409184,51.32724046500516
mdgnc,10,3,75,3563,529,-3.834756481489153,41.28131597906315
mdgnc,10,3,75,3723,555,-7.633964158114392,52.38973936085339
mdgnc,10,3,75,3753,585,-7.591741357683816,46.34221294515091
mdgnc,10,3,75,3783,615,-7.892476468851846,55.33856775791389
mdgnc,10,3,75,3813,645,-7.570534473408958,51.3132727243996
mdgnc,10,3,75,3843,675,-7.445692541115101,54.73060468181384
mdgnc,10,3,75,3873,705,-7.549788143346645,50.923063667383495
mdgnc,10,3,75,3903,724,-7.977422629260806,51.36048885592488
mdgnc,10,3,75,3933,754,-7.461954072191486,50.26650318853788
mdgnc,10,3,75,3963,784,-7.866740549152758,63.29303982965017
mdgnc,10,3,75,3993,814,-7.826181103555292,51.88481519055716
mdgnc,10,3,75,4033,854,-7.711254622254306,56.60074510189656
mdgnc,10,3,75,4063,884,-7.43054152250779,59.87798312285959
mdgnc,10,3,75,4093,914,-7.337210407889117,52.38062756664226
mdgnc,10,3,75,4123,944,-7.139169139804234,47.03653818293187
mdgnc,10,3,75,4153,974,-7.246409612220286,48.5574326451156
mdgnc,10,3,75,4183,1004,-7.382168922409776,57.9365565221039
mdgnc,10,3,75,4213,1034,-7.486114685101591,48.693672011130985
mdgnc,10,3,75,4243,1064,-7.355204203934488,56.177657716292565
mdgnc,10,3,75,4273,1094,-7.694677139424389,49.581779765520366
mdgnc,10,3,75,4303,1124,-7.572522358692201,60.64697859068562
mdgnc,10,3,75,4343,1164,-7.40880278561097,64.11618409480968
mdgnc,10,3,75,4373,1194,-7.6991716206813425,54.35906124379877
mdgnc,10,3,75,4403,1224,-7.4867875111370035,63.47528043641483
mdgnc,10,3,75,4433,1254,-7.5546109309989,56.16063862087039
mdgnc,10,3,75,4463,1284,-4.184124561796061,52.459516503183934
mdgnc,10,3,75,4493,1314,-3.823980899910164,50.40074461856578
mdgnc,10,3,75,4523,1344,-4.20910719354411,51.00607817807818
mdgnc,10,3,75,4553,1374,-4.034385202579717,57.47562350855793
mdgnc,10,3,75,4583,1404,-3.8709503819081625,57.39579381236129
mdgnc,10,3,75,4613,1434,-3.847190391654424,48.62694272501171
mdgnc,10,3,75,4643,1464,-7.43778097816761,60.70732358747938
mdgnc,10,3,75,4683,1504,-7.499500129517179,60.492812991617406
mdgnc,10,3,75,4713,1534,-7.342972031747113,56.08172979285422
mdgnc,10,3,75,4743,1564,-8.290302772862423,67.68381971742241
mdgnc,10,3,75,4773,1594,-7.806035145725581,56.07614049519745
mdgnc,10,3,75,4803,1624,-7.663477822439131,60.06972667633367
mdgnc,10,3,75,4833,1654,-10.793239220089474,68.57502414382928
mdgnc,10,3,75,4863,1684,-11.105183406219544,69.78512257603892
mdgnc,10,3,75,4893,1714,-8.205667421194457,64.75545360449351
mdgnc,10,3,75,4923,1744,-10.799043248052284,66.5848052822549
mdgnc,10,3,75,4953,1774,-10.987682508030655,66.2510964832214
mdgnc,10,3,75,4993,1814,-11.145088969013148,64.03873955190689
