x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.15241041090232607,0.9809495320135287,0.14060973138549118,0.0026947971645930554,0.04258917618000752,0.008505443032059513,0.0014312999329629543,0.022310606589145833,0.9222935107985355,-11.537638347110004,54.53578310206876,11,63
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5381228463784206,0.9892517676461361,0.6326909338793567,0.0016643471145161668,0.021739445564577853,0.0036585362214186746,0.0015557723274238677,0.005732830280354586,0.919089088381741,-11.644690237214053,58.90009164713005,11,63
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.605521278284352,1.0,0.5777491174622172,1.2576745200831851e-17,2.42861286636753e-17,0.0,0.0,0.0,0.9667457090316477,-11.705318197754918,59.20362468247429,11,63
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6335265440739917,1.0,0.6810062142539681,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.9650095468137292,-11.707001209614385,60.345934702174375,11,63
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6905544857938346,1.0,0.6588387963790754,0.0,1.3877787807814457e-17,0.0,2.6020852139652106e-18,6.938893903907228e-18,0.9706341363978783,-11.713301492136933,60.70034322063678,11,63
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.29481057627996254,1.0,0.6569425218875069,0.0,0.0,0.0,2.7321894746634712e-17,0.0,0.9281851478249822,-11.629046143268399,57.698518157602976,11,63
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.20132498781652644,1.0,0.5814184789510903,0.0,6.938893903907228e-18,1.0408340855860843e-17,0.0,0.0,0.9282685270723908,-11.61416677587457,56.71966555113021,11,63
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115467647227188,0.5,0.5,0.0,0.0,0.5,0.00044443945913922363,0.4253387244041718,0.5,-4.064923733938271,23.23412868944422,11,63
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503244917495645,0.5,0.5,1.8297010585762794e-05,0.02886818797492372,0.5,0.00571967546725184,0.41439344209482304,0.5,-4.078630519263199,23.55308836192264,11,63
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35401945290142434,0.5,0.5,0.005223983806466995,0.04834147497419204,0.5,0.009105497131148596,0.4122836129780178,0.5,-4.079997647265589,23.727035824567317,11,63
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31026941187910423,0.5,0.5,5.418186102085305e-19,0.0,0.5,1.0223245209814266e-17,0.41430500796766395,0.5,-4.064492209077346,23.15969980344062,11,63
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523501980237533,0.5,0.5,0.00013167885400739012,0.04096866283054721,0.5,0.008604106997476955,0.41503640023314814,0.5,-4.079379087051907,23.657499727822724,11,63
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04033900938947691,0.16663650413262457,0.06901772799164536,0.003923250381806901,0.01180937401323918,0.28642199341726937,0.13538439035809954,0.0014568226976843463,0.5141630660676536,-10.959433436104703,45.458062230370885,11,63
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.006508136816109185,0.1832438790065615,0.0,8.673617379884035e-19,1.5178830414797062e-18,0.2284830812643772,0.15687075693489927,8.673617379884035e-18,0.4324536652341604,-10.8398716878277,42.64218974586794,11,63
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0018198009367208783,0.10495402760041048,0.07163024519715064,2.843955709794793e-18,0.0,0.2433538875267763,0.022419211446513407,3.525973627404753e-18,0.45845575347012524,-10.953665688790736,43.958419975944494,11,63
