n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.reference_mdgnc_edge_failures,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f0_failure_rate.graph_1.edge_weight,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f0_failure_rate.interaction.graph_1_edge_weight_sizing,kernel_weight.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f1_mass.graph_1.edge_weight,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f1_mass.interaction.graph_1_edge_weight_sizing,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
30,0.7122512745505971,0.1929557144964203,0.6705701795726954,1.0,0.0,0.0,5.009611990526336,0.5251636374635515,30,-3.3682939953507423,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2003,7065.373526096344
40,0.41844155333695127,0.3899757520108584,0.6705701795726954,0.5874914770787482,7.93745738539374,5.653464139437742,5.123554981124919,1.0299018600795953,40,-3.3682939953507423,30.0,,,78.6963757686317,88.20745827071369,84.99277631845325,5167,0.0164491535356015,0.0034709327450021,0.0077782493649191,0.1191419395807215,0.3468389363562119,0.2560385464043822,0.2667313955487631,0.0028202077619178,0.2662366495463938,0.2156250760430706,0.0390663792042537,0.2379180227392347,0.2383336647051289,0.9977015464034212,0.6189254110813993,0.1007314054376433,0.0,0.0,0.0,0.0,0.0,0.0,1.7173583629224638,1.0,0.0,0.8399847340373902,0.8096244638404835,6.016610798211374e-06,0.0,0.0,2.4473470564810027e-21,0.0,0.0,0.0,1.6496152144886718,0.8291095324590423,0.1708904675409576,3,2003,7065.373526096344
50,0.39901985986035465,0.4029993604930656,0.6705701795726954,0.5602234409648768,13.676031975611863,9.74077120542427,2.684306435151399,0.9077403913627308,50,-10.505512664141092,40.0,,,81.27267093770206,127.60262297280131,209.41863293014467,10478,0.0199865082010063,0.0090552965083986,0.1279534840146471,0.4729965177371372,0.3175444576072559,0.0090347086926559,0.0634155354399048,0.0022677553691317,0.16142297057134,0.2147513830284794,0.1904212139430176,0.2267453876837518,0.2043912894042792,0.999795450010526,0.9565553647303208,0.0647963480186246,0.0,0.0,0.0,0.0,0.0,0.0,2.0211471627594713,1.0,0.0,1.0,0.0,1.3103530292579942e-17,0.0,0.0,8.697848608959476e-18,5.253558242820209e-19,0.0,8.152919026595451e-18,1.0,0.4465521955626105,0.5534478044373895,3,2003,7065.373526096344
60,0.3943792401021375,0.4061112217176619,0.6705701795726954,0.5537080159680662,19.245689260276578,13.70776670523673,2.560827217486833,0.8708752066107164,60,-10.505512664141092,50.0,,,89.51060186699033,130.78236857429147,336.8421674799174,15835,0.021272002998416,0.0036265797889974,0.1626926565092374,0.1630916469662668,0.2418971278192513,0.3236651596153387,0.1050268293009081,0.0036125523556262,0.1658283245278985,0.1650838658521504,0.2401111775715774,0.3184399541558413,0.1069241255369058,0.999975716356668,0.988000330632126,0.0097263614452247,0.0,0.0,0.0,0.0,0.0,0.0,1.9977024084340187,1.0,0.0,0.9445459542504792,0.0,0.0015718084977984,0.0,0.0,0.0,0.0,0.0,0.0,0.9461177627482776,0.6219944459620015,0.3780055540379984,3,2003,7065.373526096344
70,0.38905398470641034,0.4096821791846451,0.6705701795726954,0.5462313632950511,24.745386156592165,17.62493282927947,2.2440779154901196,0.9072638060387692,70,-10.505512664141092,60.0,,,94.38743684720248,60.26707196049392,395.1763304788619,18881,0.0209298411354728,0.2845731441833162,0.2516086417550525,0.0333217860193426,0.4088040163797964,0.0028457314418331,0.018846680220659,0.1544088294296065,0.2165259652964361,0.1790384419246147,0.1639313571589279,0.0386089438754697,0.2474864623149449,0.995413787337964,0.9589199330094034,0.7966701017710682,0.4173088131805148,0.0177024244532553,0.4770159610976719,0.0,0.0,0.0101549426128403,3.6731859634627178,0.9959474076103138,0.0040525923896862,0.9887837352595108,0.4025338528356965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3913175880952076,0.8218303709971797,0.1781696290028203,3,2003,7065.373526096344
80,0.2784620633784279,0.4838418237288397,0.6705701795726954,0.3909604283321594,29.431345114728217,20.96251306970366,1.952589857757187,0.8861549786356202,80,-10.505512664141092,70.0,,,97.7316165221855,157.6654652627185,549.4798858361319,24330,0.0225844589328455,0.0034313951984783,0.0147702157196606,0.117210239169437,0.3430137245243521,0.2518574763318462,0.2697169490562258,0.0049769279634694,0.1420114675999376,0.3731646265737817,0.0800692454377442,0.0720430768964881,0.3277346555285788,0.7895254830035072,0.99512941241913,0.924833121530746,0.0,0.0,0.0,0.0,0.0,0.0,2.709488016953383,1.0,0.0,1.0,0.1820422876374508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1820422876374508,0.4195817180195463,0.5804182819804536,3,2003,7065.373526096344
90,0.2595085118024411,0.4965515102126895,0.6705701795726954,0.3643496629278493,33.20789557102826,23.652365945608004,1.720217519900201,0.8724559788654083,90,-6.742365961213875,80.0,,,104.130020448938,199.74942798446864,740.5908825751394,29838,0.0248203928740243,0.2377906180370379,0.2054343342922661,0.0073648129396173,0.4587775621818192,0.0165806242840074,0.0740520482652519,0.1362629935502028,0.2704877523662639,0.1516078857805927,0.1431547378003781,0.0225689160943042,0.2759177144082581,0.5886967056169734,0.9308636817145732,0.9580213738866636,0.0,0.0,0.0,0.0,0.0,0.0,2.47758176121821,0.9981071995343824,0.0018928004656176,0.9326951497534466,0.9036108035249152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836305953278362,0.3621429802860741,0.6378570197139258,3,2003,7065.373526096344
100,0.18269729702485993,0.548058820299289,0.6705701795726954,0.25650680251872465,36.31217789826113,25.86339498974451,1.6466572042494336,0.8863782795092805,100,-10.122739157725231,90.0,,,107.66155804134904,102.82607749197632,840.2437039827928,34981,0.0240200024008116,0.0034010429485,0.3262257259808935,0.0731269540138683,0.2522182329968045,0.2247566019852404,0.1202714420746929,0.0052863026240063,0.3527672848115851,0.3556499454450916,0.0039503553245523,0.1806016321901428,0.1017444796046216,0.9642866012936836,0.5658198103170063,0.543871108202795,0.0,0.0,0.0,0.0,0.0,0.0,2.073977519813485,1.0,0.0,0.9836510075422636,0.3503589417484466,0.6683409952204756,0.0,0.0,0.0,0.0,0.0,0.0,2.002350944511186,0.3961922621957153,0.6038077378042846,3,2003,7065.373526096344
110,0.1736807312750191,0.5541050604132888,0.6705701795726954,0.24384755420003268,38.81394968185492,27.645285131243906,1.5568638091559466,0.9098106017958127,110,-6.788858236629768,100.0,,,114.00931630562992,279.33506189193577,1113.4996224427596,40772,0.0273103998440782,0.2391763107947004,0.2690177720717285,0.1265304965523815,0.3236755442397208,0.0368068488081744,0.0047930275332945,0.1189296445755268,0.2800421487406625,0.2875826286740137,0.0635683926327081,0.0011892964457552,0.2486878889313336,1.0,1.0,0.9083939546884078,0.3073621125739044,2.5317524843151337e-17,6.066655246778157e-18,0.0,0.0,1.1291948203759221e-17,3.215756067262312,1.0,1.8387432636416528e-17,0.9468377489526026,0.7930165915236989,0.5975830685101062,1.9826499300547473e-19,0.0,0.0,0.0,0.0,0.0,2.337437408986408,0.9302079809962002,0.0697920190037998,3,2003,7065.373526096344
120,0.17302839015189841,0.5545425009173625,0.6705701795726954,0.24293166798623506,41.24784579278626,29.378830738378493,1.0897428166893093,0.8484169371032514,120,-6.788858236629768,110.0,,,114.89049316663296,40.422500730492175,1151.9539251066744,43380,0.026554954474566,0.0050522858693828,0.1368843718068007,0.371488924168749,0.0799735270651625,0.0751488654513399,0.3314520256385649,0.0050115037322464,0.1442014020081491,0.3701709450209572,0.0722615021230196,0.0783905306763673,0.3299641164392602,0.8045026472418503,0.9520401113814556,0.738647558104391,0.0444762118117302,0.237140052176638,0.0,0.0,0.0,0.0,2.776806580716065,1.0,0.0,0.932440395878468,0.7859568547135131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718397250591981,0.7661475135307447,0.2338524864692552,3,2003,7065.373526096344
