x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,f0,g0,g1,g2,g3,g4,run,seed
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.604334575124085,0.5,0.5,16257.782413624227,10500.0,10500.0,23.56825059619824,0.8397028131798394,21.695306474808604,0.0,0.0,-0.9,9,2009
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.05085743498057127,0.5,0.5,4596.554859541357,10500.0,10500.0,,,-10.904497079644353,0.0,0.0,-0.9,9,2009
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.8234225148335099,0.5,0.5,10982.682364992797,10500.0,10500.0,22.246463378444766,0.8307379171937694,34.59958612369373,0.0,0.0,-0.9,9,2009
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.27140074875205755,0.5,0.5,10157.186198048294,10500.0,10500.0,27.27637417555047,0.7634163726115162,2.0855041014961913,0.0,0.0,-0.9,9,2009
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.48477444332093,0.5,0.5,15056.423800997436,10500.0,10500.0,24.516697621907745,0.8367364014831675,14.653214711602779,0.0,0.0,-0.9,9,2009
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.9205851601436734,0.5,0.5,5788.599180988967,10500.0,10500.0,21.782992515350465,0.8157416500592758,40.322465932462364,0.0,0.0,-0.9,9,2009
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.20465608593076468,0.5,0.5,19290.48629011959,10500.0,10500.0,28.595824757737496,0.7041818269376059,-1.8457565386779606,0.0,0.0,-0.9,9,2009
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.6399690369144082,0.5,0.5,1858.6965641006827,10500.0,10500.0,23.295813038192804,0.8379797341461785,23.794176274258646,0.0,0.0,-0.9,9,2009
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.9610471427440643,0.5,0.5,13087.767079472542,10500.0,10500.0,21.63885105853374,0.8107626385736477,42.705676707625386,0.0,0.0,-0.9,9,2009
1.0,0.0,0.0,1.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.38169062696397305,0.46321336552500725,0.5,8068.337365984917,15256.985417567194,10500.0,25.514587527094754,0.8049599714482574,-9.670575674252195,-10.575211038413773,0.0,-0.4294293075799942,9,2009
