n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
30,0.5256149652670888,0.31069953913522225,0.6549522358144216,1.0,0.0,0.0,5.330645627767253,0.353319911799867,30,-3.7177214977373993,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2022,4000.0077323913574
40,0.3728425686521687,0.41075816186889175,0.6549522358144216,0.7093454206782535,8.546727103391268,4.492287669596288,4.4996143339606816,0.7722845526764437,40,-3.7177214977373993,30.0,,,59.335826511494815,87.65026053786278,83.63576801680028,5192,0.01610858397858249,0.013327194205978271,0.3684893002660533,0.6181835055279684,0.010234170140911311,0.836923997142266,0.15284183271682272,0.9993420749795434,0.10477262055654653,0.0,5.929230630780102e-21,7.940933880509066e-21,6.3527471044072525e-21,8.470329472543003e-22,0.0,0.0,1.1041146955360899,0.9999794442909,2.0555709099931885e-05,0.4736903792905662,0.003100105991143955,0.002030114413343103,0.0,0.0,0.0,0.0,0.0,0.0,0.47882059969505325,0.9939114165036345,0.006088583496365523,22,2022,4000.0077323913574
50,0.37083873284513486,0.41207057861091356,0.6549522358144216,0.7055330562300387,15.621119487932729,8.210694177082805,2.5803854826828108,0.9331313743606892,50,-3.7177214977373993,40.0,,,56.80356759298593,47.59930425230414,126.78879201412201,8491,0.014932138972338006,0.0060384243214723805,0.4003093721308478,0.5936522035476799,0.006038165871270514,0.40312737555915484,0.5908344585695745,0.9708430908177849,0.9545580603936454,0.028671437975097587,0.0,0.0,0.0,0.0,0.0,0.0,1.954072589186528,1.0,0.0,0.6054050552552439,0.163312917209376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7687179724646199,1.0,0.0,22,2022,4000.0077323913574
60,0.3218713436060612,0.44414187967503993,0.6549522358144216,0.6123709652035949,22.210639595100897,11.674244559338785,2.3371970477624324,1.0638093122699035,60,-3.7177214977373993,50.0,,,58.4361441526562,115.00133735500276,237.68380486872047,13731,0.01731001419188118,0.013250771501034372,0.07668081724959036,0.9100684112493752,0.013160110476800848,0.08274353456605384,0.9040963549571452,0.6314386844277003,0.9951896004320598,0.020927547655726776,0.0,0.0,0.0,0.0,0.0,0.0,1.6475558325154869,0.9926876243819096,0.00731237561809038,1.0,0.06602641730635486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066026417306355,0.8803181717122814,0.1196818282877186,22,2022,4000.0077323913574
70,0.31928714541241726,0.4458344060597546,0.6549522358144216,0.6074544419605195,28.30976663092147,14.880037004431177,1.7628086920279427,0.983487828584071,70,-3.7177214977373993,60.0,,,62.569643422961235,156.65079996082932,390.6186780240387,18709,0.020878650811055572,0.007347207102324386,0.3661798978224582,0.6264728950752173,0.012083403698575145,0.8747630756578364,0.11315352064358851,0.9999999999999999,1.0,0.042214944993121936,0.0,0.0,0.1706780088809383,0.0,0.0,0.0,2.2128929538740603,1.0,0.0,0.9281053492867596,0.9984418201181812,0.0,0.0,1.5407439555097887e-33,0.0,0.0,7.722540431252972e-20,1.1548680336702514e-19,1.9265471694049408,0.9985246581846191,0.0014753418153808481,22,2022,4000.0077323913574
80,0.31902341481664714,0.4460071370031069,0.6549522358144216,0.6069526857069925,34.381802269259026,18.0715898055765,1.6224189267084035,0.9785392801929639,80,-3.7177214977373993,70.0,,,65.01810912415385,127.67505868896842,515.4084976026788,22193,0.023223921849352448,0.005754062666811414,0.5506846624443446,0.44356127488884406,0.012410479737210503,0.8875577681053162,0.10003175215747344,0.9910430556053356,0.5946956290335473,0.061471270763875645,2.168404344971009e-19,1.3858073381354483e-20,0.1152072023313121,0.0,0.0,3.688668079836008e-20,1.7624171577340708,1.0,6.588616336535592e-20,1.0,0.9906225530528836,0.0,0.0,0.0,4.210648564512611e-20,0.0,0.0,0.0,1.9906225530528836,0.691136817286756,0.3088631827132439,22,2022,4000.0077323913574
90,0.22381815062931282,0.5083620376439042,0.6549522358144216,0.42582149561814825,39.54567317588473,20.7857976328063,1.4693111424575813,0.8958177761791154,90,-3.7177214977373993,80.0,,,68.85164271015674,109.50383923947811,620.8997193071991,27290,0.022751913496049804,0.007492049484075684,0.36495263785269866,0.6275553126632256,0.012012503446727853,0.8854064929320182,0.10258100362125389,0.9999999999999999,0.9384002444474135,0.9154630393230974,0.0,0.0,0.1769324447630166,0.0,0.0,0.0,3.030795728533527,1.0,0.0,0.94338164272074,0.9936791829218982,0.0,2.35639599863397e-19,0.0,2.7491044953699215e-18,0.0,0.0,0.0,1.937060825642638,0.3325034254751388,0.6674965745248612,22,2022,4000.0077323913574
100,0.2154345225535769,0.513852913596344,0.6549522358144216,0.4098713636209061,43.72413747208,22.982060998720748,1.4446305616748798,0.96025836086351,100,-3.7177214977373993,90.0,,,70.5629788376391,140.28361660148948,757.7238052571192,31659,0.023933914692729374,0.007473080750878848,0.36443935032122804,0.6280875689278931,0.012147115910174039,0.8894263143965101,0.09842656969331583,1.0,0.5992184626858932,0.5631251699942148,0.0,6.329601001202913e-18,0.06589727759190596,1.068094328525735e-18,0.0,0.0,2.228240910272014,1.0,0.0,0.9999999999999999,1.0,0.15310626586094508,7.664975279560721e-05,0.0,0.0,0.0,0.0,0.0,2.1531829156137405,0.9841323138744579,0.01586768612554214,22,2022,4000.0077323913574
110,0.21256039782860597,0.5157353280109732,0.6549522358144216,0.4044032454833062,47.795510517601066,25.122035600631662,1.265108884763158,0.9491541845819538,110,-3.7177214977373993,100.0,,,72.16024713031948,122.0343619287014,876.1727854944766,36199,0.024204336735668845,0.013274142097987555,0.06324460457995386,0.9234812533220585,0.012259393734012075,0.8886084927069071,0.0991321135590807,0.9998606023357216,0.9226675839196703,0.12011100187505196,0.008661002594220955,0.06784484182545386,0.030197821441104764,0.0,0.0,0.0,2.1493428539912234,1.0,0.0,0.9560920444991002,0.5296458498536055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4857378943527058,0.2844066113324689,0.7155933886675311,22,2022,4000.0077323913574
120,0.20930792603962614,0.5178655416810889,0.6549522358144216,0.398215309439044,51.808603292212815,27.231377219972824,1.4118598156942797,0.9290295080684784,120,-10.92077685563219,110.0,,,77.09785142634064,247.0174929704517,1119.0437910268083,41909,0.026701753585788454,0.007448537385501998,0.3662761989688934,0.6262752636456046,0.011869977105069532,0.6389940967615843,0.34913592613334626,1.0,0.5666412717762399,0.7165922839306891,0.0,3.992655792023778e-18,0.06693802359026585,0.002983884472166363,0.0,0.0,2.3531554637693612,1.0,0.0,0.9861443800355976,0.8732104380078859,1.925929944387236e-34,2.7880170391605894e-20,3.851859888774472e-34,0.0,0.0,0.0,1.1651936669827098e-20,1.8593548180434833,0.4583911801605862,0.5416088198394138,22,2022,4000.0077323913574
