x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
2.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,31.03709702938795,0.28639019653201103,0.7264108806848526,0.6680227350443602,0.18,10.694769646972418,8.680093430241186,-4.422129642502718,-6.886451046739239e-06,-152838.179762177,-1.9431645690111328,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.9705140971514985,0.5,0.5,0.18,11.0,7.77110821272086,-3.5009257269898173,-2.581500666565262e-07,-185465.98809753454,-3.951522672297836,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.9705376364818548,0.5,0.5,0.18,11.0,7.771113147252818,-3.5009397795350687,-2.443657649564557e-07,-185465.89002263953,-3.951668210770973,36,2036
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.642555328805816,0.8211040858820526,0.5,0.5,0.18,11.0,7.739459208861294,-3.4291524798293707,-7.706277938268613e-05,-177189.96109698922,-2.566754135015343,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6332298210302088,0.5,0.5,0.18,10.63371037213899,7.706704725044868,-3.2973611222599124,-0.10337731538402295,-160932.92155173022,-2.4955690704207227,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.32239461572363154,0.5,0.5,0.18,11.0,7.632247185577025,-2.4904984029193122,-0.0022932341844352777,-91769.29332538017,-1.4250372980067023,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.48627120576082694,0.5,0.5,0.18,11.0,7.667202739902403,-3.0211347320942257,-1.2771215551765636e-05,-131614.2133993496,-1.8058898328270765,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.5838403613428182,0.5,0.5,0.18,10.009147389868339,7.709589760885771,-3.316558533066013,-2.9100254323566332e-05,-163010.16700599733,-2.763292476613573,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.24890668354247728,0.5,0.5,0.18,11.0,7.61695402817921,-1.41539476116243,-0.010491561652997916,-67895.29796066633,-1.2839044674295277,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.8325201225017103,0.5,0.5,0.18,10.084044227400078,7.764197047619139,-3.493704271525685,-1.6377634892705828e-07,-184507.7998346141,-4.1933762996277055,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.8407688189563381,0.5,0.5,0.18,10.780288646349739,7.74875737109528,-3.4620032336938666,-9.007908374769613e-08,-179841.19492671735,-3.367858763594227,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.951286579367511,0.5,0.5,0.18,10.757742164251503,7.772962057877769,-3.5022207590226526,-1.6353260434698313e-07,-185793.17471538324,-4.14167574212167,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.2819478800497336,0.5,0.5,0.18,11.0,7.623790662022657,-2.1842438058859277,-0.04103908520028199,-79188.12457499739,-1.3441495006334052,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.24928402592594215,0.5,0.5,0.18,11.0,7.61703170554108,-1.4259584745376503,-0.01041494484343275,-68024.98076493439,-1.2848489249684547,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6108129184705635,0.5,0.5,0.18,10.000718060625754,7.715989085155244,-3.3459206021327343,-0.000452556116215419,-166476.19775554663,-2.902941600108926,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.9453542827599339,0.5,0.5,0.18,11.0,7.765823919738938,-3.4952093590063664,-1.3024146028328687e-07,-184544.69135501346,-3.7741837851263433,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.24975277001605872,0.5,0.5,0.18,11.0,7.61712821167019,-1.438734451216509,-0.010454079138980887,-68185.99147348659,-1.2860231063814684,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.25666391250556925,0.5,0.5,0.18,11.0,7.618552798008987,-1.7220220670748763,-0.015431908237587777,-70611.37928601055,-1.298648916593203,36,2036
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6253082759413464,0.5,0.5,0.18,10.297606882171369,7.712399336164478,-3.331409413377659,-3.4963748476002365e-05,-164412.30962450834,-2.7107734681603524,36,2036
