problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,6,125,6,6,-3.4586908054583434,26.327408356721143
mdgnc_edge_failures,10,6,125,36,34,-7.787926079101894,66.36033015633511
mdgnc_edge_failures,10,6,125,66,61,-3.9055727985683593,48.26458276519033
mdgnc_edge_failures,10,6,125,96,38,-3.4813268285993324,38.83735878249962
mdgnc_edge_failures,10,6,125,126,112,-4.107530842213796,36.52509467771036
mdgnc_edge_failures,10,6,125,156,138,-11.206364770179537,76.19757986026514
mdgnc_edge_failures,10,6,125,186,159,-7.364074599114671,71.00058913949822
mdgnc_edge_failures,10,6,125,216,185,-3.937371506167678,44.70217585916767
mdgnc_edge_failures,10,6,125,246,206,-4.0906243228758,46.06327101035093
mdgnc_edge_failures,10,6,125,276,231,-4.100944132219644,53.68463375283465
mdgnc_edge_failures,10,6,125,306,254,-4.024319037028393,37.1782851096138
mdgnc_edge_failures,10,6,125,346,290,-3.9010974408581607,48.36876929712349
mdgnc_edge_failures,10,6,125,376,316,-4.301999987810948,57.87020448642952
mdgnc_edge_failures,10,6,125,406,339,-6.9781861291789,51.00702226855145
mdgnc_edge_failures,10,6,125,436,364,-7.324873025805872,56.51969910003415
mdgnc_edge_failures,10,6,125,466,60,-3.6653056761874,25.788523398694423
mdgnc_edge_failures,10,6,125,496,167,-4.163465415259225,39.25069200270149
mdgnc_edge_failures,10,6,125,536,432,-3.721937540253404,35.19439741776738
mdgnc_edge_failures,10,6,125,566,452,-10.847217265348748,76.88804119325397
mdgnc_edge_failures,10,6,125,596,470,-3.734535071892626,54.04037920565451
mdgnc_edge_failures,10,6,125,626,495,-4.026950524084758,37.56172827097405
mdgnc_edge_failures,10,6,125,656,521,-7.076884309909871,62.84260938977052
mdgnc_edge_failures,10,6,125,696,277,-3.619003938359299,36.15873363916704
mdgnc_edge_failures,10,6,125,726,574,-7.686614314971469,61.26564802486591
mdgnc_edge_failures,10,6,125,766,599,-3.9494247089212577,52.99844690386284
mdgnc_edge_failures,10,6,125,796,616,-3.868261695444856,44.033407154838685
mdgnc_edge_failures,10,6,125,826,32,-3.699900287452164,38.95707804166844
mdgnc_edge_failures,10,6,125,876,666,-7.964768352839335,65.95742238521402
mdgnc_edge_failures,10,6,125,916,686,-3.9317377172296086,55.27026702455411
mdgnc_edge_failures,10,6,125,946,646,-4.022980451732649,42.35675780829136
mdgnc_edge_failures,10,6,125,976,722,-3.659968837085664,44.427462027514665
mdgnc_edge_failures,10,6,125,1046,763,-4.259760115380904,54.570273827000165
mdgnc_edge_failures,10,6,125,1086,787,-7.736997087134467,66.1863004166005
mdgnc_edge_failures,10,6,125,1116,303,-4.654573396835915,52.756786131220906
mdgnc_edge_failures,10,6,125,1156,101,-3.698951199304408,51.55393135224461
mdgnc_edge_failures,10,6,125,1196,849,-4.461703042746184,40.82674995144261
mdgnc_edge_failures,10,6,125,1226,869,-6.786743804988953,45.95471920473744
mdgnc_edge_failures,10,6,125,1256,887,-7.108036448134027,57.06677165263244
mdgnc_edge_failures,10,6,125,1286,907,-3.8918976637882174,39.47429623978513
mdgnc_edge_failures,10,6,125,1316,0,-3.525697578303297,36.56552189264024
mdgnc_edge_failures,10,6,125,1346,545,-4.032018146600055,51.8595696687624
mdgnc_edge_failures,10,6,125,1386,561,-3.712904705098431,33.27563368058361
mdgnc_edge_failures,10,6,125,1426,72,-3.912105692585744,47.17110464091459
mdgnc_edge_failures,10,6,125,1456,1016,-10.534451553123038,75.64468795363013
mdgnc_edge_failures,10,6,125,1506,575,-4.045453125177501,46.14534142068564
mdgnc_edge_failures,10,6,125,1536,1060,-7.092410421705805,59.14350748329432
