x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.5026771733537316,0.5,0.5,0.18,10.668440085835755,7.677121709033533,-3.1081421343011684,-1.8634584193932824e-05,-140479.69687177212,-2.012593989663805,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.4781874002097416,0.5,0.5,0.18,10.53537908406043,7.674333850532134,-3.0876796983108683,-4.086450826434884e-05,-138307.62601156894,-2.005023695582993,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.3663473085489025,0.5,0.5,0.18,10.667666305611489,7.6472329727252,-2.7912903268140026,-0.0005436265173557331,-111380.5377013652,-1.636514450291225,28,2028
2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,28.037861483743864,0.7100296958086271,0.41266738344244075,0.4186870835466558,0.18,10.736381837084208,8.577791270849005,-4.494309090305419,-0.00018608202753966907,-160893.5625833833,-11.064451074114004,28,2028
2.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,28.305911615515974,0.6891558396028099,1.3794773174580798e-18,0.10914204341367921,0.18,10.678712708567305,8.442471341588702,-4.023913228596819,-0.00014585282224288676,-186010.8537017835,-5.848027182544657,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.45999685803187484,0.5,0.5,0.18,10.632847272560292,7.668401095195097,-3.0370032455680973,-2.4324082005477976e-05,-133096.97018994956,-1.8999160681776497,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.0,0.32878926656362506,0.5,0.5,0.18,10.574315097543673,7.640695403966019,-2.6515175015028927,-3.718251991813304e-05,-107273.0345532992,-1.4892118161463466,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.655087722772148,0.3078673646419647,0.5,0.5,0.18,10.582931583524157,7.636007432321846,-2.551510407131077,-0.0032605410133328405,-102541.99740881268,-1.337844950230118,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.685859517688176,0.31039954614035264,0.5,0.5,0.18,10.588289865641851,7.636464734490499,-2.5574910501402344,-1.2897035048808903e-06,-103095.81158679085,-1.340540381624057,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.534241581434024,0.3717660427971253,0.5,0.5,0.18,10.447566231626105,7.652394278792573,-2.8421213139633354,-0.0013867158641005517,-120929.0706755306,-1.5176523323264213,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.5066770124948471,0.5,0.5,0.18,10.816452868065484,7.675104840256178,-3.0903379891794924,-5.2387997129699215e-05,-138676.36819202098,-1.949917947450256,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.38339825349322276,0.5,0.5,0.18,10.841454033996708,7.647875489641125,-2.8040693715653617,-0.0005023409767090925,-111935.94319792182,-1.6091297280993249,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6443751690802675,0.5,0.5,0.18,10.898421184312998,7.7035102090305685,-3.282870004147611,-9.192799552693032e-05,-158880.58800174276,-2.3523738635506635,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6536828054196723,0.5,0.5,0.18,10.894467042733854,7.7056193030298274,-3.2917064739667508,-0.073641769094138,-160128.92821717344,-2.3935339587801883,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.3786540027982478,0.5,0.5,0.18,10.83536070205813,7.646960121789426,-2.7886206752759484,-0.0022788262085668975,-110869.29487018098,-1.6012952823593514,28,2028
1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,30.000209288906284,0.3042234440148424,0.32261136235712273,0.5,0.18,10.035685951055171,8.182763910819801,-3.908642144130733,-2.7657097234623507e-07,-187097.03742415985,-2.3159089514960054,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.00123378569226,0.2556478920021877,0.5,0.5,0.18,10.15039221739687,7.631989258780289,-2.452465917463049,-8.870842520991573e-05,-97114.43218035168,-1.4719201572223557,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.085025162882992,0.26822847560589574,0.5,0.5,0.18,10.285151544850596,7.632439041236897,-2.458936163271828,-7.821351573511492e-06,-98756.94269447184,-1.3273212817445519,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,32.0,0.2501173525950445,0.5,0.5,0.18,10.647613738097263,7.622572816302984,-1.9135093050397303,-0.0017492719352958375,-86194.44565210408,-1.1150830327192653,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.359518196463352,0.23969324562877334,0.5,0.5,0.18,10.224091710736444,7.6272143837408635,-2.2890390288207447,-0.05912801822069014,-90851.23506720492,-1.3897793843626418,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.22259573966268,0.23603632649970344,0.5,0.5,0.18,10.192566073645088,7.62694293491144,-2.2595533128273813,-0.005096768231851456,-90388.53901153039,-1.4032926493740012,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.8411819590005698,0.5,0.5,0.18,10.002658014182218,7.768267973985406,-3.500826653474021,-1.1709562386386096e-07,-185087.90485869802,-4.382930126481828,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.3702801042382992,0.5,0.5,0.18,10.994183717407074,7.6424612279983615,-2.7100146647621455,-5.972987310087774e-05,-105242.73485423916,-1.528210962779105,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,31.99999999999998,0.787930856104977,0.5,0.5,0.18,10.0,7.756375367003147,-3.4796479944014878,-1.4209217624738812e-07,-182711.49635602767,-2.967029127000748,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.168327396057126,0.2539579050111716,0.5,0.5,0.18,10.953234534645008,7.618690827802341,-1.1044476028498944,-0.009493018033026601,-78600.0265252784,-1.1358630722623522,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.42421438356284097,0.5,0.5,0.18,11.0,7.653866146625654,-2.880211230391215,-0.0016441443331132177,-118392.51173235122,-1.6476554328274475,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.146093007822866,0.2759279105835504,0.5,0.5,0.18,10.647026228007858,7.628076703016203,-2.29990209835282,-0.047000639842735836,-92541.588975282,-1.2382309521831278,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,31.607667304618317,0.6976443502256066,0.5,0.5,0.18,10.853060509849167,7.71607616674656,-3.3366370406317865,-0.00029315711435629055,-167128.837456091,-1.974997916914788,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.36112852178823646,0.5,0.5,0.18,10.544671491829925,7.648283271400284,-2.8101443815468667,-0.0016917417151489644,-112762.19085614201,-1.6705342575471531,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.983858208618177,0.2673956498589294,0.5,0.5,0.18,10.956966917466264,7.621421392925118,-1.774087983784713,-0.001450037821996375,-82514.31525641082,-1.1638543800927783,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.94396739063599,0.2674104734222606,0.5,0.5,0.18,10.957525419040138,7.621416003664603,-1.7737784483726624,-0.0012540277994048665,-82474.64172392129,-1.1656378677911425,28,2028
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.95390369968675,0.25447956247019826,0.5,0.5,0.18,10.765050672983852,7.621661914334495,-1.864033642625149,-0.04250635339940345,-83199.8130322897,-1.1871521463848744,28,2028
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.7827867985636661,0.5,0.5,0.18,10.123770893553427,7.752049397175016,-3.4748099821437335,-1.6291141946567222e-07,-181163.69297010373,-3.7632330889460284,28,2028
