problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,6,225,6,6,-3.4586908054583434,26.327408356721143
mdgnc_edge_failures,10,6,225,16,14,-4.176085222798716,45.30939850071098
mdgnc_edge_failures,10,6,225,36,34,-7.787926079101894,66.36033015633511
mdgnc_edge_failures,10,6,225,56,52,-3.823621458908613,39.856432976318445
mdgnc_edge_failures,10,6,225,66,61,-3.9055727985683593,48.26458276519033
mdgnc_edge_failures,10,6,225,86,81,-4.108692293162942,44.16655027756518
mdgnc_edge_failures,10,6,225,106,96,-4.003643389654519,43.07236146090443
mdgnc_edge_failures,10,6,225,116,103,-3.953950288116287,43.16825244227479
mdgnc_edge_failures,10,6,225,136,122,-4.223707351324174,53.42063147705602
mdgnc_edge_failures,10,6,225,156,138,-11.206364770179537,76.19757986026514
mdgnc_edge_failures,10,6,225,166,69,-3.5568494082846858,24.09170449932649
mdgnc_edge_failures,10,6,225,186,159,-7.364074599114671,71.00058913949822
mdgnc_edge_failures,10,6,225,206,177,-3.797849672274114,42.86022995030791
mdgnc_edge_failures,10,6,225,216,185,-3.937371506167678,44.70217585916767
mdgnc_edge_failures,10,6,225,236,184,-7.231194509047833,68.46693526098052
mdgnc_edge_failures,10,6,225,256,215,-3.578201095980048,38.00133135649028
mdgnc_edge_failures,10,6,225,266,222,-7.353535456624584,66.8516656732341
mdgnc_edge_failures,10,6,225,286,237,-3.609000553323898,33.084576500962214
mdgnc_edge_failures,10,6,225,306,254,-4.024319037028393,37.1782851096138
mdgnc_edge_failures,10,6,225,316,264,-7.541443569413494,77.8948748700025
mdgnc_edge_failures,10,6,225,346,290,-3.9010974408581607,48.36876929712349
mdgnc_edge_failures,10,6,225,366,306,-3.601705134212602,39.01535908273624
mdgnc_edge_failures,10,6,225,376,316,-4.301999987810948,57.87020448642952
mdgnc_edge_failures,10,6,225,396,330,-3.804925625075996,47.50308320077288
mdgnc_edge_failures,10,6,225,416,349,-4.21603660911406,35.646671257764126
mdgnc_edge_failures,10,6,225,426,357,-3.8476274632485463,53.41607054846695
mdgnc_edge_failures,10,6,225,446,201,-4.254708259426344,44.302726479287855
mdgnc_edge_failures,10,6,225,466,60,-3.6653056761874,25.788523398694423
mdgnc_edge_failures,10,6,225,486,398,-7.326402384835591,51.54911483390123
mdgnc_edge_failures,10,6,225,496,167,-4.163465415259225,39.25069200270149
mdgnc_edge_failures,10,6,225,516,417,-4.443120268199109,41.082543953141446
mdgnc_edge_failures,10,6,225,546,438,-7.15959355006103,60.47756868716669
mdgnc_edge_failures,10,6,225,556,444,-3.890970834347264,53.87339196149644
mdgnc_edge_failures,10,6,225,576,456,-7.319269272021073,53.55983775192257
mdgnc_edge_failures,10,6,225,596,470,-3.734535071892626,54.04037920565451
mdgnc_edge_failures,10,6,225,606,479,-3.723601967656466,36.035559813043285
mdgnc_edge_failures,10,6,225,626,495,-4.026950524084758,37.56172827097405
mdgnc_edge_failures,10,6,225,646,512,-3.860499963194688,45.476592538138775
mdgnc_edge_failures,10,6,225,656,521,-7.076884309909871,62.84260938977052
mdgnc_edge_failures,10,6,225,676,236,-3.7854579904276697,43.60781202608349
mdgnc_edge_failures,10,6,225,706,317,-3.547237669081888,29.06191174759659
mdgnc_edge_failures,10,6,225,716,567,-3.706470672110467,52.69337358951779
mdgnc_edge_failures,10,6,225,736,580,-4.198617594328745,34.181299820634315
mdgnc_edge_failures,10,6,225,766,599,-3.9494247089212577,52.99844690386284
mdgnc_edge_failures,10,6,225,776,12,-4.228351867496713,54.57992401504342
mdgnc_edge_failures,10,6,225,796,616,-3.868261695444856,44.033407154838685
mdgnc_edge_failures,10,6,225,816,628,-4.147650412134842,55.29376312781955
mdgnc_edge_failures,10,6,225,826,32,-3.699900287452164,38.95707804166844
mdgnc_edge_failures,10,6,225,846,647,-3.700500674481068,42.2147498096237
mdgnc_edge_failures,10,6,225,886,670,-7.377809052580474,61.97954932193463
mdgnc_edge_failures,10,6,225,896,677,-3.829543246469004,55.410132143359576
mdgnc_edge_failures,10,6,225,926,693,-3.837253655861652,63.53448127664504
