problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,8,100,8,0,-3.503782163880912,23.705449339421545
mdgnc,10,8,100,378,2,-3.528471372774178,31.35376491172545
mdgnc,10,8,100,748,4,-4.254656868833717,28.622642332658778
mdgnc,10,8,100,1298,8,-3.816797574040188,30.877717022334156
mdgnc,10,8,100,1318,7,-4.0274704213530255,22.68121093968892
mdgnc,10,8,100,1338,13,-3.860590157471667,32.71991872159445
mdgnc,10,8,100,1488,21,-3.71148969891766,41.80635840068322
mdgnc,10,8,100,1508,16,-3.7000419310757553,39.31972917523277
mdgnc,10,8,100,1528,36,-3.712669220868556,43.37170920893048
mdgnc,10,8,100,2038,41,-4.049846637257417,40.08605481973015
mdgnc,10,8,100,2408,44,-3.816291614364271,36.99874459572475
mdgnc,10,8,100,2428,64,-3.724669296804299,42.35502169446249
mdgnc,10,8,100,2588,57,-3.713406884311856,36.62811046367101
mdgnc,10,8,100,2608,84,-3.705283855768315,50.92797192785885
mdgnc,10,8,100,2628,104,-3.7222346528961854,45.66540680996751
mdgnc,10,8,100,2658,134,-3.7264385987122473,47.357431303756464
mdgnc,10,8,100,2678,154,-4.074042921010337,34.64775313133361
mdgnc,10,8,100,2698,174,-3.780215539702553,38.93263412507771
mdgnc,10,8,100,2728,204,-3.708472756080422,49.23795696160376
mdgnc,10,8,100,2748,224,-3.9032474069649914,50.68648392182519
mdgnc,10,8,100,2768,244,-3.926605892368965,40.50087350310325
mdgnc,10,8,100,2798,260,-3.8284667060534856,33.50545905278476
mdgnc,10,8,100,2818,259,-4.030700122617311,33.80552477874818
mdgnc,10,8,100,2838,258,-3.835691126392637,30.259270832090504
mdgnc,10,8,100,2988,286,-7.215434189928981,34.91187937495146
mdgnc,10,8,100,3008,306,-7.338548851653765,47.54120162653396
mdgnc,10,8,100,3028,277,-6.7883253494125,36.40325436283466
mdgnc,10,8,100,3058,307,-7.275387230471716,43.2133021783473
mdgnc,10,8,100,3078,278,-6.879187923560795,37.188082902192576
mdgnc,10,8,100,3098,298,-6.963518404815252,34.515387315933395
mdgnc,10,8,100,3128,280,-6.964327643101631,41.45145401458059
mdgnc,10,8,100,3148,310,-6.948307291501756,46.37778531965962
mdgnc,10,8,100,3168,330,-7.038491478790984,50.82248902273179
mdgnc,10,8,100,3198,360,-6.994793282531879,45.24282684342477
mdgnc,10,8,100,3218,380,-7.118781723406063,37.39994909118725
mdgnc,10,8,100,3238,400,-7.332081852112124,42.615383941641625
mdgnc,10,8,100,3268,430,-7.415938148383708,46.30786575049228
mdgnc,10,8,100,3288,450,-7.370573950062245,57.405256220641135
mdgnc,10,8,100,3308,470,-7.455524235509425,49.54944073975726
mdgnc,10,8,100,3338,489,-3.825317894490652,36.860156986056495
mdgnc,10,8,100,3358,509,-4.137929845014432,42.26671813697308
mdgnc,10,8,100,3378,504,-3.840353620602402,40.49472536896646
mdgnc,10,8,100,3538,529,-3.974204596198582,37.137381485670325
mdgnc,10,8,100,3558,524,-3.941576887072253,33.507932626285644
mdgnc,10,8,100,3708,540,-7.098239045754328,42.49160557210624
mdgnc,10,8,100,3738,570,-7.380705883330203,44.85876769015432
mdgnc,10,8,100,3758,590,-7.616821189732816,45.00533140638608
mdgnc,10,8,100,3778,610,-7.383347975381181,51.24465601225927
mdgnc,10,8,100,3808,640,-7.795549795720965,51.11061550449707
mdgnc,10,8,100,3828,660,-7.81605874073789,44.20283659349729
mdgnc,10,8,100,3848,680,-7.912484508559467,52.78954892763146
mdgnc,10,8,100,3878,606,-7.295201683057705,41.98174959773724
mdgnc,10,8,100,3898,719,-7.630904348954038,51.15544158152254
mdgnc,10,8,100,3918,739,-7.381622664153925,50.537755756004216
mdgnc,10,8,100,3948,769,-8.30428756893477,62.50808785422926
mdgnc,10,8,100,3968,789,-8.618793892478674,54.60741326402241
mdgnc,10,8,100,3988,809,-7.654630139502066,49.02435853681214
mdgnc,10,8,100,4018,839,-8.127183305684218,57.63957878177752
mdgnc,10,8,100,4038,859,-7.68518951986367,53.02573403747103
mdgnc,10,8,100,4058,879,-7.61128060013637,50.4109011384851
mdgnc,10,8,100,4088,909,-7.4826952877852095,55.316825962121406
mdgnc,10,8,100,4108,929,-7.14375970326649,37.07566322770991
mdgnc,10,8,100,4128,949,-7.611124672938296,51.951118816212166
mdgnc,10,8,100,4158,979,-7.209855899336814,46.62954390759293
mdgnc,10,8,100,4178,999,-7.168089160710154,52.080963360957576
mdgnc,10,8,100,4198,1019,-7.023789797983708,43.0555681026964
mdgnc,10,8,100,4228,1049,-7.198241389084993,47.95126747700303
mdgnc,10,8,100,4248,1069,-7.39186855135691,53.69795071278296
mdgnc,10,8,100,4268,1089,-7.420693896022276,55.28224323048825
mdgnc,10,8,100,4298,1119,-7.510721055656845,52.24917647593137
mdgnc,10,8,100,4318,1139,-7.871080412092751,60.12330625925368
mdgnc,10,8,100,4338,1159,-7.773965935894931,46.9797925249158
mdgnc,10,8,100,4368,1189,-7.2472401132658275,53.46093719100087
mdgnc,10,8,100,4388,1209,-7.282398787647043,56.9568517141574
mdgnc,10,8,100,4408,1229,-7.621584643407292,56.54998172359083
mdgnc,10,8,100,4438,1259,-7.421669463243776,53.85465061123261
mdgnc,10,8,100,4458,1279,-3.82511524411964,47.06581371337069
mdgnc,10,8,100,4478,1299,-4.142632197324495,54.99900558191017
mdgnc,10,8,100,4508,1329,-3.824711617510113,54.13789725096677
mdgnc,10,8,100,4528,1349,-4.079155910690666,52.54690145556565
mdgnc,10,8,100,4548,1369,-3.8786695261658313,45.57345334771324
mdgnc,10,8,100,4578,1399,-3.954089477784424,54.880404906018256
mdgnc,10,8,100,4598,1419,-3.879877562245905,48.580332912667885
mdgnc,10,8,100,4618,1439,-3.933840277850179,46.35649602863482
mdgnc,10,8,100,4648,1469,-7.669577337734807,55.62932659083456
mdgnc,10,8,100,4668,1489,-7.959725718918639,56.53573158446916
mdgnc,10,8,100,4688,1509,-7.832694464686008,57.22199006887245
mdgnc,10,8,100,4718,1539,-7.763600173807571,50.29710680533545
mdgnc,10,8,100,4738,1559,-7.765729412802203,55.45625202587093
mdgnc,10,8,100,4758,1579,-7.912603474286563,56.9240483592988
mdgnc,10,8,100,4788,1609,-7.888438510806765,58.82266257117719
mdgnc,10,8,100,4808,1629,-7.635299851797785,62.6380647279673
mdgnc,10,8,100,4828,1649,-8.049689886405845,61.59030420649518
mdgnc,10,8,100,4858,1679,-10.776624042243132,61.43632568753534
mdgnc,10,8,100,4878,1699,-10.868070137537412,69.13269407942397
mdgnc,10,8,100,4898,1719,-10.92924980776437,60.48171048850965
mdgnc,10,8,100,4928,1749,-10.814826668534694,68.03128288841194
mdgnc,10,8,100,4948,1769,-11.0917792630121,66.0148829102435
mdgnc,10,8,100,4968,1789,-11.161659022154598,70.41103774052026
mdgnc,10,8,100,4998,1819,-10.771536258406076,60.4952787908212
