x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005267615125498471,0.03164344295267536,0.3507085450555354,0.01837223440049586,0.00402232162329308,0.004261284249821593,0.04843165390428593,0.07256757629082877,0.5,-7.457464842414971,36.25410919459421,32,2032
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.02683100756317466,0.19721510618089422,0.5084309784239625,0.011016236453665352,0.18383833482459633,0.14923310547991736,0.0008866553633292563,0.3356671313402333,0.46599698773582154,-11.042607097926306,48.46664103344298,32,2032
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05756083525319106,1.734723475976807e-18,1.3877787807814457e-17,0.0,0.02270471060614715,0.508239443780668,0.34733734805434135,0.08564820948030488,-7.725620218154255,41.30677101981408,32,2032
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07543410894423125,0.1415360519706175,0.051486989170602016,1.0408340855860843e-17,0.0,0.07533188958460002,0.6066455890037867,0.32775087660794894,0.0440489937197833,-8.109018876274535,43.021279775471164,32,2032
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068964388375891295,4.051936897900411e-06,0.5,2.0914250643794216e-17,0.0,0.5,0.0874457317927812,0.5697220755940765,0.5,-7.247298473889112,28.94333977051656,32,2032
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.482849974437949,11.5,32,2032
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001628514575241105,0.3456555696727663,0.5,0.0021007641224001215,0.022268524708627262,0.5,0.2105222998529656,0.8554341917607164,0.5,-7.308189344990235,32.37829927823307,32,2032
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043249516154751436,0.1623238395682183,0.5,1.3010426069826053e-18,0.025143183321927522,0.5,0.21034526977343015,0.8466112227402429,0.5,-7.297404457948374,31.677172193704116,32,2032
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235479462617756,0.17279924733134755,0.5,0.0,0.0,0.5,0.11707747991007553,0.6411895709873762,0.5,-7.262990812319419,29.759503016523958,32,2032
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012052620590848835,0.18847557062048853,0.5,0.0006674926872448128,0.0028933336029327737,0.5,0.3303706926371897,0.5763716144277967,0.5,-7.269604420630742,30.71149694481776,32,2032
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004696546106690804,0.05062412619036999,0.5,1.734723475976807e-18,0.0,0.5,0.10455557608624595,0.6159013773603559,0.5,-7.254816760729608,29.340835738564707,32,2032
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20148751913905583,0.5,0.0022740992341858325,0.014030055562909632,0.5,0.33396242528869696,0.6490007624575029,0.5,-7.276200501989221,31.279784597841456,32,2032
