n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.reference_mdgnc_edge_failures,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f0_failure_rate.graph_1.edge_weight,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f0_failure_rate.interaction.graph_1_edge_weight_sizing,kernel_weight.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f1_mass.graph_1.edge_weight,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f1_mass.interaction.graph_1_edge_weight_sizing,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
30,0.6141594847162938,0.2587331436202162,0.6705701795726954,1.0,0.0,0.0,5.583713237119363,0.5517215799531243,30,-4.354054500222722,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2022,5774.964081048965
40,0.4205089834424306,0.3885893950337731,0.6705701795726954,0.6846902049175084,8.423451024587543,5.173342340793622,6.004038743313189,1.095111582685779,40,-10.912481677016578,30.0,,,77.68801738414913,82.04061095230281,79.05675838654861,5190,0.0152325160667723,0.0042913545025567,0.3500198441912178,0.0641389993454615,0.2143484864688579,0.191261055995963,0.175940259495943,0.0052692205023047,0.3575416552378606,0.3480902585482597,0.0037155013267381,0.180524932785341,0.1048584315994956,1.0,0.9557666378732884,0.1091050128807423,3.686287386450715e-18,0.0,1.2468324983583301e-18,0.0056632110835666,0.0014394858701522,0.001017999437472,2.0729923471452216,1.0,8.673617379884035e-19,1.0,0.808415007358738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.808415007358738,1.0,0.0,22,2022,5774.964081048965
50,0.14433900263897662,0.5737807486537331,0.6705701795726954,0.23501876341721387,13.021995866261154,7.997582271200658,7.27989517738541,1.327467133382312,50,-3.45626255447792,40.0,,,82.94873082311824,118.02132387505844,192.7896330310032,10474,0.0184064954201836,0.0034803886033405,0.0081778579119112,0.1216279719613587,0.3454598239883655,0.2563996765221415,0.2648542810128825,0.0050799699593811,0.1317755877301462,0.3804145154380258,0.0752820992544138,0.0673397755738569,0.340108052044176,0.997524002889306,1.0,0.0031291662215245,0.0,6.311306632215064e-20,0.0,9.366990031469457e-20,0.0,1.502162003914425e-20,2.0006531691108305,1.0,0.0,0.8345845103126887,0.8374396390214444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672024149334133,1.0,0.0,22,2022,5774.964081048965
60,0.14196272833492804,0.5753742073405129,0.6705701795726954,0.23114961482766422,15.352837757485545,9.429090926070181,4.486931755314252,1.1468159258614707,60,-3.45626255447792,50.0,,,85.44316763989627,38.133599584922194,229.3473111265339,12954,0.0177047484272451,0.0022674914924575,0.1622524602170381,0.2108307869877924,0.1924461389654584,0.2265916699020395,0.2056114524352138,0.0050374639528136,0.137178074302304,0.3762628952183531,0.0699914722608508,0.0761159002504508,0.3354141940152276,0.99749523671939,0.932491664970893,5.053998448098585e-17,0.0,0.0,0.0,0.0012655268613041,0.0022825608817754,0.0066457110616181,1.940180700494981,1.0,0.0,0.914069225647283,0.7387905751225821,0.0,1.0357016895847211e-19,0.0,0.0,0.0,0.0,9.18292200558821e-21,1.652859800769865,0.1587620620295885,0.8412379379704115,22,2022,5774.964081048965
70,0.14196272833492804,0.5753742073405129,0.6705701795726954,0.23114961482766422,17.664333905762188,10.848718209419461,3.527773360760579,1.2033014676693687,70,-3.45626255447792,60.0,,,89.15313910506666,54.937275325879455,282.4472359069623,15511,0.0182094794601871,0.0030608071144502,0.1159716395881545,0.2693374237101811,0.1849957035324571,0.1746963305441332,0.2519380955106237,0.0049963622704448,0.1421156047790727,0.3703933671630203,0.0750692512720802,0.0735347127569283,0.3338907017584535,0.7627833345622914,0.8224145199536519,0.0379613939134442,1.8973538018496328e-19,3.091190867869547e-19,0.0,0.0003742268897922,0.000314559310638,0.0042768933342863,1.628124927964104,0.9992347774590906,0.0007652225409093,0.9985736337228184,0.9726562689576318,0.634364498702535,0.0,0.0,0.0,0.0,0.0,0.0,2.605594401382985,0.8737170109064933,0.1262829890935066,22,2022,5774.964081048965
80,0.13893913620451148,0.5774017380583609,0.6705701795726954,0.22622647644804075,19.951214362140714,12.253227532116659,2.7438972088513784,1.122024182582422,80,-3.45626255447792,70.0,,,95.92075500497594,122.30432960623877,402.0723647000268,20131,0.0199727964184604,0.0035566237084639,0.1564372017573477,0.165991905166982,0.2366863678869987,0.3225631059613905,0.1147647955188172,0.0022759172128623,0.1645180872847493,0.2104333799826767,0.1924426151012073,0.2242111960002656,0.2061188044182386,0.8234462408197066,0.9833409314898524,0.0,0.0,7.591733557992907e-24,0.0180220063738847,0.0,2.3209929980582456e-19,0.0,1.8248091786834435,1.0,1.5489481740199464e-18,1.0,0.0119340584357496,0.0088723164355712,5.2266120750464834e-05,0.0,0.0,0.0,0.0,0.0,1.0208586409920717,0.0307724376582343,0.9692275623417655,22,2022,5774.964081048965
90,0.1358073475774805,0.5795018221203728,0.6705701795726954,0.22112716803553992,22.18798258455862,13.626959951026619,2.6970488490799305,1.2631264089658505,90,-6.998478909169843,80.0,,,97.75507954042403,57.94966579042375,458.37225826084614,22689,0.0202024002054231,0.0053234460005011,0.3637656796868064,0.3481873902518831,7.964317002707037e-05,0.1871095263057874,0.0955343145849948,0.004295304081115,0.3512028195283362,0.0694374950511488,0.2124914395865089,0.1854858000819049,0.177087141670986,0.973998462224865,0.8223043369837744,0.0,0.0005906608386514,2.087089182034596e-18,1.7889335846010823e-18,0.0061163213029333,0.0,0.0003148923010623,1.8033246736512865,0.9923827814681916,0.0076172185318085,0.9228336503185844,0.0112805567924991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341142071110836,0.4570656782475754,0.5429343217524246,22,2022,5774.964081048965
100,0.1339287196199474,0.5807615740072061,0.6705701795726954,0.21806830791160822,24.38395996429436,14.975640287013759,2.627900430725037,1.2645885159826724,100,-6.998478909169843,90.0,,,104.62853946303947,86.09103450691327,541.5475423485041,27358,0.0197948513176586,0.0035881119130326,0.156604131762995,0.1667235950474553,0.2401131650238813,0.3229423609395678,0.1100286353130678,0.005000921395074,0.1380889250428123,0.3694096581686481,0.0716238477977032,0.0803084687814187,0.3355681788143435,0.9348872892679104,0.6595889282932431,0.0487244622112708,0.0074026973370473,0.0,0.0,0.0,0.0,0.0,1.6506033771094717,0.9840223933709252,0.0159776066290747,0.9816779399757796,0.9438013173308246,0.7482483033042268,4.095508876702675e-20,0.0,9.821305891010768e-20,4.9381690878955e-19,5.690996877121831e-20,3.023887576927941e-19,2.673727560610831,0.3391581458833109,0.660841854116689,22,2022,5774.964081048965
110,0.13272942791474188,0.5815657832613258,0.6705701795726954,0.2161155713097148,26.554879360400975,16.308931024687205,2.663705731680313,1.3602166722256654,110,-6.998478909169843,100.0,,,109.1232163826935,62.25433115195483,601.653476474341,30569,0.0196818174122261,0.003589715001236,0.1580335486157833,0.1659190784584402,0.2390800645286836,0.3226968298399719,0.1106807635558847,0.0022694864376614,0.1624580557218187,0.2109839421784209,0.1919475978987992,0.2257537847054897,0.2065871330578098,0.5231537582775226,0.8489192192186575,0.0072999050122762,0.0070822686066107,2.366337054184057e-05,0.0001090077346837,0.0015389899184187,0.0005197761241024,0.0016552335005212,1.3903018217633352,0.999910994322332,8.900567766806144e-05,0.9879841704228662,0.779717608869354,6.466383194636355e-20,0.0,1.5302236267939096e-19,2.4213384116560535e-20,8.130650058488093e-07,7.590423956089036e-20,1.0261145590566946e-20,1.767702592357226,2.1098944010256027e-05,0.9999789010559896,22,2022,5774.964081048965
120,0.12115116827018556,0.5893298189103152,0.6705701795726954,0.19726336771653116,28.621774055532203,17.578334005611843,1.521681585218526,1.0999547974098314,120,-6.998478909169843,110.0,,,111.25458440603688,287.8247731458396,880.4331032177433,36419,0.0241751037430391,0.0043090172274426,0.3450868705559325,0.0648714202566444,0.2159661585058653,0.1919241206671619,0.1778424127869532,0.0051526816454663,0.3455814663053282,0.3464934823884663,0.00357859598455,0.1909842451602906,0.1082095285158985,0.9749193584628484,0.415047688182813,0.016020064461552,0.0,0.0,0.0001745907659384,0.0042920610140576,0.0,1.3552527156068805e-19,1.4104537628872094,0.9982890262936488,0.001710973706351,0.9838472340097516,0.4899170631403768,1.5482407023093003e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.4737642971501286,0.2047591433316193,0.7952408566683806,22,2022,5774.964081048965
