x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.19692240376025438,0.5,0.5,0.7076340839266777,0.5,0.5,0.6850857362151146,0.5,0.5,-3.313319053387754,23.12776795256977,24,2024
1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,0.0,0.616936830803752,0.863563185557723,0.5,0.07372863125056028,0.5506517617031932,0.5,0.4047999959439039,0.3185946336016059,0.6301029119640589,-7.5366779509060375,54.75173460734939,24,2024
2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.7890285020694137,0.5,0.5,0.7558766631409526,0.8908873973414302,0.4096891563385725,0.7682467401027679,0.07520858012139797,0.5,-4.356954697396124,52.257413061816045,24,2024
2.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,21.0,0.0,0.4003271050751209,0.5882344217970967,0.5,0.40028779208660126,0.21258774772286415,0.5318842409178615,0.04850662313401699,0.9621446151286364,0.356492699123919,-7.691506216233774,60.11539299099694,24,2024
0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29596140142530203,0.08772905170917511,0.9422210659831762,0.27546448074281216,0.5,0.5,0.9347069868817925,0.5,0.5,-3.6336260728542675,37.642519329556876,24,2024
1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8916351534426212,0.6507260538637638,0.5,0.8808092968538404,0.7621200317516923,0.5,0.15444628056138754,0.5,0.5,-3.8306992068093995,46.31345716322379,24,2024
1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.6887266905978322,0.36696747969835997,0.5,0.195838269777596,0.6718290830031037,0.5,0.5176222259178758,0.5932261319831014,0.5,-7.21293925518256,50.13416136257612,24,2024
2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,0.1243662666529417,0.926041035912931,0.5,0.5853588711470366,0.4746385496109724,0.6485203430056572,0.2979104807600379,0.448523067869246,0.5481447586789727,-7.279152518011309,60.62970920576273,24,2024
2.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,33.0,39.0,0.058670357801020145,0.2468211678788066,0.5822650538757443,0.9450809378176928,0.6012760996818542,0.6114088715985417,0.953202054835856,0.18021903280168772,0.8908890644088387,-10.794478944431898,76.41622481620419,24,2024
2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,10.0,0.0,0.6270002443343401,0.5617560660466552,0.5,0.33607028517872095,0.29516886826604605,0.48556095361709595,0.23736878391355276,0.7936567785218358,0.4019181979820132,-7.7938334599357955,58.75935749382434,24,2024
2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9553414238616824,0.4557391330599785,0.5,0.5208502346649766,0.13852871116250753,0.12131194584071636,0.6242538774386048,0.5,0.5,-3.9544527566046117,48.77229636947912,24,2024
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.35582462698221207,0.7667810432612896,0.5,0.13546849228441715,0.5,0.5,0.3400596221908927,0.4254971593618393,0.5,-3.881748982950709,36.90810197732621,24,2024
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,0.0,0.4635107917711139,0.26819118950515985,0.5,0.009086962789297104,0.5,0.5,0.7038001194596291,0.6669865716248751,0.19923986587673426,-4.080931119221396,41.98206249601856,24,2024
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.8483690842986107,0.9542350368574262,0.7476662481203675,0.6471541663631797,0.5,0.5,0.4879914056509733,0.3112852182239294,0.5,-3.707169365098255,53.5036807327969,24,2024
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5517101595178246,0.5,0.5,0.464678174816072,0.42424499709159136,0.1919356333091855,0.8746056705713272,0.5,0.5,-3.851650409416415,39.363475555535345,24,2024
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.13566513545811176,0.5,0.5,0.8166088350117207,0.5,0.5,0.09044026397168636,0.5,0.5,-3.3801806408543693,23.071129796752516,24,2024
