problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,1,50,1,1,-3.422336809391167,33.80567453916879
mdgnc_edge_failures,10,1,50,81,76,-7.16999054702008,58.12033805996427
mdgnc_edge_failures,10,1,50,161,142,-4.083332691032167,45.86325254119109
mdgnc_edge_failures,10,1,50,241,204,-3.7059257381735393,43.68322020618457
mdgnc_edge_failures,10,1,50,321,269,-10.76818992195358,63.43346132396288
mdgnc_edge_failures,10,1,50,411,344,-3.731939551334948,58.6437687656054
mdgnc_edge_failures,10,1,50,491,402,-3.492492354974972,29.798868630467453
mdgnc_edge_failures,10,1,50,601,475,-7.567466311916642,60.310564650815856
mdgnc_edge_failures,10,1,50,681,541,-7.537729852702132,55.54296618113047
mdgnc_edge_failures,10,1,50,781,72,-3.6993873740279057,39.07257354040274
mdgnc_edge_failures,10,1,50,861,656,-3.842674530853448,41.48427752299549
mdgnc_edge_failures,10,1,50,941,27,-3.648879050757045,31.967587915347217
mdgnc_edge_failures,10,1,50,1031,48,-3.597782209750092,34.17357963927252
mdgnc_edge_failures,10,1,50,1131,814,-3.903250161309978,46.99366019840092
mdgnc_edge_failures,10,1,50,1221,866,-3.849618772005207,39.59889293265049
mdgnc_edge_failures,10,1,50,1321,927,-4.113241414876634,44.19137218004785
mdgnc_edge_failures,10,1,50,1421,993,-7.306379907044436,52.39512308911738
mdgnc_edge_failures,10,1,50,1531,356,-3.6351631293874656,40.49206215742318
mdgnc_edge_failures,10,1,50,1621,1105,-7.089751922307332,53.98271267808324
mdgnc_edge_failures,10,1,50,1711,1153,-7.460740844330036,54.54874408583902
mdgnc_edge_failures,10,1,50,1821,97,-4.043397178521468,36.40281010948436
mdgnc_edge_failures,10,1,50,1921,131,-4.070185979216516,46.02047304638111
mdgnc_edge_failures,10,1,50,2041,1350,-7.44855399497291,54.16731368175041
mdgnc_edge_failures,10,1,50,2151,850,-7.169681979378097,52.90192604452099
mdgnc_edge_failures,10,1,50,2231,225,-3.7063783935006462,46.54430857005568
mdgnc_edge_failures,10,1,50,2331,263,-3.9782166010905504,37.09253036484886
mdgnc_edge_failures,10,1,50,2421,1566,-7.23798883034942,56.2114563333402
mdgnc_edge_failures,10,1,50,2551,725,-3.6813935608293695,35.81469628385606
mdgnc_edge_failures,10,1,50,2641,1676,-7.047777702689987,46.62413477716592
mdgnc_edge_failures,10,1,50,2731,1724,-8.372173499882214,60.26070847541487
mdgnc_edge_failures,10,1,50,2871,1792,-11.183913815137316,78.1700545617415
mdgnc_edge_failures,10,1,50,2961,1842,-3.9576828156173263,45.69462948950512
mdgnc_edge_failures,10,1,50,3041,1885,-3.6529241271559143,30.54261472148257
mdgnc_edge_failures,10,1,50,3131,1930,-3.717918347058596,35.840261552085025
mdgnc_edge_failures,10,1,50,3231,1976,-3.9818242690221455,41.08308110163783
mdgnc_edge_failures,10,1,50,3341,2043,-3.716135470741447,44.491152804584495
mdgnc_edge_failures,10,1,50,3511,2130,-7.60695844870454,67.23638130485784
mdgnc_edge_failures,10,1,50,3621,1716,-7.007677796051535,47.53047856671101
mdgnc_edge_failures,10,1,50,3701,122,-4.00155601955231,47.37855509186058
mdgnc_edge_failures,10,1,50,3841,2296,-7.219572219862438,51.77013745342899
mdgnc_edge_failures,10,1,50,3921,1125,-7.033411815043246,48.62353201368956
mdgnc_edge_failures,10,1,50,4041,2393,-7.153102408833827,58.487045696394574
mdgnc_edge_failures,10,1,50,4181,2454,-6.846700825989594,43.94956159117047
mdgnc_edge_failures,10,1,50,4271,2504,-7.823005667940433,59.99183667679077
mdgnc_edge_failures,10,1,50,4391,998,-7.843562619885375,60.19772016075849
mdgnc_edge_failures,10,1,50,4481,2599,-4.099848322465106,41.6908034112635
mdgnc_edge_failures,10,1,50,4611,2653,-7.240828904417593,56.22261151831364
mdgnc_edge_failures,10,1,50,4711,2711,-7.62097826762164,59.172198683640175
mdgnc_edge_failures,10,1,50,4871,70,-4.296366124113026,46.40012417170085
mdgnc_edge_failures,10,1,50,4991,2833,-3.706698954101206,48.8703330420397
