n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.reference_mdgnc_edge_failures,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f0_failure_rate.graph_1.edge_weight,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f0_failure_rate.interaction.graph_1_edge_weight_sizing,kernel_weight.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f1_mass.graph_1.edge_weight,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f1_mass.interaction.graph_1_edge_weight_sizing,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
30,0.6551482164926906,0.2312473223924607,0.6705701795726954,1.0,0.0,0.0,5.744764166783823,0.7828471960598337,30,-10.794478944431898,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2024,6250.759807348251
40,0.5939302227499303,0.2722982834496236,0.6705701795726954,0.9065585585037714,9.532792792518856,6.245392196213104,5.504411958406968,0.6504478384475677,40,-7.7938334599357955,30.0,,,79.26635695528239,96.49933318514375,89.37111100833863,5090,0.0175581750507541,0.0036254902217929,0.157368592542799,0.1638566838438853,0.2396536821144411,0.326944134436331,0.1085514168407503,0.0034579850231226,0.0042279502835817,0.1203379682113337,0.3408019568225748,0.258333115313223,0.272841024346164,0.3670400867459331,0.0055412991267401,0.0010269457799649,0.0,0.0,0.0,0.0,0.0,0.0,0.3736083316526381,0.9990794604294844,0.0009205395705156,0.9987464624634748,0.9907385293915316,0.0,0.0,0.0,0.0,4.2650795123175063e-19,0.0,0.0,1.9894849918550064,0.9943765221545388,0.0056234778454612,24,2024,6250.759807348251
50,0.42646607043811957,0.3845947501373438,0.6705701795726954,0.650945938189664,17.320315275986033,11.347373662153354,5.327736421804893,0.7227748582561068,50,-7.7938334599357955,40.0,,,81.59842768590897,78.27833733381703,164.9008738710545,9643,0.017100578022509,0.003419083922555,0.3285266446577284,0.0683183909558874,0.256596617527525,0.2265316014342293,0.1166076615020747,0.0042581820714875,0.3463712098744457,0.0659556237332283,0.2132144744731659,0.19278847736338,0.1774120324842922,0.9581931954499476,0.0158257120052583,0.0,4.479441074393068e-21,0.0,0.0,0.0,2.3767651679256302e-21,0.0,0.974018907455206,0.9959814703264208,0.0040185296735792,0.999910654323498,0.9998839887991766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9997946431226743,1.0,0.0,24,2024,6250.759807348251
60,0.1804145374719651,0.549589570782595,0.6705701795726954,0.27537972771689284,21.951943605518817,14.381776701703778,5.5875235886978185,0.8685332337986819,60,-3.3801806408543693,50.0,,,86.47513541672379,139.32376554096118,300.67951695108786,15025,0.0200119478835998,0.0057965987849092,0.298306703142277,0.0249335729540929,0.1731018988146859,0.1617311794910221,0.3361300468130126,0.0050353383227566,0.129540005635886,0.3763189895515142,0.0727583344258343,0.0809862569340626,0.3353610751299461,0.8023227072932569,0.2659228421100412,7.567067400332297e-16,0.0,1.0470949483510734e-16,4.8247685951371545e-17,0.0,0.0,1.4463473913107548e-17,1.068245549403299,1.0,3.083011595605162e-17,0.9820861090897188,0.6387220501388364,1.2202345619886026e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6208203615741754,0.6180165638206399,0.3819834361793601,24,2024,6250.759807348251
70,0.17749802802353365,0.5515452950471551,0.6705701795726954,0.2709280488829873,24.68348248851822,16.17133952918127,2.57646752223115,0.7614176069608186,70,-3.3801806408543693,60.0,,,85.81951040122658,41.32494868384674,340.3833238701336,17512,0.0194371473201309,0.0051021294294207,0.138641954399879,0.3694926987307099,0.0780528495817449,0.076541285420468,0.3321690824377772,0.0050846289682482,0.1286887342064771,0.3837950812654868,0.0700896462265869,0.0717395953610999,0.340602313972101,1.0,0.9986097367045106,0.5857215807486266,0.0,0.0039905469817809,0.0003889066726028,0.0,0.0,0.0,2.588710771107521,1.0,0.0,1.0,0.9999384609896992,3.261147976043308e-19,3.2731326541146693e-19,0.0,3.999680847966012e-19,0.0,0.0,6.007241404492124e-20,1.999938460989699,0.1575695603795927,0.8424304396204073,24,2024,6250.759807348251
80,0.17325224117719487,0.5543923930951319,0.6705701795726954,0.2644473980326066,27.360359723096188,17.925090875184914,2.0909797221372464,0.9715596739909996,80,-10.851936715955985,70.0,,,93.47736976714803,60.97706086374819,398.88025199249387,21520,0.0185353276948184,0.0022672576694199,0.1615478470205691,0.2105293347647273,0.1913164146926738,0.2258984346581366,0.2084407111944732,0.0051798896055755,0.3562796674212349,0.3384546404834539,0.0090119895141863,0.1812743483443232,0.1097994646312259,0.910373602085252,0.9425431022261204,0.8322600430098416,0.0,0.0143818372818318,0.0,0.0,0.0,0.0,2.6995585846030457,1.0,0.0,1.0,0.7478839324603284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7478839324603284,0.8342441783524258,0.1657558216475742,24,2024,6250.759807348251
90,0.17144864734691231,0.5556018293337807,0.6705701795726954,0.26169444261751285,29.991068926346784,19.64859531780545,1.9104814982271623,0.8764276015925331,90,-10.851936715955985,80.0,,,94.71526025608182,102.46617007814348,498.89618713315576,25723,0.0193949456569278,0.0022682815186774,0.1621999740840623,0.2106888722406512,0.1910374242256154,0.2268265123573306,0.2069789355736628,0.0050921852379801,0.1373632163539946,0.3763787422467578,0.0697756927890756,0.0765639248123169,0.3348262385598749,0.8253914463994185,0.9775794505496592,0.2754534298131869,0.0160380099138553,0.0007277589388004,0.0,0.0,0.0,1.7038931751653082e-19,2.0951900956149205,1.0,0.0,0.576573868130303,0.9540342234501296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5306080915804323,0.7109478019551017,0.2890521980448984,24,2024,6250.759807348251
100,0.1622424932077734,0.561775201768037,0.6705701795726954,0.24764242521536883,32.53775326551119,21.31705102057888,1.7870165431018974,0.9332619947906582,100,-10.851936715955985,90.0,,,101.3594570751302,139.57013833895326,635.3821993218735,31091,0.0204362098138327,0.0022637565388485,0.1627689092451513,0.2092177280816219,0.1955914971125214,0.2244451063815508,0.2057130026403059,0.0050250289656762,0.1362997517399549,0.3767122807132963,0.0716229046117931,0.0732315147384198,0.3371085192308595,0.9975083890870604,0.988323402497609,0.4238599422183146,1.142494392889487e-05,0.0172395397507243,4.91813457619679e-06,1.0340652352503924e-06,1.4681985035645422e-05,8.673133034029036e-06,2.4269720058155184,0.9999888700558816,1.1129944118391256e-05,1.0,0.9999999999999996,0.692446494870265,0.0,0.0,0.0,0.0,0.0,0.0,2.6924464948702647,0.7599252039699239,0.2400747960300761,24,2024,6250.759807348251
110,0.15489196247524725,0.5667042484813016,0.6705701795726954,0.23642277972525833,34.95807929021433,22.902723298993983,1.7216671666588927,0.9153881160569,110,-10.851936715955985,100.0,,,109.23109124600887,111.54526064358652,743.9281378500164,36327,0.0204786560368325,0.0035837533371892,0.1597771696749924,0.1671059603824708,0.237736429612005,0.3229503172198861,0.1088463697734563,0.0049790249321503,0.1405327244045417,0.3737824375518955,0.0712259496439264,0.070313134819784,0.3391667286477019,1.0,1.0,0.5374231987167551,3.469446951953614e-18,0.0649796073981392,0.0,0.0,0.0,0.0,2.6024028061148945,1.0,3.379719455536758e-18,0.9846414353624054,0.9975012647169632,0.0269591771237369,0.0,0.0,0.0,2.3411672920580255e-20,0.0,0.0,2.0091018772031055,0.8445779309605788,0.1554220690394213,24,2024,6250.759807348251
120,0.1334355083388285,0.5810923067845533,0.6705701795726954,0.20367224542435616,37.1585544159624,24.344360653064363,1.0095434522967806,0.7332734166844702,120,-6.462867143942021,110.0,,,112.03394439909609,206.40945090260357,945.6593827665783,41812,0.0226169373090638,0.0036019756567641,0.1622182713314262,0.1679015561606229,0.2374949502592776,0.3216225266486401,0.1071607199432688,0.0050305134906854,0.1358328234987643,0.3777479048569033,0.0698331641719479,0.0736025274189076,0.3379530665627914,1.0,0.9508488707681008,0.5438680421406322,0.0,0.0925657601761778,0.0,0.0,0.0,0.0,2.587282673084911,1.0,0.0,0.9635980969622628,0.934903993613088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898502090575351,0.5558320512792201,0.4441679487207798,24,2024,6250.759807348251
