problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,7,200,7,0,-3.482262556379176,16.53259049964136
mdgnc,10,7,200,187,1,-3.5684689653913075,29.8617709836128
mdgnc,10,7,200,377,2,-3.591009390107484,34.54273296411945
mdgnc,10,7,200,557,3,-3.636400460330238,26.12750227548296
mdgnc,10,7,200,747,4,-4.212782024915888,30.285017686062893
mdgnc,10,7,200,927,5,-3.615737266896574,38.64971312915567
mdgnc,10,7,200,1117,6,-4.026947732456343,37.5921270340308
mdgnc,10,7,200,1307,10,-3.851125606652467,40.128970485921
mdgnc,10,7,200,1317,13,-3.802175467539681,37.0966015456481
mdgnc,10,7,200,1327,9,-3.747313102112874,41.39960791110319
mdgnc,10,7,200,1337,12,-3.761427492037507,37.36786238160848
mdgnc,10,7,200,1347,8,-3.871732417422,36.421495678143394
mdgnc,10,7,200,1357,11,-3.7897376229978543,37.003055983719285
mdgnc,10,7,200,1497,30,-3.704499034297931,41.2253754195732
mdgnc,10,7,200,1507,15,-3.718448348113816,44.95421606979272
mdgnc,10,7,200,1517,25,-3.757021949551993,45.64813831656652
mdgnc,10,7,200,1527,35,-3.848111749279117,46.822908732119295
mdgnc,10,7,200,1657,33,-3.7104438636288792,33.564738056041854
mdgnc,10,7,200,1667,39,-3.6942413929189737,36.10693412501185
mdgnc,10,7,200,2047,41,-4.601418130261038,52.42656387233434
mdgnc,10,7,200,2227,42,-3.459939290287866,34.62061698939459
mdgnc,10,7,200,2407,43,-3.707586119691957,48.466781577256384
mdgnc,10,7,200,2417,53,-3.7144629016031447,42.24199569480371
mdgnc,10,7,200,2427,63,-3.699104450730347,50.42299336579354
mdgnc,10,7,200,2437,48,-3.702109690122348,38.0762715170481
mdgnc,10,7,200,2587,45,-3.7302876345233287,48.48879434967732
mdgnc,10,7,200,2597,73,-3.700482360888629,48.91579800369685
mdgnc,10,7,200,2607,83,-3.716686758697149,57.57389037325776
mdgnc,10,7,200,2617,93,-3.7250433713340914,51.13679571896552
mdgnc,10,7,200,2627,103,-3.746555785749316,50.99855154194812
mdgnc,10,7,200,2637,113,-3.712093212446436,49.514968814508926
mdgnc,10,7,200,2647,123,-3.987820892332724,46.44907898443043
mdgnc,10,7,200,2667,143,-3.699157141609471,54.36253532676636
mdgnc,10,7,200,2677,153,-3.838988552709393,57.12661590236365
mdgnc,10,7,200,2687,163,-3.756025241955368,60.05801233273757
mdgnc,10,7,200,2697,173,-3.711182114957541,51.94284150805512
mdgnc,10,7,200,2707,183,-4.032009496766635,45.1339316867664
mdgnc,10,7,200,2717,193,-3.878723561905199,46.36991825252999
mdgnc,10,7,200,2737,213,-3.843587642805325,51.92938573055743
mdgnc,10,7,200,2747,223,-3.7528799236014767,50.6115808500072
mdgnc,10,7,200,2757,233,-3.892488009358316,49.56689458415615
mdgnc,10,7,200,2767,243,-3.798904233019309,58.44132107096507
mdgnc,10,7,200,2777,253,-3.777353342374859,53.975532682925405
mdgnc,10,7,200,2787,256,-3.917003213147193,40.76455025302657
mdgnc,10,7,200,2807,255,-3.896660405769928,40.2823292200119
mdgnc,10,7,200,2817,258,-3.824537060951539,35.67476098624198
mdgnc,10,7,200,2827,254,-3.829974736182393,37.233156082159965
mdgnc,10,7,200,2837,257,-4.300729212266937,42.85256517001423
mdgnc,10,7,200,2847,260,-4.103285406748228,51.586903160486735
mdgnc,10,7,200,2967,265,-7.023386950117956,49.42659637010907
mdgnc,10,7,200,2987,285,-7.327891029441018,40.73271180070987
mdgnc,10,7,200,2997,295,-7.180032537173838,47.43374411833288
mdgnc,10,7,200,3007,305,-7.40156012951813,47.641630366899
mdgnc,10,7,200,3017,266,-7.036518108214034,34.153408428801754
mdgnc,10,7,200,3027,276,-7.0013392900409945,44.04607155576841
mdgnc,10,7,200,3037,286,-7.2233683334575876,43.37687639849496
mdgnc,10,7,200,3057,306,-7.205701297199196,44.06218286378369
mdgnc,10,7,200,3067,267,-7.176245704456672,43.18761198334089
mdgnc,10,7,200,3077,277,-6.902786246332686,44.63055547313121
mdgnc,10,7,200,3087,287,-7.088684340694089,51.438304706558384
mdgnc,10,7,200,3097,297,-6.928251514716148,35.49732669023096
mdgnc,10,7,200,3107,307,-7.203451308686486,42.97424466724519
mdgnc,10,7,200,3117,292,-7.074764993236335,39.36031394162053
mdgnc,10,7,200,3157,319,-7.078329448719224,44.51938553781443
mdgnc,10,7,200,3167,329,-7.328871731808819,54.26710524824029
mdgnc,10,7,200,3177,339,-7.309669429674883,53.50234708109646
mdgnc,10,7,200,3187,349,-7.1603148242097205,57.46467059570188
mdgnc,10,7,200,3197,359,-7.422395267737501,45.25459870199442
mdgnc,10,7,200,3207,369,-7.201235007905855,50.14860092303547
mdgnc,10,7,200,3227,389,-7.310943407663026,50.8166530242548
mdgnc,10,7,200,3237,399,-7.327545365408033,42.8324279532401
mdgnc,10,7,200,3247,409,-7.478665413862756,52.49492637236035
mdgnc,10,7,200,3257,419,-7.244530428619133,40.44202555588811
mdgnc,10,7,200,3267,429,-7.475716239788984,53.45542264096687
mdgnc,10,7,200,3277,439,-7.475796757506347,43.61906159238748
mdgnc,10,7,200,3297,459,-7.395118517806082,49.328001373375685
mdgnc,10,7,200,3307,469,-7.542884103670093,46.95050938705289
mdgnc,10,7,200,3317,479,-7.568297109861238,56.18466932873064
mdgnc,10,7,200,3327,460,-7.4135655104071425,58.82193954477633
mdgnc,10,7,200,3337,488,-4.126424519709352,47.02857777320258
mdgnc,10,7,200,3347,498,-3.848325125329932,51.39071820217524
mdgnc,10,7,200,3367,493,-3.8928232796638977,45.61500339815333
mdgnc,10,7,200,3377,503,-4.211706560670164,44.251084081515344
mdgnc,10,7,200,3517,487,-3.83516053596281,32.770235792866515
mdgnc,10,7,200,3527,518,-4.191781288499426,45.61990539081529
mdgnc,10,7,200,3537,528,-3.872234143113762,41.51643357286597
mdgnc,10,7,200,3547,513,-3.851415970947365,35.20317422330952
mdgnc,10,7,200,3557,523,-3.856673412721874,43.09679585961851
mdgnc,10,7,200,3707,539,-7.477399077804208,49.748786028533466
mdgnc,10,7,200,3717,549,-7.264247677984215,46.05059547126445
mdgnc,10,7,200,3727,559,-7.4609770697165905,50.9498707492234
mdgnc,10,7,200,3737,569,-7.519774204155931,50.102970858089634
mdgnc,10,7,200,3747,579,-7.475321737570927,50.339147473691405
mdgnc,10,7,200,3757,589,-7.438445646968814,51.7513238415452
mdgnc,10,7,200,3777,609,-7.161667609775294,50.33741641586192
mdgnc,10,7,200,3787,619,-7.623424494497153,50.39065743046382
mdgnc,10,7,200,3797,629,-7.815754140385405,52.76335852653213
mdgnc,10,7,200,3807,639,-7.874234419418019,60.61229914294992
mdgnc,10,7,200,3817,649,-7.484988425135907,46.25241169172807
mdgnc,10,7,200,3827,659,-7.501057711155235,44.44941866906962
mdgnc,10,7,200,3847,679,-7.585066690187855,53.97517912202341
mdgnc,10,7,200,3857,689,-7.502365978326066,51.50191094544597
mdgnc,10,7,200,3867,699,-7.656539587210353,51.88977903733255
mdgnc,10,7,200,3877,709,-7.88804747028985,57.21990284275029
mdgnc,10,7,200,3887,702,-8.09328770942039,53.53587487917317
mdgnc,10,7,200,3897,718,-8.725072103561862,53.71838151697767
mdgnc,10,7,200,3917,738,-7.399827375003359,56.47088775988496
mdgnc,10,7,200,3927,748,-7.42164975002731,53.406381690702005
mdgnc,10,7,200,3937,758,-7.810164380381048,52.78901845280606
mdgnc,10,7,200,3947,768,-7.84205563846612,54.50768579547965
mdgnc,10,7,200,3957,778,-8.256892213133304,56.94966909306593
mdgnc,10,7,200,3967,788,-8.36037846517856,71.0477845545162
mdgnc,10,7,200,3987,808,-8.91080201248658,60.59130427616621
mdgnc,10,7,200,3997,818,-7.718311815033603,50.93173049978144
mdgnc,10,7,200,4007,828,-8.60057118371368,57.903798095110346
mdgnc,10,7,200,4017,838,-7.975073547605393,66.92789803390751
mdgnc,10,7,200,4027,848,-8.6376739234859,66.85281417685209
mdgnc,10,7,200,4037,858,-8.448440178559412,55.83019095944669
mdgnc,10,7,200,4047,868,-8.818584386639115,59.41203450139818
mdgnc,10,7,200,4067,888,-8.537468715957589,70.31364087869471
mdgnc,10,7,200,4077,898,-7.326694471773714,45.51077310719215
mdgnc,10,7,200,4087,908,-6.886783092905821,49.65943997035066
mdgnc,10,7,200,4097,918,-7.467319316044182,47.64122150366744
mdgnc,10,7,200,4107,928,-7.189308146497534,43.9775016000776
mdgnc,10,7,200,4117,938,-7.004023730111539,44.56745779691119
mdgnc,10,7,200,4137,958,-7.132979764137046,54.77898533044658
mdgnc,10,7,200,4147,968,-7.138057477890036,50.98485191788672
mdgnc,10,7,200,4157,978,-7.214239002962963,53.9823391527695
mdgnc,10,7,200,4167,988,-7.154374410089919,46.50100985277162
mdgnc,10,7,200,4177,998,-7.351995936801512,56.661139793297856
mdgnc,10,7,200,4187,1008,-7.328969622426651,57.19539923238753
mdgnc,10,7,200,4207,1028,-7.153853970610308,59.89994320013621
mdgnc,10,7,200,4217,1038,-7.152390965311087,44.13736150852103
mdgnc,10,7,200,4227,1048,-7.317805394021613,55.39607312110377
mdgnc,10,7,200,4237,1058,-6.9792596968469685,43.4558541096291
mdgnc,10,7,200,4247,1068,-7.236232352033538,53.33529109690312
mdgnc,10,7,200,4257,1078,-7.107628593990393,52.20966451834568
mdgnc,10,7,200,4277,1098,-7.36471826968017,62.11214131530693
mdgnc,10,7,200,4287,1108,-7.715277490355432,70.36253068020727
mdgnc,10,7,200,4297,1118,-7.246040643426841,63.959987255718936
mdgnc,10,7,200,4307,1128,-7.715269945577939,53.865294984384505
mdgnc,10,7,200,4317,1138,-7.414981720933411,58.24812482144584
mdgnc,10,7,200,4327,1148,-7.552682903992049,59.38693136133347
mdgnc,10,7,200,4337,1158,-7.546000264519624,65.21814476590158
mdgnc,10,7,200,4357,1178,-7.464846395107378,58.42746070294501
mdgnc,10,7,200,4367,1188,-7.263400117412891,63.05840607974798
mdgnc,10,7,200,4377,1198,-7.4873349596926895,55.059860632503714
mdgnc,10,7,200,4387,1208,-7.29953660501628,59.3696875085311
mdgnc,10,7,200,4397,1218,-7.527521542772583,57.5019386634625
mdgnc,10,7,200,4407,1228,-7.577231119518382,57.50164121900637
mdgnc,10,7,200,4427,1248,-7.140013405914637,53.20452669985731
