problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,4,25,4,4,-7.301902878617687,62.1891800036388
mdgnc_edge_failures,10,4,25,164,6,-3.472915345573496,34.30206063607743
mdgnc_edge_failures,10,4,25,324,272,-7.530755823759391,58.1629890303535
mdgnc_edge_failures,10,4,25,494,77,-3.6148222509150383,33.76293328344629
mdgnc_edge_failures,10,4,25,654,519,-3.6280499418019407,29.53751704179353
mdgnc_edge_failures,10,4,25,874,665,-3.746212353884003,45.45067186292864
mdgnc_edge_failures,10,4,25,1054,767,-3.689926424711718,39.58404145292181
mdgnc_edge_failures,10,4,25,1234,874,-4.015857074321395,48.06851189725492
mdgnc_edge_failures,10,4,25,1424,995,-7.236140885846058,64.45415343317345
mdgnc_edge_failures,10,4,25,1614,225,-3.70884119219532,43.98026081596193
mdgnc_edge_failures,10,4,25,1854,1233,-7.3880089682682,57.89560948436589
mdgnc_edge_failures,10,4,25,2044,72,-3.716779225660546,58.86811657014464
mdgnc_edge_failures,10,4,25,2244,1475,-7.067259465409785,58.91816318910878
mdgnc_edge_failures,10,4,25,2454,303,-4.101139043856291,46.93932681852931
mdgnc_edge_failures,10,4,25,2674,1573,-4.026987547187274,39.14219914361122
mdgnc_edge_failures,10,4,25,2924,1819,-3.8689236667139375,51.74120112764817
mdgnc_edge_failures,10,4,25,3104,1919,-4.212154715637925,36.440262646598185
mdgnc_edge_failures,10,4,25,3334,2040,-7.6832563542597825,68.77552300683232
mdgnc_edge_failures,10,4,25,3594,97,-4.000724220688667,34.87862752625079
mdgnc_edge_failures,10,4,25,3764,2253,-7.213124473057599,56.02860228670351
mdgnc_edge_failures,10,4,25,4034,2389,-8.011882964910775,62.9318256647005
mdgnc_edge_failures,10,4,25,4234,2485,-7.010017376896624,47.21469037278916
mdgnc_edge_failures,10,4,25,4444,1932,-4.649599481791763,45.13911294447413
mdgnc_edge_failures,10,4,25,4714,2712,-3.994451233995564,39.01103914133589
mdgnc_edge_failures,10,4,25,4984,2830,-4.303251574896341,52.35727857528624
