x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0071072560286454525,0.13585527324934074,0.5,0.0021934087349290803,0.5,0.5,0.18784244130166045,0.5,0.5,-3.644966026126444,19.769765278724904,11,2011
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.17708617914827482,0.10125621772606073,0.5,0.0033542839182131683,0.5,0.5,0.25289898590788723,0.5,0.5,-3.6495160365883237,20.32880597427126,11,2011
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002978361249747868,0.008140217627749254,0.5,0.0,1.3010426069826053e-17,0.5,4.824699667560495e-18,0.02000826792476243,0.5,-6.553361939945956,23.120575543999905,11,2011
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.003871072698443185,0.009843681338643327,0.5,0.0,0.007530366680334818,0.5,0.0,0.0199297604103723,0.5,-6.730702119455999,24.165543945407176,11,2011
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0028151640116399756,2.2551405187698492e-17,0.5,2.5153490401663703e-17,3.469446951953614e-18,0.5,1.8648277366750676e-17,9.095700070977275e-05,0.5,-6.8036850713190935,26.000601218043144,11,2011
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,30.0,0.0,4.336808689942018e-18,0.009523404696268004,0.5,5.692061405548898e-19,1.0408340855860843e-17,0.5,0.0,0.03477688177256552,0.17147948254937034,-7.376388352081865,35.23817305259068,11,2011
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,28.0,0.0,0.009876845402321905,0.011356187938517608,0.5,2.7403099371143976e-19,1.734723475976807e-18,0.5,3.686287386450715e-18,0.031494794121204865,0.1836061565026137,-7.376534939730201,35.29219130930009,11,2011
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,28.0,0.0,0.0066983289041184675,0.08639132052490836,0.5,0.0,0.0025719616175849066,0.5,0.00043767555389962604,0.032462308249111324,0.19863725340503807,-7.378851294933055,35.45721348805882,11,2011
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,30.0,0.0,0.0,0.006686758920605139,0.5,2.6020852139652106e-18,1.734723475976807e-18,0.5,1.5612511283791264e-17,0.03892259481730401,0.16674290894554689,-7.376300040767099,35.23430601179114,11,2011
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,30.0,0.0,0.012493954019684308,0.24321147827986345,0.5,7.890523800468876e-05,0.0037932308816546276,0.5,0.006817550659510539,0.023012637526106605,0.2129409027995041,-7.39990423111839,35.89501481700754,11,2011
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,28.0,0.0,1.0408340855860843e-17,0.003746489151637512,0.5,0.0,0.0,0.5,3.110339348708206e-17,0.039415917947624064,0.1602010391518831,-7.376226941162383,35.19779999586379,11,2011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02935830949914918,0.5,0.5,1.2635357048021256e-05,0.5,0.5,5.631731041979088e-05,0.5,0.5,-3.368002945874805,12.506447088361341,11,2011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.035266345907928355,0.5,0.5,5.103864650828247e-06,0.5,0.5,5.565294440009557e-05,0.5,0.5,-3.368145518035157,13.50907054693019,11,2011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031479270436971026,0.5,0.5,1.596520174012635e-06,0.5,0.5,1.4826692237520863e-06,0.5,0.5,-3.3680528372605933,12.506955086407094,11,2011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.032621979172341664,0.5,0.5,3.2346850394997073e-06,0.5,0.5,3.242865540338912e-05,0.5,0.5,-3.36808711112419,13.507663334718503,11,2011
1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,46.0,0.0,0.43969486115100387,1.0,0.5,6.447104104842162e-17,0.0,0.5,0.0,0.0,0.0,-7.508859239048219,44.35332099645821,11,2011
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.19970186367433365,0.5,0.5,4.996978085779289e-05,0.5,0.5,0.00023603140838327483,0.03174558289836104,0.5,-3.565597982199547,17.97135534501063,11,2011
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.19987168362713179,0.5,0.5,1.627334508895806e-05,0.5,0.5,0.0014816185339018874,0.031696016513287184,0.5,-3.565636206322016,17.978804279765278,11,2011
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.19968968099133236,0.5,0.5,5.103300301222834e-05,0.5,0.5,0.0001067396845927659,0.03174834528675985,0.5,-3.5655961918743726,17.97056848870713,11,2011
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.19957634508379304,0.5,0.5,2.7576023407478435e-05,0.5,0.5,0.00040759991999070766,0.03182490126962254,0.5,-3.5656029528383564,17.97237548589716,11,2011
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.1972328170160393,0.5,0.5,3.145263809444426e-05,0.5,0.5,8.330940542438755e-05,0.031685969948859,0.5,-3.5654002432252776,17.963109880710846,11,2011
2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,5.0,5.0,0.3795995581895113,0.2709783874452114,0.9341025510802865,0.8857162203639746,0.16336157359182835,0.569380633533001,0.2284632446244359,0.3595412513241172,0.021407735534012318,-10.859794233976752,64.49773276265167,11,2011
2.0,2.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,30.0,28.0,20.0,0.6197093557566404,0.6732269329950213,0.8374604359269142,0.40278671961277723,0.011091509833931923,0.06860789097845554,0.21378833707422018,0.3967290222644806,0.32573824375867844,-11.114464645772161,70.7827495357909,11,2011
2.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,18.0,43.0,1.0,1.0,0.9999999999999999,1.5347729038725e-17,0.9999999999999999,0.5099852491860734,1.0,0.9910035759509725,0.47224462536879525,-11.303866995704224,95.33940070303504,11,2011
2.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,18.0,43.0,1.0,1.0,1.0,4.7423933522825133e-17,1.0,0.5075632512160029,1.0,0.9999999999999999,0.663003244555563,-11.340307161386589,96.5233989746294,11,2011
2.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,18.0,43.0,1.0,1.0,1.0,0.0,0.9999999999999999,0.9745436696427996,0.9717756173939084,0.9858774146334316,0.5562186740171905,-11.468548732338967,98.43049225412398,11,2011
2.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,18.0,43.0,1.0,1.0,0.9999999999999999,6.735958073427916e-17,1.0,0.721302618611651,1.0,1.0,0.6427442298281721,-11.358167479725017,97.68428109063893,11,2011
2.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,18.0,43.0,1.0,1.0,1.0,1.5777139916220878e-17,1.0,0.9827014569544077,1.0,1.0,0.6539857496734591,-11.5171889794624,99.32012323976721,11,2011
2.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,18.0,43.0,1.0,1.0,1.0,8.01028565558596e-18,1.0,0.5107429401758479,1.0,1.0,0.6967865454586655,-11.347968958005785,96.74517691380709,11,2011
