x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.33328720568459125,0.17969667678049966,0.5,0.2147296846320468,0.029268209012012724,0.5,0.8682152734766698,0.6806517142235418,0.5,-7.154854524637525,39.76078808789862,13,65
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.3332812246338101,0.17969683264560973,0.5,0.2147272588021652,0.029268416317919984,0.5,0.8682166287504058,0.6806523710081298,0.5,-7.154853850410397,39.760759333765655,13,65
2.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,32.0,25.0,0.5248636342585087,0.8280410561710596,0.8923726230859756,0.9736683126538992,0.7839638777077198,0.1484823953360319,0.6621741065755486,0.4838591944426298,0.013153757899999619,-11.224007989944509,82.19404893363192,13,65
2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,11.0,22.0,1.0,0.7571232731078983,0.8792969274852807,0.9977900915153086,0.56104974930097,0.47242669503677437,0.15016354798033776,0.4315306432072219,0.09756353462382165,-11.104442184332992,80.18793673155331,13,65
2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,11.0,22.0,0.9981717598284207,0.72112917698044,0.8761534047756261,0.9972162595801785,0.5301031822684243,0.45573239043056135,0.12468783019539956,0.4341590019357343,0.1444495220431833,-11.106052390344578,80.60622170370051,13,65
2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,11.0,22.0,0.9992172794235606,0.7568544537012147,0.8196781623520275,0.9951707896784516,0.5494235875341691,0.40754397683765897,0.1943790367273428,0.5008276224881891,0.1238230667813364,-11.117869839760601,80.82896135824237,13,65
2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,11.0,22.0,0.999553415820312,0.7293289475847421,0.8453921864167606,0.9810633408044482,0.5496759027899162,0.39461549249017913,0.14571572396962199,0.4044056908428801,0.12460331042201789,-11.098121428106973,78.8204866239378,13,65
2.0,2.0,2.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,21.0,32.0,0.0,0.611482212894329,0.8046552570438763,0.49013133778959234,0.08993738577313455,0.6449581894348934,0.5066838306595448,0.6818998119077639,0.10150751984984586,0.41109072978365707,-10.869342007893808,71.94772995805839,13,65
2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.42714749967093085,0.5561744952552216,0.5,0.20884863602097842,0.062326705877473854,0.37191808975216717,0.670917753676923,0.52788697717289,0.49604181958087185,-7.8668297527427375,54.97013528202052,13,65
1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.4065605046067694,0.5438162405498382,0.5,0.21511236441695797,0.08186987713290482,0.5,0.6510854126027692,0.5587478655940648,0.5,-7.275491169361129,46.26808595022327,13,65
2.0,2.0,2.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,38.0,0.0,0.6222737390187731,0.8031625289387073,0.004038016644280412,0.0901206611885297,0.6415238056330032,0.0719328814475815,0.5108935668800275,0.6599259026158899,0.5022182603100327,-10.859895945357716,68.58586718664469,13,65
2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.7722483079726155,0.21387143991556962,0.5,0.2373764646197225,0.6389859535923461,0.5001578376770092,0.10150326088678295,0.3956402475653561,0.5,-7.507903036221384,54.23674167989419,13,65
2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,0.3244088460515778,0.1640617119969588,0.48298708690383607,0.20807087171731717,0.5421489154634567,0.11751167082142196,0.8483885913374822,0.6568728189769045,0.5842709708695051,-10.429771383278368,62.80162013110673,13,65
2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,9.0,12.0,18.0,0.47068013716489077,0.3335463274270296,0.31606284715235233,0.9284563958644867,0.055983541533350945,0.5689939921721816,0.09044504351913929,0.010981393046677113,0.29147030785679817,-10.750536596598433,64.2068047158375,13,65
2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.38972763370798436,0.7207372685768627,0.5,0.1278639654795853,0.4801855332165055,0.09317913073746024,0.9440753385267698,0.6631148836403663,0.5,-7.975641313478853,55.04996198114296,13,65
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.08061726663886253,0.5,0.5,9.410874857174178e-17,0.5,0.5,-3.441472663685861,13.983703599833175,13,65
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.046199864035577555,0.5,0.5,0.11054628659767028,0.5,0.5,0.6108135404121965,0.5,0.5,-3.4754335195739916,17.84309995411754,13,65
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.173270172234921,0.5,0.5,0.08368853383760996,0.26493035484703026,0.5,0.001954835979783096,0.5,0.5,-3.612125518071396,21.313600216090773,13,65
2.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0,28.0,0.0,0.4271802008395316,0.5921536124365495,0.5,0.19713891000146624,0.14387616465358083,0.30335522914886404,0.6733699319570472,0.5176828762633415,0.443697185882784,-8.30566960455985,60.906623560419206,13,65
2.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,16.0,0.0,0.433493041119951,0.6793873998235849,0.5,0.20004202853203704,0.45491125240129354,0.5336954324725631,0.6695800058711344,0.5380638893297961,0.49995407557717736,-8.368355481578963,62.42386429527333,13,65
2.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0,16.0,0.0,0.42822426971553146,0.5827027567264117,0.5,0.19470271680230877,0.1496295564817939,0.30287386147303214,0.6737194669791723,0.5109506562456861,0.4448938350448375,-8.300108089360561,59.821050253250704,13,65
2.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,28.0,0.0,0.4263283691495913,0.5590654528658477,0.5,0.20717767077872895,0.09218482234955322,0.30365236266467394,0.6710455983105605,0.5248298065191654,0.49889630666748497,-8.284944777855024,59.74688981624992,13,65
