problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,6,100,6,0,-3.4149087697284863,20.03133607921753
mdgnc,10,6,100,376,2,-3.746752573211991,35.73191339391172
mdgnc,10,6,100,746,4,-4.0018389206353175,32.54355206560998
mdgnc,10,6,100,1306,9,-3.7001827477241065,28.40889310078078
mdgnc,10,6,100,1326,8,-3.7030353646247542,34.71463829793704
mdgnc,10,6,100,1346,7,-3.701088704736706,28.79823135787168
mdgnc,10,6,100,1486,19,-3.948487105814188,35.16229281643277
mdgnc,10,6,100,1506,14,-3.9914804819428062,35.269865376082926
mdgnc,10,6,100,1526,34,-3.745969135651472,40.92148743841883
mdgnc,10,6,100,1856,40,-4.586856377752251,41.98114154667645
mdgnc,10,6,100,2226,42,-3.546164760879937,34.67992838523708
mdgnc,10,6,100,2426,62,-3.8136223320849534,31.887448678504697
mdgnc,10,6,100,2456,67,-3.9795220307643255,37.38062808130695
mdgnc,10,6,100,2596,72,-3.845869087291143,42.2494288306269
mdgnc,10,6,100,2616,92,-4.059648333521177,47.1150111670672
mdgnc,10,6,100,2646,122,-3.717726989446263,49.11100030987508
mdgnc,10,6,100,2666,142,-3.844740073960234,42.106345256494166
mdgnc,10,6,100,2696,172,-3.941656082882069,41.75423371219699
mdgnc,10,6,100,2716,192,-3.761479450645681,48.73061647721032
mdgnc,10,6,100,2736,212,-3.748214881757249,51.06548773880324
mdgnc,10,6,100,2766,242,-3.7234100068950857,43.753538244928976
mdgnc,10,6,100,2786,255,-3.84216363932417,29.01972935500273
mdgnc,10,6,100,2806,254,-4.06735651246762,29.728175668952865
mdgnc,10,6,100,2836,256,-3.848473427204681,27.43759990664931
mdgnc,10,6,100,2966,264,-7.108134503390061,33.66585078885818
mdgnc,10,6,100,2986,284,-6.856565119684853,35.9462903402268
mdgnc,10,6,100,3016,265,-7.011657153716783,45.984126063251
mdgnc,10,6,100,3036,285,-7.080884286974325,44.36348839249275
mdgnc,10,6,100,3056,305,-7.361932753431737,46.74647694620923
mdgnc,10,6,100,3086,286,-7.25775581558744,30.49004379882764
mdgnc,10,6,100,3106,306,-7.358986100983819,43.11997457650334
mdgnc,10,6,100,3126,273,-7.109796562519132,40.519439671841184
mdgnc,10,6,100,3166,328,-7.173884261922889,45.42355472588589
mdgnc,10,6,100,3186,348,-7.344230099714437,40.14163264029855
mdgnc,10,6,100,3216,378,-7.205709104124448,49.90605913212426
mdgnc,10,6,100,3236,398,-7.197975733798736,47.308527454714906
mdgnc,10,6,100,3256,418,-7.150946973504282,47.61507640981446
mdgnc,10,6,100,3286,448,-7.314509635445835,39.40042374160494
mdgnc,10,6,100,3306,468,-7.487851788606464,45.62985527962925
mdgnc,10,6,100,3326,332,-7.233243123135636,38.31534174811885
mdgnc,10,6,100,3356,507,-3.9450610148463263,43.83077871900508
mdgnc,10,6,100,3376,502,-3.8466335378209298,42.622135897455706
mdgnc,10,6,100,3526,517,-3.8622584470914703,41.39712983161637
mdgnc,10,6,100,3556,522,-4.14453404471189,40.415303609729385
mdgnc,10,6,100,3696,530,-3.823831488720961,47.85438989241824
mdgnc,10,6,100,3716,548,-7.394514685955799,50.32316788941301
mdgnc,10,6,100,3746,578,-7.4292203695322385,44.49744137259917
mdgnc,10,6,100,3766,598,-7.039914862401601,45.31572490893847
mdgnc,10,6,100,3786,618,-7.5868471124920625,48.52404851033222
mdgnc,10,6,100,3816,648,-7.394515221401171,46.20248804846663
mdgnc,10,6,100,3836,668,-7.108554977486157,46.18896753930415
mdgnc,10,6,100,3866,698,-7.38818060661036,48.09689829103243
mdgnc,10,6,100,3886,623,-7.445256043785733,46.691466832899394
mdgnc,10,6,100,3906,727,-7.244123916414457,59.923481273030994
mdgnc,10,6,100,3936,757,-8.781160347793794,60.18031749584152
mdgnc,10,6,100,3956,777,-7.86056291252158,54.34919499261852
mdgnc,10,6,100,3976,797,-7.347471296278885,53.68269526602906
mdgnc,10,6,100,4006,827,-7.868715322200352,55.54823601185071
mdgnc,10,6,100,4026,847,-8.039836184552003,48.54522640539676
mdgnc,10,6,100,4046,867,-8.132462688615318,60.708731520656855
mdgnc,10,6,100,4076,897,-7.331435160506723,43.14968264220312
mdgnc,10,6,100,4096,917,-7.297495932480423,53.849904195684175
mdgnc,10,6,100,4116,937,-7.489183425946044,57.6081000671353
mdgnc,10,6,100,4146,967,-7.266052027951514,43.229212603296745
mdgnc,10,6,100,4166,987,-7.372754345332941,49.79502587094667
mdgnc,10,6,100,4186,1007,-7.305081558855543,44.1931333921704
mdgnc,10,6,100,4216,1037,-7.183976116339213,47.931559483827
mdgnc,10,6,100,4236,1057,-7.194830913829189,49.4998957102477
