problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,2,225,2,2,-3.538077882444234,28.323853797995028
mdgnc_edge_failures,10,2,225,12,10,-7.425253646912408,69.14669252135033
mdgnc_edge_failures,10,2,225,32,30,-7.909000172107615,66.83481422720709
mdgnc_edge_failures,10,2,225,52,48,-3.504293918379133,35.51488638918572
mdgnc_edge_failures,10,2,225,62,57,-4.073166661943663,45.44936790782822
mdgnc_edge_failures,10,2,225,82,77,-3.608839777498475,26.422264386915067
mdgnc_edge_failures,10,2,225,102,93,-10.442055104965986,65.2448253042615
mdgnc_edge_failures,10,2,225,122,108,-7.938541502172116,68.67149564626052
mdgnc_edge_failures,10,2,225,132,118,-4.114354777751329,53.6855301607612
mdgnc_edge_failures,10,2,225,152,134,-3.827054102023671,44.07165509270321
mdgnc_edge_failures,10,2,225,172,149,-4.464540609313739,46.95613028188024
mdgnc_edge_failures,10,2,225,192,165,-4.194428684761806,56.594885561015786
mdgnc_edge_failures,10,2,225,202,174,-7.768356520367745,59.91463359734468
mdgnc_edge_failures,10,2,225,222,189,-7.779799205615863,69.5474523938415
mdgnc_edge_failures,10,2,225,252,211,-3.72278214002294,48.307628996368784
mdgnc_edge_failures,10,2,225,272,227,-7.134730295841861,51.14622610922401
mdgnc_edge_failures,10,2,225,282,162,-3.9150039604660254,39.61680309175024
mdgnc_edge_failures,10,2,225,302,250,-3.951224381524342,54.997942132093854
mdgnc_edge_failures,10,2,225,322,270,-4.095932281115098,65.65368604812642
mdgnc_edge_failures,10,2,225,342,286,-7.177296678887539,65.14744283889861
mdgnc_edge_failures,10,2,225,352,119,-4.203481975032991,45.6138931055666
mdgnc_edge_failures,10,2,225,372,312,-7.343957780551296,56.8908075128919
mdgnc_edge_failures,10,2,225,392,326,-7.263820751814154,52.246730971738245
mdgnc_edge_failures,10,2,225,412,345,-4.693763914110732,46.43818993611123
mdgnc_edge_failures,10,2,225,422,81,-4.125756333546406,44.26916422140397
mdgnc_edge_failures,10,2,225,442,368,-4.010650861560516,42.95392872999457
mdgnc_edge_failures,10,2,225,462,382,-3.85139856839386,54.02460530205838
