problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,3,175,3,0,-3.5029996167565893,22.87979881647962
mdgnc,10,3,175,193,1,-3.557247402109787,26.61134895172581
mdgnc,10,3,175,373,2,-3.5928963206061706,36.91264426192635
mdgnc,10,3,175,563,3,-3.753541155219084,26.57605366068671
mdgnc,10,3,175,933,5,-3.5181562000955053,27.619246115658548
mdgnc,10,3,175,1113,6,-4.085834575257203,43.44900906137677
mdgnc,10,3,175,1303,13,-3.7010420044081416,45.92848739707087
mdgnc,10,3,175,1323,12,-3.9008027036661095,34.35532396361154
mdgnc,10,3,175,1333,8,-3.720211542985589,31.989130785508404
mdgnc,10,3,175,1343,11,-3.778544997653105,39.10750311197728
mdgnc,10,3,175,1363,10,-3.703920193382237,34.37138471696216
mdgnc,10,3,175,1483,16,-3.709857017434672,35.162245012452104
mdgnc,10,3,175,1493,26,-4.011891942533497,37.97242887020498
mdgnc,10,3,175,1513,21,-3.6999042677846794,40.43570920486033
mdgnc,10,3,175,1523,31,-3.807694530207295,38.84504494375079
mdgnc,10,3,175,1663,29,-3.8614805731215807,38.7309670645349
mdgnc,10,3,175,1853,40,-4.02092528774166,48.5734616952065
mdgnc,10,3,175,2043,41,-4.157001165143824,53.9329976373851
mdgnc,10,3,175,2223,42,-3.556118012491816,37.72249055133176
mdgnc,10,3,175,2423,59,-3.880017786223634,45.07145185026263
mdgnc,10,3,175,2433,44,-3.771645223363016,43.02572337229708
mdgnc,10,3,175,2443,54,-3.7236448373819706,47.54233025721579
mdgnc,10,3,175,2453,64,-3.925396297148603,45.98805657834609
mdgnc,10,3,175,2603,79,-3.7162866544527273,51.87897008971401
mdgnc,10,3,175,2613,89,-3.964669362814786,46.35915409994169
mdgnc,10,3,175,2623,99,-3.8128481958809872,59.88934657418734
mdgnc,10,3,175,2643,119,-3.779718423457603,58.47303233092537
mdgnc,10,3,175,2653,129,-3.855757475686021,51.087405337159765
mdgnc,10,3,175,2663,139,-3.7990883632525976,52.31892521673943
mdgnc,10,3,175,2683,159,-3.9453767849438615,50.01952393508412
mdgnc,10,3,175,2693,169,-4.094555053817596,51.27020555019267
mdgnc,10,3,175,2703,179,-3.8628094439388296,54.484613874050886
mdgnc,10,3,175,2723,199,-3.794476121473816,49.80272308613248
mdgnc,10,3,175,2733,209,-3.738424003535078,50.00185236441637
mdgnc,10,3,175,2743,219,-3.725786492715638,48.0713116872136
mdgnc,10,3,175,2763,239,-4.041205094165998,41.36678580958272
mdgnc,10,3,175,2773,249,-3.7025138437605385,46.78606137813589
mdgnc,10,3,175,2783,259,-4.181449160959444,41.78637707138214
mdgnc,10,3,175,2803,258,-3.837163973671887,36.36994127502127
mdgnc,10,3,175,2813,254,-3.855452117925882,33.944276864002646
mdgnc,10,3,175,2823,257,-3.83944862272516,33.17771503718667
mdgnc,10,3,175,2833,260,-3.99307911953742,36.24887971173566
mdgnc,10,3,175,2963,261,-6.842272329480123,36.80601097820697
mdgnc,10,3,175,2973,271,-7.1490434109689565,47.32283529730039
mdgnc,10,3,175,2983,281,-7.23303291440991,49.19841548227736
mdgnc,10,3,175,3003,301,-7.110908222292665,40.78011138745295
mdgnc,10,3,175,3013,262,-7.028697878532014,41.639129560281845
