x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.7936763977631927,0.5,0.5,0.18,10.023425604216754,7.75706421788978,-3.4859517447360586,-3.0922274163458496e-07,-182497.66697771146,-3.973667046211121,33,2033
1.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,29.172240659594536,0.6358451498672366,0.342452229000628,0.5,0.18,10.438560547307134,8.474947215971214,-4.405066059085753,-1.7251686585950665e-06,-183350.95059196206,-3.4462978121241967,33,2033
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.084885557142297,0.3509816173889818,0.5,0.5,0.18,10.525147202810675,7.646407468885422,-2.7577574744538444,-0.00022603214256378124,-114369.85012442512,-1.4758808428029653,33,2033
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.031852587420186,0.34853522611337284,0.5,0.5,0.18,10.45108167411649,7.647198628606666,-2.7710062994669498,-0.00035841714452544693,-115296.04098522753,-1.4999542421213095,33,2033
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.09337049356636,0.416632936601277,0.5,0.5,0.18,10.50788822665533,7.661202797568886,-2.9468596978333004,-2.6697680368670262e-06,-129190.01397861508,-1.6305578696148795,33,2033
1.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,28.67792843255326,0.46068502836310704,0.32322559088546776,0.5,0.18,10.631246595046282,8.417182419287855,-4.182239095087374,-0.00011752941645681858,-152680.5237736307,-2.0429106724503763,33,2033
1.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,28.64455953899691,0.37976845624171185,0.3210294793674155,0.5,0.18,10.63628989641862,8.393947170272904,-4.061955915679031,-1.4330103113024961e-05,-130167.90988104972,-1.7573755042838117,33,2033
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.062143876542606,0.31532470480787084,0.5,0.5,0.18,10.775417364781315,7.634394090395875,-2.4969676423923985,-0.0019729477380678873,-99875.41102795796,-1.3341753331083712,33,2033
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.103500413931087,0.47213223477738286,0.5,0.5,0.18,10.630576963641014,7.671122779235555,-3.047157463375916,-4.152831024839543e-06,-138009.59573195098,-1.6269494104067692,33,2033
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.013259786725772,0.3173382388696644,0.5,0.5,0.18,10.766118418089718,7.63497785540561,-2.520862307600289,-0.003418398049689131,-101206.91883919889,-1.2829812068367727,33,2033
