problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,7,25,7,0,-3.482262556379176,16.53259049964136
mdgnc,10,7,25,1317,13,-3.802175467539681,37.0966015456481
mdgnc,10,7,25,1657,33,-3.7104438636288792,33.564738056041854
mdgnc,10,7,25,2447,58,-3.729176769260096,40.30429015504302
mdgnc,10,7,25,2677,153,-3.838988552709393,57.12661590236365
mdgnc,10,7,25,2777,253,-3.777353342374859,53.975532682925405
mdgnc,10,7,25,2977,275,-6.906487304341925,37.638429214956666
mdgnc,10,7,25,3077,277,-6.902786246332686,44.63055547313121
mdgnc,10,7,25,3197,359,-7.422395267737501,45.25459870199442
mdgnc,10,7,25,3287,449,-7.440559891463332,55.61818679857876
mdgnc,10,7,25,3517,487,-3.83516053596281,32.770235792866515
mdgnc,10,7,25,3737,569,-7.519774204155931,50.102970858089634
mdgnc,10,7,25,3837,669,-7.346136772940512,49.70889155114645
mdgnc,10,7,25,3937,758,-7.810164380381048,52.78901845280606
mdgnc,10,7,25,4027,848,-8.6376739234859,66.85281417685209
mdgnc,10,7,25,4127,948,-7.134175827862662,55.756026298492586
mdgnc,10,7,25,4227,1048,-7.317805394021613,55.39607312110377
mdgnc,10,7,25,4317,1138,-7.414981720933411,58.24812482144584
mdgnc,10,7,25,4417,1238,-7.522354363550814,62.83568673698748
mdgnc,10,7,25,4507,1328,-3.921774632797649,53.33922878100064
mdgnc,10,7,25,4607,1428,-3.916661798664102,52.999964139960014
mdgnc,10,7,25,4707,1528,-7.817476594558464,60.459870490456886
mdgnc,10,7,25,4797,1618,-7.981066771507302,60.72978266471092
mdgnc,10,7,25,4897,1718,-10.57894823319904,53.38672836533509
mdgnc,10,7,25,4997,1818,-10.86293490610805,63.01387619501556
