x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.8082949900999665,0.9944821614772081,0.5,0.5683201542124152,0.8915732344612479,0.31479900795966387,0.12997610680758953,0.42532476503401995,0.5,-7.4066676143322825,63.97630853446921,9,2009
2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,0.2994824945926666,0.061344027519226074,0.7346683321520686,0.3370984988287091,0.1846103798598051,0.8927059434354305,0.5900528794154525,0.6450521573424339,0.5,-7.647704714846723,62.829452041118785,9,2009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.20809985511004925,0.5,0.5,0.9653061106801033,0.5,0.5,0.3783912854269147,0.5,0.5,-3.3381707176817077,22.865323224519873,9,2009
0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,15.0,0.714851445518434,0.4135094601660967,0.8128375606611371,0.1882204134017229,0.5,0.5,0.8382250033318996,0.11480780504643917,0.9471177170053124,-3.8307113752479522,56.42917857250964,9,2009
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.5916182491928339,0.5,0.5,0.005409466102719307,0.6693590609356761,0.5,0.3002625573426485,0.9415522096678615,0.5,-4.196106900225894,36.949584833739394,9,2009
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.08280575554817915,0.5,0.5,0.7747187837958336,0.5,0.5,0.9788460982963443,0.22182696126401424,0.5,-3.556097301977308,31.400348612200485,9,2009
1.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.4252648772671819,0.7908298643305898,0.5,0.40236872900277376,0.06782298162579536,0.5,0.051854887045919895,0.2863727184012532,0.5,-7.186567583188537,45.494350527533925,9,2009
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.9320164658129215,0.5,0.5,0.6257453402504325,0.8520562844350934,0.5,0.7306817173957825,0.5,0.5,-3.904119958484995,38.33148290031271,9,2009
1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.9635754628106952,0.5,0.5,0.828308492898941,0.1939770895987749,0.5,0.3398147914558649,0.930845133960247,0.5,-4.613122414285959,46.25701675519888,9,2009
2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.4567017871886492,0.5,0.5,0.07515699602663517,0.9798125652596354,0.7294090837240219,0.8777725426480174,0.15447878558188677,0.792403687722981,-4.123153170519406,55.61423762272821,9,2009
