x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,36.0,31.0,0.44191443640738726,0.05663972441107035,0.7466615838930011,0.10341272968798876,0.5080657992511988,0.15445047430694103,0.14958227332681417,0.2851923545822501,0.038905587047338486,-11.009782757410308,62.22965494765277,4,56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.1741184730523542,0.5,0.5,0.018043710624079983,0.5,0.5,0.00044363039268677555,0.007428001417058006,0.5,-3.5512816366589206,16.86771275320953,4,56
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.16616852164631535,0.5,0.5,0.0010716719064391169,0.0,0.5,4.7360040217548486e-17,5.549776087915341e-17,0.5,-4.023761561084975,20.199713874541487,4,56
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18578006146729847,0.5,0.5,0.0,6.5052130349130266e-18,0.5,2.949029909160572e-17,0.5,0.5,-3.4639625119419266,16.24159961867155,4,56
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18710559993542053,0.5,0.5,0.03657768720910995,0.002216704545701433,0.5,0.004689543881712858,0.5,0.5,-3.613404616129279,17.5059631525095,4,56
2.0,2.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,32.0,26.0,0.0,0.6033641435205936,0.6990025835111737,0.2999884868040681,0.037049208767712116,0.9780131448060274,0.4349311338737607,0.6964671267196536,0.9481183905154467,0.05764877703040838,-11.094829038418137,74.01188864587446,4,56
2.0,2.0,2.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,47.0,25.0,10.0,0.42827518843114376,0.10379834473133087,0.47458843514323235,0.08655238710343838,0.15809134859591722,0.471243504434824,0.15756126400083303,0.2050526449456811,0.1837109001353383,-10.803147238948682,62.00926770846098,4,56
2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,9.0,0.20710420117467473,0.08439500636197438,0.5059388606323664,0.0560100216693544,0.4909157003477916,0.056270318989283356,0.0032417593037420414,0.001200918977534794,0.1256811422511515,-10.369696547958862,50.04184075482025,4,56
2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,9.0,0.17983406657754927,0.08449028022545621,0.7574915158651466,0.027014541646523747,0.4746888167032895,0.01714355913704904,2.6020852139652106e-18,3.1602799262057946e-18,0.0,-10.42025407969597,50.90598757385568,4,56
2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,34.0,49.0,8.0,0.11837378144264221,0.7532173460349441,0.04742749314755201,0.18591475952416658,0.05630808509886265,0.43581959046423435,0.8855343926697969,0.18672947864979506,0.8440448865294456,-11.069068939597239,71.15129378486833,4,56
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0020205823276363485,0.6817708332209743,0.5,0.0061304407565027285,0.011349154260838655,0.5,0.4133124110303681,0.03410172342383546,0.5,-6.699587253856312,30.04307123931562,4,56
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0005139262427962463,0.43384605127529036,0.5,1.3849380981417792e-05,0.00010752108520824517,0.5,0.39842176687196834,0.06924054347772518,0.5,-6.792859002955026,31.124260707186714,4,56
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.001603938849989273,0.5544826226881817,0.5,0.002700417112950768,0.0030895516543792633,0.5,0.40639779144879784,0.0646245974177945,0.5,-6.687187808910245,29.013049006184527,4,56
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.006246618084437229,0.46135217906004,0.5,0.00639312002406914,0.007732672615073141,0.5,0.4012007473537659,0.06973783518071304,0.5,-6.799972760228376,31.40058022456831,4,56
2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.00044719350266248225,0.40327653262786356,0.5,0.07609967565867173,0.0001178107180990127,0.1067601676948602,0.30714462914353535,0.07200941496657788,0.005448207757939618,-7.521219563850583,41.04390456789077,4,56
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2584240877031553e-05,0.08527217115057806,0.5,0.003226340235004554,0.00036528859533983794,0.5,0.03547892815236024,0.05075423686343482,0.5,-6.553931068845782,23.589848168856307,4,56
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7780915628762273e-17,0.08498063898530991,0.5,1.984089975648473e-17,1.1866592777853846e-16,0.5,0.0616103142710004,0.07791037046970052,0.5,-6.555712006969081,23.887676071460668,4,56
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08523587281104271,0.5,0.0,1.2203038312533873e-16,0.5,0.06169630154289284,0.07770453450221304,0.5,-6.646756491324233,24.88726109436766,4,56
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4522906099656094e-05,0.0852810271441449,0.5,0.001493168412927554,0.0003652907383848853,0.5,0.03547972594286902,0.0796381127369894,0.5,-6.5548639755641345,23.752767766331957,4,56
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.0,4.0,0.0,0.0004300616581768936,0.08837015633769323,3.469446951953614e-18,0.0011877403151957912,0.006163282340858499,0.04685819476235964,0.03564601020964964,0.0940213685737631,0.5,-7.650350469516483,41.657925863600205,4,56
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.699663409488906e-17,0.08602233079574133,0.5,0.0,0.0,0.5,0.007190707060918154,0.05130039986335131,0.5,-6.646555858459274,24.40274553131434,4,56
1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,2.4461945699068753e-17,0.08286109355475536,0.5,0.0,5.3963208346985824e-17,0.5,0.0854658639723772,0.20603403839090242,0.1570181360150193,-7.468920615007614,36.73916995604542,4,56
1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.015288338310045554,0.5,1.919690225088378e-17,0.0,0.5,0.058310359866411546,0.2807117415980694,0.040956738701998036,-7.4666782914145875,36.28150917401685,4,56
1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,1.881088320968082e-16,0.032347243014901286,0.5,0.0,6.553769714109713e-16,0.5,0.05832101146786991,0.2687298836177734,0.0,-7.302094387109102,32.969629779428516,4,56
1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,7.785279387558912e-17,0.05802501484250952,0.5,0.0,5.668682811630212e-17,0.5,0.0833207648896194,0.2055114618018175,0.06826419383202144,-7.303112007838538,33.16614683957307,4,56
1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.053575591021186676,0.5,1.2696845942477656e-17,0.0,0.5,0.05844251312043638,0.20597671023440275,0.0747754865400442,-7.302914750583863,33.055260667042184,4,56
1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,5.540763646289192e-17,0.07185610280053926,0.5,1.3209784276389561e-17,2.3343489125351397e-17,0.5,0.08317108795127973,0.20561448083735853,0.14991851116431884,-7.468450921859836,36.66836757628551,4,56
2.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,22.0,24.0,1.0,3.491718435561935e-05,0.44840596691599527,0.5968163955675969,0.5632127941489364,0.33488117937302136,0.14973606482944893,0.17934343530931968,0.18236677935638426,0.3051539646693122,-10.610842639860891,61.688969362942174,4,56
2.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,17.0,24.0,0.0,6.609777310297261e-06,0.44360045786333446,0.5081728751768212,0.5643520818120937,0.5072558132819226,0.10310939226021848,0.18585751440311263,0.17926182797317453,0.30128806442279765,-10.51171759692404,60.731895426200005,4,56
2.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0,0.6223350233994317,0.5544407205159686,0.5472718837511049,0.5351073766175536,0.10448094568045324,0.15555448975510724,0.17459209122209973,0.25571578180160903,-10.556551169627976,60.99927317037843,4,56
